	Gene ID	Gene Name_grp_1v2	Test statistic (Real)_grp_1v2	Test statistic (Real)_grp_1v2_raw	Adj P-value (Real)_grp_1v2	Mean test statistic (simulated)_grp_1v2	Std deviation (simulated)_grp_1v2	Median adj p-value (simulated)_grp_1v2	Test statistic (Real)_grp_1v4	Test statistic (Real)_grp_1v4_raw	Adj P-value (Real)_grp_1v4	Mean test statistic (simulated)_grp_1v4	Std deviation (simulated)_grp_1v4	Median adj p-value (simulated)_grp_1v4	Z score_grp_1v2	Z score_grp_1v4	max Z score
5331	PA4990		0.0135000000000005	0.0135000000000005	0.993582044179346	0.06872000000000025	0.06311119155902509	0.985415794473587	0.0705000000000009	-0.0705000000000009	0.9343150168841428	0.07632000000000011	0.07018248238223923	0.9514144833815648	-0.8749636734136916	-0.0829266763221823	-0.0829266763221823
5332	PA3517		0.0134999999999996	-0.0134999999999996	0.99326202833284	0.1604199999999998	0.1965713229339417	0.935146004938326	0.0524999999999993	-0.0524999999999993	0.952557445958665	0.2368600000000001	0.26989147201545033	0.8934534717269151	-0.7474131923575296	-0.6830893863495133	-0.6830893863495133
5333	PA5209		0.0134999999999996	-0.0134999999999996	0.996547776891812	0.22880000000000014	0.13222510792836048	0.7377250842643559	0.0474999999999994	0.0474999999999994	0.9572577132228092	0.04713999999999961	0.03976795192111387	0.9390296331390842	-1.6282837909775052	0.00905251547059557	0.00905251547059557
5334	PA2601		0.0134999999999978	-0.0134999999999978	0.993800346031511	0.03547999999999958	0.035566979067668834	0.983442704646343	0.0290000000000008	0.0290000000000008	0.9727260255346668	0.043980000000000116	0.04084535877346853	0.9663802430626248	-0.6179889486307846	-0.3667491350260759	-0.3667491350260759
5335	PA0249		0.0130000000000008	0.0130000000000008	0.9945752233908148	0.06438000000000013	0.05274492076652184	0.950561026130435	0.3805	0.3805	0.44354943576428296	0.08868000000000008	0.058564579738951385	0.929139260614198	-0.9741222330664896	4.982875336948932	4.982875336948932
5336	PA2412		0.0130000000000008	-0.0130000000000008	0.9967577712335052	0.31184	0.3236356529082254	0.912418620434624	0.1875	0.1875	0.756452604680929	0.2826999999999999	0.1646349497119815	0.8934534717269151	-0.9233840502880022	-0.5782490301515342	-0.5782490301515342
5337	PA5420	purU2	0.0129999999999999	-0.0129999999999999	0.993800346031511	0.13632000000000005	0.09583361014452746	0.92347201037686	0.264499999999999	0.264499999999999	0.628143189867384	0.1884399999999994	0.17372813531492226	0.8934534717269151	-1.28681367438856	0.4378104897178764	0.4378104897178764
5338	PA0572		0.0129999999999999	0.0129999999999999	0.998318412039759	0.3869	0.2367805330539933	0.6740393429707049	1.5759999999999998	1.5759999999999998	0.00274790453523198	0.1374399999999999	0.10281418514323114	0.9164044680666592	-1.5790994098097548	13.991843615702756	13.991843615702756
5339	PA3969		0.012999999999998998	0.012999999999998998	0.993800346031511	0.08208000000000004	0.05633931427816071	0.912418620434624	0.110499999999998	0.110499999999998	0.8673433366247809	0.034180000000000384	0.026223351552894087	0.954798758708525	-1.2261420090939783	2.9103831310828268	2.9103831310828268
5340	PA2812		0.0129999999999981	0.0129999999999981	0.993800346031511	0.1721800000000001	0.17287048861310395	0.8630580559701879	0.141499999999999	0.141499999999999	0.815416606105048	0.1528599999999997	0.12943599769770436	0.9164044680666592	-0.920804940606478	-0.08776538368044874	-0.08776538368044874
5341	PA1025		0.012500000000002	-0.012500000000002	0.9967577712335052	0.06759999999999962	0.05392664771087982	0.954094857730273	0.14350000000000102	-0.14350000000000102	0.863586801571537	0.08599999999999994	0.05233266984717445	0.942003875103156	-1.021758302044076	1.0987400445633029	1.0987400445633029
5342	PA4535		0.0125000000000011	0.0125000000000011	0.993800346031511	0.16053999999999988	0.08571110877048865	0.8361087982243499	0.118500000000001	0.118500000000001	0.8646863959414252	0.09582000000000017	0.09335225403456196	0.929139260614198	-1.7271973507706004	0.2429507485872165	0.2429507485872165
5343	PA1691	pscT	0.0125000000000011	-0.0125000000000011	0.996547776891812	0.0993199999999992	0.08528980986417227	0.931838697477108	0.182999999999999	-0.182999999999999	0.8272615021635219	0.14950000000000013	0.15229015617125974	0.929139260614198	-1.0179410663274162	0.21997482202543694	0.21997482202543694
5344	PA3086		0.0125000000000002	0.0125000000000002	0.993800346031511	0.0933800000000002	0.07175308936438443	0.92367865588917	0.15999999999999806	-0.15999999999999806	0.8054572870233101	0.03657999999999965	0.03568487074377614	0.952330563210976	-1.1271988525715773	3.4586085763397163	3.4586085763397163
5345	PA3173		0.0125000000000002	0.0125000000000002	0.994093130342	0.10301999999999996	0.0690596782983142	0.903494293009095	0.2944999999999989	-0.2944999999999989	0.53490433664482	0.06976000000000022	0.06380130615172891	0.9693342013190948	-1.3107503861947385	3.5224984182225656	3.5224984182225656
5346	PA4973	thiC	0.0125000000000002	-0.0125000000000002	0.993800346031511	0.34607999999999983	0.28449079803513266	0.855512257613158	0.0550000000000006	0.0550000000000006	0.9490503101150328	0.1289800000000001	0.09163576903516776	0.9164044680666592	-1.17255110641155	-0.8073266670748146	-0.8073266670748146
5347	PA5368	pstC	0.0125000000000002	-0.0125000000000002	0.993800346031511	0.11020000000000052	0.11334929421924073	0.926968551780724	0.1515	-0.1515	0.8008061370990049	0.06553999999999995	0.05063367621125928	0.9514144833815648	-0.8619374357199661	1.6976843561851696	1.6976843561851696
5348	PA1490		0.0125000000000002	0.0125000000000002	0.993800346031511	0.12667999999999985	0.09858476471206506	0.879536186139821	0.0759999999999987	-0.0759999999999987	0.9220305853074648	0.0528799999999994	0.04609168399324706	0.943846161609728	-1.158191129567366	0.5016089237135841	0.5016089237135841
5349	PA1492		0.0124999999999993	-0.0124999999999993	0.993800346031511	0.08857999999999983	0.06419626157339751	0.924646322836754	0.158	-0.158	0.809290633008158	0.057460000000000414	0.0409361596472685	0.9514144833815648	-1.1851157393801814	2.4560193449096097	2.4560193449096097
5350	PA2255	pvcB	0.0124999999999993	-0.0124999999999993	0.993800346031511	0.07280000000000009	0.10394820424936052	0.986113790796008	0.0654999999999983	-0.0654999999999983	0.940267958686912	0.0694199999999999	0.06358961524232311	0.9164044680666592	-0.5800966013356766	-0.06164528571313925	-0.06164528571313925
5351	PA2958		0.0124999999999993	-0.0124999999999993	0.996547776891812	0.06659999999999971	0.06345060414737316	0.973125803548467	0.0375000000000005	0.0375000000000005	0.9727260255346668	0.053499999999999714	0.04802234722848631	0.9514144833815648	-0.8526317554730507	-0.3331782164639424	-0.3331782164639424
5352	PA2245	pslO	0.0124999999999975	-0.0124999999999975	0.993800346031511	0.10772000000000001	0.08509370814970234	0.895659545374412	0.14699999999999802	-0.14699999999999802	0.8054572870233101	0.08938000000000006	0.0686945655298391	0.929139260614198	-1.1190016520667467	0.8387854200048672	0.8387854200048672
5353	PA2511	antR	0.0124999999999975	0.0124999999999975	0.993800346031511	0.11801999999999932	0.08323504370155678	0.926574814310134	0.174499999999999	0.174499999999999	0.779678248156214	0.11974000000000025	0.08174236967448409	0.929139260614198	-1.2677352627860548	0.6699096223667723	0.6699096223667723
5354	PA4942	hflK	0.0124999999999975	0.0124999999999975	0.993800346031511	0.1140599999999998	0.0767930552415601	0.912609212561537	0.17000000000000198	-0.17000000000000198	0.7614946345941441	0.08100000000000017	0.061361463205065914	0.922733955893468	-1.3225154238301282	1.4504217362380971	1.4504217362380971
5355	PA5257		0.0124999999999975	-0.0124999999999975	0.996547776891812	0.0779	0.06317996781681108	0.917838523363264	0.0420000000000025	0.0420000000000025	0.9663777801020648	0.057040000000000035	0.05411637152162623	0.964397150983485	-1.0351382290923028	-0.2779195939621928	-0.2779195939621928
5356	PA1016		0.0120000000000022	0.0120000000000022	0.993800346031511	0.13868000000000014	0.19710925904178148	0.912418620434624	0.0909999999999993	-0.0909999999999993	0.901011392509822	0.1081999999999999	0.12532532665028212	0.919630976510565	-0.6426892405553888	-0.13724281005065206	-0.13724281005065206
5357	PA0425	mexA	0.0120000000000005	-0.0120000000000005	0.993800346031511	0.13284000000000068	0.11506716516887032	0.8988817339704649	0.10400000000000098	-0.10400000000000098	0.883725484433884	0.11307999999999985	0.08833396383422824	0.929139260614198	-1.0501692626446282	-0.102791719128996	-0.102791719128996
5358	PA0253	hudR	0.0120000000000005	0.0120000000000005	0.9945752233908148	0.10962000000000023	0.06128252197813015	0.933635646897908	0.0890000000000013	0.0890000000000013	0.91504618077599	0.09123999999999988	0.07836228897456521	0.929139260614198	-1.5929501079416626	-0.0285851782701962	-0.0285851782701962
5359	PA5249		0.0120000000000005	-0.0120000000000005	0.99442029175301	0.08908000000000009	0.0588792337472786	0.9421717704377242	0.0589999999999993	0.0589999999999993	0.9490503101150328	0.06931999999999996	0.060918812091723326	0.929139260614198	-1.3091202975032303	-0.1694057984003726	-0.1694057984003726
5360	PA3412		0.0120000000000005	0.0120000000000005	0.996547776891812	0.15493999999999974	0.11630154054583	0.930173101805379	0.183	0.183	0.7854868715830079	0.2218799999999996	0.18911836461151327	0.9088846487026152	-1.229046488371081	-0.20558553411704286	-0.20558553411704286
5361	PA2024		0.0119999999999996	-0.0119999999999996	0.996547776891812	0.4548399999999997	0.24253065613787184	0.737333125202052	0.7360000000000011	0.7360000000000011	0.0466428215340709	0.22288000000000044	0.13081398052196094	0.9164044680666592	-1.8259135032738212	3.9225165227187504	3.9225165227187504
5362	PA2121		0.0119999999999996	0.0119999999999996	0.993800346031511	0.1297600000000003	0.07719120200299144	0.916459935817527	0.3255	0.3255	0.5014930757645639	0.053420000000000266	0.03850045454277151	0.93590414335448	-1.5255624597662965	7.066929552681946	7.066929552681946
5363	PA2872		0.0115000000000016	0.0115000000000016	0.995717717266155	0.1158399999999998	0.08693720434888604	0.93174345133178	0.0119999999999987	-0.0119999999999987	0.99018804204767	0.1054799999999996	0.0768401316587448	0.918863211677081	-1.20017661922131	-1.2165517937313737	-1.20017661922131
5364	PA1843	metH	0.0115000000000007	0.0115000000000007	0.998318412039759	0.23033999999999974	0.16346786891210946	0.8454203327682629	0.0490000000000004	-0.0490000000000004	0.9690354827523578	0.06263999999999995	0.061299218320192826	0.969209044493333	-1.338734036580982	-0.22251507235788587	-0.22251507235788587
5365	PA2917		0.0114999999999998	0.0114999999999998	0.994093130342	0.1321799999999997	0.07798582670374601	0.882138952438102	0.0379999999999985	-0.0379999999999985	0.9663777801020648	0.053819999999999694	0.05265312589644254	0.968650325832636	-1.5474606745972097	-0.30045699530006553	-0.30045699530006553
5366	PA4098		0.0114999999999998	0.0114999999999998	0.993800346031511	0.0986999999999999	0.13855075784707868	0.956208944238144	0.0114999999999998	0.0114999999999998	0.99018804204767	0.04111999999999992	0.04779258136294045	0.978579309319778	-0.6293722340822165	-0.6197614599442455	-0.6197614599442455
5367	PA1748		0.011499999999999	0.011499999999999	0.9967577712335052	0.07224000000000041	0.1000505205716922	0.9889276157043472	0.213500000000001	-0.213500000000001	0.777235401142363	0.08845999999999968	0.0850232713241899	0.929139260614198	-0.6070932929976868	1.4706561868600592	1.4706561868600592
5368	PA2659		0.0114999999999981	0.0114999999999981	0.9967577712335052	0.2410199999999999	0.19294707175803444	0.8161080090448759	0.660499999999999	0.660499999999999	0.108198354237908	0.13025999999999993	0.09156829418526956	0.8949545194053119	-1.1895490193695797	5.79065062550109	5.79065062550109
5369	PA1808	nppC	0.0114999999999981	0.0114999999999981	0.9967577712335052	0.10588000000000017	0.10631030445508736	0.966680690666424	0.379499999999998	0.379499999999998	0.5227729581257999	0.10830000000000023	0.09794013903060032	0.937625816726772	-0.8877784753205609	2.769038339993211	2.769038339993211
5370	PA1053		0.0110000000000028	-0.0110000000000028	0.996383642829632	0.14069999999999971	0.08353679329094048	0.8583897577145458	0.0690000000000026	-0.0690000000000026	0.936726146525466	0.1442200000000002	0.12274245394320482	0.942003875103156	-1.5526092741946658	-0.6128278976302957	-0.6128278976302957
5371	PA2337	mtlR	0.0110000000000019	-0.0110000000000019	0.995264841482318	0.07958000000000025	0.07489752443617018	0.9663806927253208	0.0100000000000016	-0.0100000000000016	0.990996261597917	0.06682000000000056	0.04121586466398601	0.9514144833815648	-0.9156510914916046	-1.3785953652368157	-0.9156510914916046
5372	PA0422		0.011000000000001002	-0.011000000000001002	0.996547776891812	0.12969999999999987	0.15896337366408306	0.912356433874152	0.36100000000000093	-0.36100000000000093	0.409983273401117	0.07408000000000026	0.0674806577225404	0.955175665195953	-0.7467128890384044	4.251885053932448	4.251885053932448
5373	PA3884		0.0110000000000001	-0.0110000000000001	0.9967577712335052	0.11092000000000002	0.09215721169103734	0.9541189947269848	0.0764999999999985	0.0764999999999985	0.945553754256581	0.07446000000000018	0.07753398717121865	0.953699830363972	-1.0842341924904129	0.026311042091687862	0.026311042091687862
5374	PA2063		0.0109999999999992	-0.0109999999999992	0.998318412039759	0.2467800000000001	0.13247759873528334	0.837877966740191	0.268999999999999	-0.268999999999999	0.604693934836235	0.0747999999999999	0.07245458347590318	0.95389621579633	-1.779772597412007	2.680299722716449	2.680299722716449
5375	PA0541		0.0109999999999992	0.0109999999999992	0.996504190889817	0.1508799999999998	0.13418218957820022	0.84392689895701	0.44949999999999896	-0.44949999999999896	0.328295658604395	0.12639999999999965	0.10633692522668954	0.8934534717269151	-1.042463239269767	3.0384553560413115	3.0384553560413115
5376	PA5120		0.0109999999999992	-0.0109999999999992	0.9983322973411752	0.2126399999999999	0.11141107440465667	0.80272018074653	0.1095	-0.1095	0.923090188063198	0.12341999999999992	0.11712481590166925	0.8945591058794742	-1.8098739382731661	-0.1188475720780326	-0.1188475720780326
5377	PA0728		0.0109999999999992	-0.0109999999999992	0.996547776891812	0.11007999999999987	0.1199644634881518	0.8970314228847439	0.0775000000000006	0.0775000000000006	0.918600961982091	0.0636999999999998	0.04909238739356648	0.9580500442235008	-0.8259112500410277	0.2811026461061716	0.2811026461061716
5378	PA3542	alg44	0.0109999999999992	0.0109999999999992	0.9955893783723272	0.17861999999999995	0.17156718071939106	0.877619945395914	0.21600000000000305	-0.21600000000000305	0.6825851136174689	0.1372200000000001	0.2170687333542074	0.940064097982993	-0.9769933812350384	0.36292652001360176	0.36292652001360176
5379	PA0106	coxA	0.0109999999999983	-0.0109999999999983	0.998318412039759	0.3772999999999998	0.27074038148504315	0.7987305961966759	0.618000000000001	0.618000000000001	0.23007351379556895	0.5218399999999996	0.3256262466386885	0.8898138072829251	-1.3529566516483522	0.29530789054206524	0.29530789054206524
5380	PA5293		0.0104999999999995	0.0104999999999995	0.9967577712335052	0.08399999999999955	0.08457984393459254	0.925818576731228	0.0890000000000013	-0.0890000000000013	0.915396694225861	0.054840000000000125	0.04292064382865958	0.964437790952808	-0.8690013670022756	0.795887408780932	0.795887408780932
5381	PA0942		0.0104999999999995	0.0104999999999995	0.996383642829632	0.17165999999999967	0.10545948274100417	0.7377250842643559	0.34650000000000203	-0.34650000000000203	0.44354943576428296	0.05900000000000004	0.05822281196690305	0.974373276093642	-1.5281698317807018	4.937927081973166	4.937927081973166
5382	PA5024		0.0104999999999995	0.0104999999999995	0.996272644791776	0.12855999999999998	0.09652723277224257	0.9200048014730308	0.145499999999999	-0.145499999999999	0.8177698129763571	0.11937999999999928	0.08790208567870668	0.930093474821237	-1.2230745315010203	0.29714880822591216	0.29714880822591216
5383	PA2097		0.0104999999999995	-0.0104999999999995	0.995969957575181	0.07583999999999977	0.05505389783354736	0.933385037296929	0.0789999999999997	-0.0789999999999997	0.91504618077599	0.05365999999999973	0.061327114720978265	0.9514144833815648	-1.186836946541958	0.4131940678326397	0.4131940678326397
5384	PA3526	motY	0.0104999999999986	0.0104999999999986	0.99660427876252	0.1818999999999999	0.1575791467802773	0.920240391294244	0.255500000000001	-0.255500000000001	0.617326045192687	0.15763999999999947	0.08626612409669658	0.909706773086098	-1.087707374371022	1.1343966246855979	1.1343966246855979
5385	PA4819		0.0100000000000007	-0.0100000000000007	0.998318412039759	0.0923800000000002	0.08754966209719664	0.94554582102446	0.0840000000000023	-0.0840000000000023	0.916993965855415	0.11906000000000047	0.10198624498758044	0.939923898947516	-0.940951661338706	-0.34377184888283385	-0.34377184888283385
