	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA0669	PA0669	0.28086624475657396	381.0	-0.4145	0.953799065104282	2502.0	-0.0016000000000000708	0.06646819414827947	25	-6.211993650359882	
PA0528	PA0528	0.309087847813627	380.0	-0.41550000000000104	0.960460779549101	2958.5	0.0008999999999997632	0.057348169107653536	25	-7.260911838673315	
PA2533	PA2533	0.54213039929155	379.0	-0.416499999999999	0.8934534717269151	432.0	-0.11515999999999994	0.12390804049778223	25	-2.43196485707796	
PA3484	PA3484	0.419250262775752	378.0	-0.416999999999998	0.9164044680666591	289.0	-0.18933999999999984	0.17746083605498228	25	-1.2828746052422675	tse3
PA3864	PA3864	0.35615504454132507	377.0	-0.417499999999999	0.9420038751031559	1706.0	-0.024420000000000046	0.07258926688338083	25	-5.415125636018702	dauR
PA2702	PA2702	0.30127164237953	376.0	-0.4185	0.9176175149987601	632.0	-0.13956000000000032	0.1976759406199959	25	-1.4110973703988712	tse2
PA0075	PA0075	0.44243233762711	375.0	-0.41850000000000204	0.8898138072829251	117.0	-0.23586000000000037	0.16988154696729132	25	-1.0751020535218392	pppA
PA0182	PA0182	0.36491837279028705	374.0	-0.419499999999998	0.9539120347275419	3093.5	0.002379999999999829	0.09256633657365226	25	-4.557596374836769	
PA0089	PA0089	0.33213075186706603	373.0	-0.419500000000003	0.8949545194053119	172.5	-0.2201799999999998	0.20060922212101776	25	-0.9935734653303384	tssG1
PA4695	PA4695	0.282012052766505	372.0	-0.421000000000003	0.9164044680666591	614.5	-0.07800000000000025	0.12701287664380048	25	-2.7005135940816802	ilvH
PA3627	PA3627	0.413038726430112	371.0	-0.4215	0.929139260614198	913.5	-0.09108000000000004	0.0960757817211669	25	-3.439160151295481	ygbB
PA3483	PA3483	0.310702414445585	370.0	-0.42250000000000104	0.8934534717269151	230.0	-0.1607999999999998	0.10358440600141765	25	-2.5264420592074415	
PA5509	PA5509	0.294098808783477	368.5	-0.4255	0.9164044680666591	373.5	-0.0972000000000002	0.1418343370508945	25	-2.3146722213126414	
PA0363	PA0363	0.33695967925834996	368.5	-0.4255	0.931429007608711	1458.0	-0.03294000000000022	0.11317375284637943	25	-3.4686487823095837	coaD
PA0584	PA0584	0.29762917403315803	367.0	-0.42600000000000104	0.9514144833815649	3462.0	0.03456000000000002	0.04842397822016133	25	-9.510990565584033	cca
PA5449	PA5449	0.278153245205476	366.0	-0.42650000000000104	0.94728942325928	2813.0	0.012839999999999678	0.09455176271933428	25	-4.646555361470409	wbpX
PA1235	PA1235	0.26652676711127804	365.0	-0.428000000000002	0.9658184290477009	1524.5	-0.03356000000000033	0.04800853222778927	25	-8.21603955997813	
PA0629	PA0629	0.282012052766505	363.5	-0.42850000000000105	0.9144843476580191	476.0	-0.14198000000000038	0.22303920993104936	25	-1.2846171760049536	
PA0088	PA0088	0.302598830400487	363.5	-0.42850000000000105	0.9068900039757579	131.5	-0.2274	0.16799392350121878	25	-1.197067107004868	tssF1
PA1566	PA1566	0.301848601001807	361.5	-0.42949999999999894	0.9514144833815649	3041.0	0.008719999999999837	0.10353985545028889	25	-4.232379870477945	pauA3
PA2994	PA2994	0.323110540789898	361.5	-0.42949999999999894	0.950915067436135	945.0	-0.08046000000000035	0.06548042328309524	25	-5.330448132428438	nqrF
PA0645	PA0645	0.298172487844671	360.0	-0.43149999999999894	0.9545864001079399	1082.5	-0.10741999999999961	0.15546514078725174	25	-2.084583067039387	
PA4983	PA4983	0.26652676711127804	359.0	-0.4315	0.9514144833815649	1449.5	-0.050900000000000285	0.06884448053402663	25	-5.5284025247584925	
PA5557	PA5557	0.396790859188173	358.0	-0.431999999999997	0.9164044680666591	263.0	-0.14608000000000035	0.09271300699829933	25	-3.083925430282305	atpH
PA3027	PA3027	0.316608979405381	357.0	-0.43199999999999894	0.94380614411933	1705.0	-0.0388999999999999	0.08296384754819427	25	-4.738208407844689	
PA3554	PA3554	0.36191339019304297	356.0	-0.433000000000002	0.8898138072829251	453.0	-0.04079999999999978	0.30973402568440334	25	-1.2662477076368284	arnA
PA0625	PA0625	0.33213075186706603	355.0	-0.4335	0.9114091839301222	147.5	-0.24230000000000004	0.22753209480569242	25	-0.8403210112546131	
PA1466	PA1466	0.270078214318537	354.0	-0.4345	0.9514144833815649	3943.5	0.03283999999999961	0.06818918535955677	25	-6.853579457442535	
PA1806	PA1806	0.45672470839463397	353.0	-0.434500000000002	0.9039438817688249	142.5	-0.17269999999999988	0.07412798616806839	25	-3.5317295603637477	fabI
PA0658	PA0658	0.305339288054994	352.0	-0.43500000000000105	0.9164044680666591	639.5	-0.12031999999999986	0.09531426965570279	25	-3.3014993571969673	
PA2681	PA2681	0.511794082477266	351.0	-0.4355	0.95391520492018	2054.5	-0.018719999999999556	0.09658643365745868	25	-4.31509875888057	
PA3878	PA3878	0.386259792885045	350.0	-0.435999999999998	0.9164044680666591	1103.0	-0.034819999999999685	0.11191345986966839	25	-3.5847341371377714	narX
PA2005	PA2005	0.308830151716358	349.0	-0.437000000000002	0.929139260614198	887.0	-0.09723999999999988	0.06998275382787783	25	-4.854910408865016	hbcR
PA1663	PA1663	0.5350448502189361	348.0	-0.43750000000000105	0.929139260614198	249.0	-0.15049999999999975	0.13219839888087434	25	-2.1709793948308	sfa2
PA5353	PA5353	0.309087847813627	347.0	-0.43849999999999606	0.9681132050734359	1681.5	-0.026679999999999718	0.0886993846277038	25	-4.64287324797709	glcF
PA2750	PA2750	0.37497594889214897	346.0	-0.439	0.950619827703483	1747.5	-0.01085999999999972	0.0879724767564642	25	-4.866749417380029	
PA3450	PA3450	0.471584793493625	345.0	-0.440499999999998	0.948259654274415	5183.0	0.1380200000000003	0.16488218521113815	25	-3.508687122621408	lsfA
PA2998	PA2998	0.6060835092379101	344.0	-0.44049999999999895	0.9077527157317321	321.5	-0.1652000000000002	0.08842287128716561	25	-3.1134478669655907	nqrB
PA2692	PA2692	0.316608979405381	343.0	-0.4405	0.928639712042977	1835.5	-0.04725999999999982	0.07189041428915754	25	-5.469992124656713	
PA0530	PA0530	0.270824982578015	342.0	-0.441	0.950881386866103	2000.0	-0.021940000000000185	0.07169558331352595	25	-5.8449904531419135	
PA4490	PA4490	0.36685460913162105	341.0	-0.44249999999999895	0.9164044680666591	155.0	-0.20678000000000035	0.14802498944435033	25	-1.592433824078177	magC
PA4498	PA4498	0.308830151716358	340.0	-0.4425	0.929139260614198	1017.5	-0.06772000000000039	0.16251846561750039	25	-2.306076411538815	mdpA
PA0303	PA0303	0.268429669615906	339.0	-0.443000000000002	0.9420038751031559	1449.5	-0.019920000000000142	0.10093404199443018	25	-4.1916482451316925	spuG
PA4655	PA4655	0.294094048877987	338.0	-0.44399999999999606	0.929139260614198	2717.5	0.011120000000000026	0.07767309701563273	25	-5.85942903639335	hemH
PA0607	PA0607	0.346900639517516	337.0	-0.444999999999998	0.9259248789233572	981.0	-0.10070000000000029	0.12285382574425596	25	-2.80251752775469	rpe
PA4163	PA4163	0.28126431083275605	336.0	-0.445	0.9164044680666591	305.0	-0.14673999999999995	0.12480519153197632	25	-2.3898044331239454	
PA0694	PA0694	0.38840360800947205	335.0	-0.44599999999999895	0.9370372578155292	3288.5	0.03429999999999983	0.12587940657629396	25	-3.8155565955015436	exbD2
PA1737	PA1737	0.294804062914308	334.0	-0.4465	0.949273992250891	2297.0	-0.013140000000000368	0.10954047197269132	25	-3.9561633448871505	
PA4888	PA4888	0.26652676711127804	333.0	-0.446999999999998	0.960154699028686	3237.5	0.03990000000000026	0.11722618805824325	25	-4.153508768519236	desB
PA0664	PA0664	0.25563465257067197	332.0	-0.447499999999998	0.9514144833815649	1188.0	-0.0593200000000003	0.05710587389519014	25	-6.797549420440495	
PA0551	PA0551	0.294804062914308	331.0	-0.4475	0.929139260614198	447.0	-0.12049999999999976	0.11605018670098476	25	-2.81774643622547	epd
PA5506	PA5506	0.28086624475657396	330.0	-0.447500000000002	0.9164044680666591	139.0	-0.1882400000000003	0.13240744566173993	25	-1.9580469867406916	
PA2016	PA2016	0.47833286617283294	329.0	-0.449	0.909767108747887	47.0	-0.2667599999999996	0.14855471214337224	25	-1.2267534120635502	liuR
PA0541	PA0541	0.328295658604395	328.0	-0.44949999999999896	0.8934534717269151	807.5	-0.10915999999999934	0.12465073873293582	25	-2.7303488407652203	
PA2267	PA2267	0.315375871375765	327.0	-0.44999999999999896	0.9164044680666591	761.5	-0.09551999999999979	0.07550889572317503	25	-4.694546206841202	
PA0796	PA0796	0.36685460913162105	326.0	-0.45249999999999896	0.8934534717269151	226.5	-0.21412000000000006	0.19064989072468227	25	-1.2503547685964516	prpB
PA0021	PA0021	0.257124434646248	324.5	-0.45299999999999996	0.959333976666355	3288.5	0.004659999999999417	0.07533407816740915	25	-6.075072678037907	
PA0797	PA0797	0.26565557045785004	324.5	-0.45299999999999996	0.9420038751031559	1073.5	-0.15386000000000058	0.22141648726626753	25	-1.351028569251324	
PA1068	PA1068	0.25936181858063	323.0	-0.4535	0.8898138072829251	184.0	-0.1843999999999998	0.11383165567333778	25	-2.3640172710149745	
PA4308	PA4308	0.48321775817486895	322.0	-0.45649999999999896	0.942804200063438	902.0	-0.09677999999999949	0.08815942944461458	25	-4.0803349371265	
PA5549	PA5549	0.238874951113958	321.0	-0.45949999999999797	0.9128361906209409	481.0	-0.11540000000000006	0.1179045341225976	25	-2.918462827241244	glmS
PA3757	PA3757	0.21845961864153102	320.0	-0.45949999999999896	0.957624846091412	3828.0	0.04948000000000064	0.08555803098871967	25	-5.948944758524255	nagR
PA2581	PA2581	0.43163575280840294	318.5	-0.461	0.8990584968976009	125.0	-0.21967999999999993	0.22701844088091142	25	-1.0629973453416102	
PA1052	PA1052	0.29394262526899295	318.5	-0.461	0.952471967971291	1480.0	-0.036740000000000085	0.08086190903839298	25	-5.246722530364236	
PA1759	PA1759	0.28960448271060696	317.0	-0.463500000000002	0.9164044680666591	2756.0	-0.02156000000000018	0.12454762475990175	25	-3.5483615271825313	
PA4502	PA4502	0.224423010623037	316.0	-0.46399999999999897	0.8934534717269151	340.0	-0.11469999999999962	0.19755073188086866	25	-1.768153408870395	dppA4
PA0223	PA0223	0.26652676711127804	315.0	-0.46749999999999897	0.9670333999863828	2426.5	0.015760000000000135	0.10330054452905833	25	-4.6781941199163635	
PA0501	PA0501	0.227985301896408	313.5	-0.4675	0.929139260614198	986.5	-0.05180000000000006	0.11840951186454587	25	-3.5106976918842334	bioF
PA4656	PA4656	0.21435596951809696	313.5	-0.4675	0.9426031741263291	3544.0	0.038379999999999886	0.07747409244386111	25	-6.529666680078481	
PA0020	PA0020	0.22565070781658103	312.0	-0.46799999999999997	0.918285521223678	697.5	-0.09882000000000007	0.11170225303606592	25	-3.3050362903673998	tsaP
PA3300	PA3300	0.21807755422858	311.0	-0.4685	0.9420038751031559	3734.0	0.048140000000000585	0.14958926543483456	25	-3.453723758173437	fadD2
PA3366	PA3366	0.672753588167472	310.0	-0.468500000000001	0.929139260614198	3716.5	0.01845999999999995	0.1474600878204	25	-3.302317306314758	amiE
PA1150	PA1150	0.290440896136592	309.0	-0.47	0.929139260614198	269.0	-0.18886000000000078	0.17804128266594033	25	-1.5790719758377805	pys2
PA3666	PA3666	0.343725664049877	308.0	-0.47100000000000003	0.9164044680666591	89.0	-0.17520000000000002	0.09413587254601767	25	-3.1422665132827046	dapD
PA1666	PA1666	0.276021672280527	307.0	-0.4715	0.929139260614198	41.0	-0.2231400000000003	0.14770688316166303	25	-1.6814382287667209	lip2
PA3566	PA3566	0.257926447233061	305.5	-0.47150000000000103	0.9309326845326709	881.5	-0.029780000000000285	0.18553307656587803	25	-2.380815368213642	
PA1760	PA1760	0.25622148599551803	305.5	-0.47150000000000103	0.916612474137263	1819.0	-0.006319999999999833	0.13148303756251845	25	-3.5379468608550684	
PA4503	PA4503	0.258257624204294	303.5	-0.4725	0.929139260614198	555.0	-0.11492	0.18398599810855157	25	-1.9435174615245892	dppB
PA3731	PA3731	0.23644834514867605	303.5	-0.4725	0.909767108747887	324.5	-0.13044000000000006	0.1739760112774173	25	-1.9661331323119058	
PA2749	PA2749	0.26652676711127804	302.0	-0.47300000000000103	0.9164044680666591	1724.5	-0.028059999999999884	0.119059624418468	25	-3.737119129791107	endA
PA4436	PA4436	0.203456185085483	301.0	-0.47300000000000203	0.9683839540264291	2407.0	-0.0160199999999998	0.061011692868389276	25	-7.490039671342537	
PA4319	PA4319	0.29505464709041995	300.0	-0.473999999999999	0.9686503258326361	1726.0	-0.03939999999999972	0.07883302501701503	25	-5.512917966882494	
PA5309	PA5309	0.241918400847945	299.0	-0.47750000000000103	0.9542679878428191	1887.0	-0.025699999999999664	0.07312560541059944	25	-6.178410386664829	pauB4
PA3561	PA3561	0.20529574054009098	298.0	-0.477999999999998	0.9507747849712959	1843.0	-0.01767999999999963	0.08744341980198798	25	-5.26420399662289	fruK
PA4526	PA4526	0.22161042757055302	297.0	-0.47800000000000203	0.9579072301776099	1781.5	-0.03144000000000065	0.09512747149658346	25	-4.694332698793953	pilB
PA2318	PA2318	0.28821159075198105	296.0	-0.478499999999998	0.9164044680666591	1810.0	-0.006699999999999535	0.10210227715384217	25	-4.620856783528107	
PA3730	PA3730	0.23007351379556898	295.0	-0.479499999999998	0.8898138072829251	130.0	-0.2288799999999997	0.1990928008073955	25	-1.2588099568826236	
PA0830	PA0830	0.19441825971688104	294.0	-0.48249999999999704	0.9130870850910121	4559.5	0.1437000000000006	0.25176741912593353	25	-2.487216186168925	
PA4642	PA4642	0.227985301896408	293.0	-0.48250000000000204	0.9549962038679871	1395.0	-0.04458000000000012	0.11128442164112677	25	-3.9351419861103203	
PA3262	PA3262	0.196222052959515	292.0	-0.48499999999999893	0.9164044680666591	647.5	-0.08424000000000025	0.11275398366946221	25	-3.554286837215657	
PA1658	PA1658	0.415306161437051	291.0	-0.485000000000003	0.9088352635687479	30.0	-0.24075999999999972	0.24209210196396988	25	-1.0088722350651202	hsiC2
PA0126	PA0126	0.260670884102276	289.5	-0.4855	0.8934534717269151	80.5	-0.28069999999999984	0.2339103727926573	25	-0.8755490299762757	
PA3887	PA3887	0.20462268643554102	289.5	-0.4855	0.8934534717269151	284.0	-0.17447999999999964	0.1235307384149114	25	-2.5177539128387263	nhaP
PA4632	PA4632	0.28633491054402804	288.0	-0.48800000000000104	0.8934534717269151	20.0	-0.29750000000000026	0.17592233134729288	25	-1.082864230715143	
PA1726	PA1726	0.26652676711127804	287.0	-0.4885	0.929139260614198	1247.5	-0.05174000000000015	0.08774241657640097	25	-4.977752118551405	bglX
PA5300	PA5300	0.40329121901444004	286.0	-0.48899999999999894	0.9370372578155292	874.5	-0.06889999999999984	0.10576546380238377	25	-3.9719960079306222	cycB
PA5242	PA5242	0.33213075186706603	285.0	-0.49050000000000105	0.929139260614198	889.0	-0.07095999999999986	0.09661337467797514	25	-4.3424629498595015	ppk
PA5528	PA5528	0.24702276761253197	284.0	-0.491	0.9164044680666591	295.0	-0.1744199999999999	0.19890605403891892	25	-1.591605652877999	
PA4551	PA4551	0.26810673900126397	283.0	-0.49100000000000105	0.9420038751031559	1878.0	0.028259999999999775	0.30754776458299943	25	-1.688388145835037	pilV
PA3555	PA3555	0.26652676711127804	282.0	-0.49149999999999894	0.929139260614198	558.0	-0.06688000000000018	0.1825182799064249	25	-2.32645190507875	arnD
PA5130	PA5130	0.26565557045785004	281.0	-0.493	0.929139260614198	811.0	-0.06800000000000034	0.10147084967286556	25	-4.1883950057594665	
PA3445	PA3445	0.29023663288053697	280.0	-0.49449999999999894	0.967827482762876	5295.5	0.14011999999999994	0.13957952333108636	25	-4.5466554466923	
PA0520	PA0520	0.21663294061432398	279.0	-0.494500000000002	0.9247415682125351	3514.5	0.034219999999999785	0.18328223227216145	25	-2.884731342724422	nirQ
PA1967	PA1967	0.36491837279028705	278.0	-0.49499999999999894	0.9539120347275419	2787.5	0.003839999999999628	0.13608252092021225	25	-3.6657169240161114	
PA5372	PA5372	0.25008422832385996	277.0	-0.49549999999999894	0.9164044680666591	365.0	-0.12449999999999972	0.1666153879448117	25	-2.2266850893921406	betA
PA5454	PA5454	0.17795320982315302	276.0	-0.497000000000002	0.947970075598149	4229.5	0.0522200000000001	0.12071351070475363	25	-4.54978068977969	rmd
PA5452	PA5452	0.264950475119734	275.0	-0.497499999999998	0.918285521223678	3455.5	0.0350199999999999	0.09837370075380945	25	-5.413235406612233	wbpW
PA1565	PA1565	0.30730777873525394	274.0	-0.4975	0.9395363245405359	1459.0	-0.05053999999999967	0.08532705706085614	25	-5.238197769802653	pauB2
PA3961	PA3961	0.227985301896408	273.0	-0.5005	0.9309326845326709	1893.5	-0.020620000000000003	0.07331116331546443	25	-6.545797096890057	
PA4487	PA4487	0.41612057776521505	272.0	-0.501499999999998	0.90152613735013	185.0	-0.20265999999999956	0.13097675684385135	25	-2.2816261999544794	magF
PA0272	PA0272	0.26652676711127804	271.0	-0.503	0.9621238802191759	2509.0	-0.02842000000000027	0.0745935765777899	25	-6.362210015564599	
PA1928	PA1928	0.328089785532229	270.0	-0.508	0.9164044680666591	516.0	-0.12875999999999968	0.10385477841678768	25	-3.651637467060426	rimJ
PA0752	PA0752	0.244681753917246	269.0	-0.508000000000002	0.929139260614198	4286.5	0.09718000000000046	0.17699893361260685	25	-3.419116644649085	
PA4592	PA4592	0.19623394753417	268.0	-0.509000000000002	0.9514144833815649	2206.5	0.004460000000000177	0.07227478237024722	25	-7.104275975120392	
PA0637	PA0637	0.198331450152781	267.0	-0.5095000000000011	0.937959821571514	600.0	-0.1309399999999999	0.35643510746464496	25	-1.0620727085295625	
PA0357	PA0357	0.168352307333612	266.0	-0.5095000000000021	0.9488456301375251	1909.5	-0.009500000000000067	0.1331884629638266	25	-3.7540789109924617	mutM
PA0509	PA0509	0.195117869142533	265.0	-0.512	0.909767108747887	279.0	-0.10963999999999992	0.223224546887956	25	-1.802489939432863	nirN
PA4606	PA4606	0.19888449121333698	264.0	-0.5145	0.9337459182782539	803.5	-0.05782000000000037	0.13994484627881099	25	-3.2632855881677822	
PA3553	PA3553	0.224661947493207	263.0	-0.516	0.8934534717269151	1198.0	0.007220000000000164	0.2970693339385044	25	-1.7612723368757768	arnC
PA4759	PA4759	0.168410020071711	262.0	-0.516499999999999	0.9514144833815649	2515.0	-0.027020000000000516	0.1377035221045558	25	-3.554593176116041	dapB
PA0753	PA0753	0.203456185085483	261.0	-0.5185	0.9420038751031559	3683.0	0.06350000000000036	0.12979759884784725	25	-4.483904210602837	
PA3575	PA3575	0.249911926573496	260.0	-0.5185000000000011	0.8898138072829251	2.0	-0.3427599999999999	0.141981888516341	25	-1.2377635051654836	
PA4600	PA4600	0.29219818219749605	259.0	-0.519000000000001	0.940064097982993	1007.0	-0.08091999999999962	0.12238486766481116	25	-3.57952750498386	nfxB
PA0721	PA0721	0.250140166421147	258.0	-0.521499999999999	0.9322970474158541	3597.0	0.006279999999999521	0.11220601216809503	25	-4.703669525384567	
PA1657	PA1657	0.25846553989225896	257.0	-0.522	0.9164044680666591	17.0	-0.27600000000000036	0.24409193964570014	25	-1.0078169740347391	hsiB2
PA3006	PA3006	0.298172487844671	256.0	-0.522500000000002	0.9485709078390229	898.5	-0.09207999999999963	0.1305605447037251	25	-3.2967080596725005	psrA
PA3913	PA3913	0.206884717675266	255.0	-0.523000000000001	0.8898138072829251	486.0	-0.09607999999999968	0.22926402537976423	25	-1.8621325316644424	
PA4504	PA4504	0.14487113366100302	254.0	-0.525499999999998	0.9181233483938029	507.5	-0.09622000000000058	0.1626830430622684	25	-2.6387507383648248	dppC
