	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3771	PA3771	0.979494262068002	435.0	0.0226630876499989	-0.0226630876499989	0.911763768130324	117.0	0.05044000000000016	0.041020655366128075	25	-0.6771445288252865	
PA0590	PA0590	0.9833947114298791	434.0	0.0226351863499996	0.0226351863499996	0.819401055084739	2677.0	0.08339999999999975	0.04878695180749293	25	-1.2455136342555349	apaH
PA0310	PA0310	0.9860564276768521	433.0	0.0225222496999997	0.0225222496999997	0.8310521306056831	2230.0	0.1200000000000001	0.12016932498215425	25	-0.811169991297499	
PA0212	PA0212	0.979615257439239	432.0	0.0225114179999997	0.0225114179999997	0.784111619546965	1668.0	0.07365999999999989	0.05270035578627544	25	-0.9705547759000259	mdcE
PA5235	PA5235	0.9795707150338009	431.0	0.0225027934000019	-0.0225027934000019	0.837846512696677	2238.0	0.11290000000000018	0.11542530051942748	25	-0.7831663092337657	glpT
PA1815	PA1815	0.9811197114684109	430.0	0.0224883590999978	-0.0224883590999978	0.8802021866459679	367.5	0.09738000000000005	0.13248634206337428	25	-0.5652781995005806	rnhA
PA3749	PA3749	0.979877896036574	429.0	0.0224447115499986	-0.0224447115499986	0.829755957914345	1809.0	0.08286000000000011	0.06494621492691745	25	-0.9302357114727242	
PA3078	PA3078	0.979615257439239	428.0	0.0224212847999983	0.0224212847999983	0.8398346054614619	1713.5	0.07821999999999997	0.06957925337340112	25	-0.8019447248241456	cprS
PA1711	PA1711	0.984539803648572	427.0	0.0224183674000002	0.0224183674000002	0.819401055084739	4556.5	0.21254000000000006	0.23773593193569506	25	-0.7997176996005201	exsE
PA5299	PA5299	0.980627506576724	426.0	0.0223965623999991	-0.0223965623999991	0.7224198858627958	2139.0	0.09002000000000045	0.07283621466459317	25	-0.9284315214814997	
PA2827	PA2827	0.9845061668152391	425.0	0.0223726563499991	-0.0223726563499991	0.8343690734275159	2297.0	0.10979999999999998	0.09289734477726799	25	-0.9411177882383822	
PA4521	PA4521	0.979633949424755	424.0	0.0222788633499986	0.0222788633499986	0.8103209276657859	1617.0	0.11721999999999973	0.13035800704214495	25	-0.728310740584631	ampE
PA2870	PA2870	0.979633949424755	423.0	0.0222710549000036	0.0222710549000036	0.874769493559605	670.5	0.0706999999999996	0.07245760254567266	25	-0.6683763110912961	
PA1352	PA1352	0.9827583841411559	422.0	0.0222233716000018	0.0222233716000018	0.8700621732644058	595.5	0.061280000000000244	0.053177000040744306	25	-0.7344646815366266	
PA4541	PA4541	0.979615257439239	421.0	0.0221781867000015	0.0221781867000015	0.880774927045068	1363.5	0.07385999999999968	0.05967088904985397	25	-0.866114350279228	lepA
PA4732	PA4732	0.979633949424755	420.0	0.0221382793000018	-0.0221382793000018	0.819401055084739	2356.0	0.08298000000000033	0.0569073589265918	25	-1.0691362566743239	pgi
PA0455	PA0455	0.980627506576724	419.0	0.0221299946499993	-0.0221299946499993	0.8258896989149141	1151.5	0.06616000000000008	0.052801459891433714	25	-0.8338785601862501	dbpA
PA0262	PA0262	0.979615257439239	418.0	0.0221162525000018	-0.0221162525000018	0.832788582697881	2127.0	0.09818000000000036	0.06698894187351581	25	-1.135467218509246	vgrG2b
PA1627	PA1627	0.979615257439239	417.0	0.0221029861999993	-0.0221029861999993	0.905268289382548	554.5	0.08305999999999995	0.08013235405668984	25	-0.7607041440075061	
PA4146	PA4146	0.9835082656820121	416.0	0.0220724639499998	-0.0220724639499998	0.827301773721277	4668.0	0.16335999999999995	0.1299979583173008	25	-1.0868442695472464	
PA4722	PA4722	0.982659948991506	415.0	0.0220720236500007	0.0220720236500007	0.8854309829200571	646.0	0.07584000000000038	0.08452560263020892	25	-0.6361146762269085	
PA3834	PA3834	0.979615257439239	414.0	0.0220690272499979	-0.0220690272499979	0.7634540506298559	4798.0	0.18471999999999988	0.12221412902497547	25	-1.3308688123675365	valS
PA2118	PA2118	0.982659948991506	413.0	0.0220433782500011	-0.0220433782500011	0.7929123472155211	3049.0	0.09895999999999958	0.05911674889572306	25	-1.3010969511478527	ada
PA4850	PA4850	0.980627506576724	412.0	0.0218494696500002	-0.0218494696500002	0.776321277521191	3741.5	0.13660000000000033	0.10751453390123597	25	-1.067302495636648	prmA
PA5226	PA5226	0.979633949424755	411.0	0.0218249191500011	-0.0218249191500011	0.778958726953707	2982.5	0.15580000000000035	0.15010614300109984	25	-0.8925356295979013	
PA5179	PA5179	0.980323383164574	410.0	0.0218086060999978	-0.0218086060999978	0.9113796654352121	202.5	0.05785999999999949	0.048137935490975135	25	-0.74891857185609	
PA4609	PA4609	0.9860564276768521	409.0	0.0217799196499993	0.0217799196499993	0.9174873408808741	161.5	0.06078000000000009	0.07732346560607173	25	-0.504375742141314	radA
PA1145	PA1145	0.979633949424755	408.0	0.0217796907499999	0.0217796907499999	0.909123985314064	453.5	0.06462000000000033	0.07383713496608608	25	-0.5802000479796147	
PA2459	PA2459	0.9845061668152391	407.0	0.0217649872499992	-0.0217649872499992	0.8569991015543191	2686.5	0.1181599999999998	0.1019820981022322	25	-0.9452150381664945	
PA1370	PA1370	0.982659948991506	406.0	0.0217639340500009	0.0217639340500009	0.8550456793186658	1169.5	0.07585999999999965	0.05429808161129353	25	-0.9962795064705792	
PA3951	PA3951	0.983733797003134	405.0	0.0216217055499985	-0.0216217055499985	0.7832443873023441	2360.5	0.08345999999999981	0.058095632365953206	25	-1.064422434727494	
PA1090	PA1090	0.982659948991506	404.0	0.0216043805999986	0.0216043805999986	0.770891029551151	1956.0	0.1265800000000002	0.1441963851835402	25	-0.7280045145818566	
PA1475	PA1475	0.982622939879667	403.0	0.0215837392500022	-0.0215837392500022	0.838348860784028	1081.5	0.09136	0.08508372347282397	25	-0.8200894119576768	ccmA
PA3487	PA3487	0.981813378129318	402.0	0.0214772261000009	-0.0214772261000009	0.675413112394922	4646.5	0.17963999999999963	0.14172468321832002	25	-1.115986081664805	tle5
PA2660	PA2660	0.9827583841411559	401.0	0.0214684868000008	0.0214684868000008	0.8292476532605321	3191.5	0.11992000000000004	0.0911855571531662	25	-1.079683189681325	
PA1262	PA1262	0.9812745405767042	400.0	0.0214632287500001	0.0214632287500001	0.9115580370650458	92.0	0.05717999999999973	0.062231570230337235	25	-0.5739333125904009	
PA4665	PA4665	0.9860564276768521	399.0	0.0214287092500012	0.0214287092500012	0.7189263574956779	4177.5	0.1454200000000002	0.0936411234447774	25	-1.3241115248165498	prfA
PA5096	PA5096	0.9818667427204231	398.0	0.0213946919000021	-0.0213946919000021	0.886722573854545	480.0	0.08750000000000016	0.0785702976109077	25	-0.8413523953716175	
PA3744	PA3744	0.9858681780155749	397.0	0.0213815341999997	0.0213815341999997	0.778552324874398	4681.0	0.1845800000000005	0.1725981411641894	25	-0.945540112420754	rimM
PA2843	PA2843	0.982659948991506	396.0	0.0212870488500005	0.0212870488500005	0.819401055084739	1557.5	0.08556000000000022	0.06552135784103823	25	-0.9809465686888346	
PA5489	PA5489	0.981813378129318	395.0	0.0212490105499974	-0.0212490105499974	0.872013802141098	882.5	0.0737399999999998	0.07530273899400944	25	-0.6970661379817569	dsbA
PA4906	PA4906	0.9816362479027491	394.0	0.0211460867500008	-0.0211460867500008	0.8482892644603031	603.5	0.0605599999999997	0.052219153574143945	25	-0.7547788608644646	
PA0711	PA0711	0.9816362479027491	393.0	0.0210369626000029	-0.0210369626000029	0.8997974112848671	300.0	0.0642000000000002	0.06489574973242322	25	-0.6651134716520916	
PA1612	PA1612	0.982659948991506	392.0	0.0209263558999977	-0.0209263558999977	0.819401055084739	2054.0	0.07435999999999947	0.057647007728068474	25	-0.9269109743225197	
PA1210	PA1210	0.9833947114298791	391.0	0.0208691206000005	-0.0208691206000005	0.9548376437641709	147.0	0.050719999999999994	0.04914711758248569	25	-0.6073780288314874	
PA3177	PA3177	0.983733797003134	390.0	0.0208616671999993	0.0208616671999993	0.7326839088292679	3074.0	0.11520000000000025	0.08355088270030367	25	-1.129112341498435	
PA2384	PA2384	0.983752874816697	389.0	0.0208283422499989	0.0208283422499989	0.8520990770290451	3567.0	0.16150000000000017	0.14777516706131663	25	-0.9519302907749859	
PA5486	PA5486	0.9833947114298791	388.0	0.0208014132000001	0.0208014132000001	0.8993454001162379	446.5	0.055480000000000015	0.029984537681945724	25	-1.156548990944775	
PA4771	PA4771	0.9860564276768521	387.0	0.0205922682999988	-0.0205922682999988	0.796621050487549	4355.5	0.17447999999999922	0.1312743215560455	25	-1.172260727581064	lldD
PA3056	PA3056	0.9833947114298791	386.0	0.020470006800001002	-0.020470006800001002	0.835893908314471	293.0	0.06760000000000056	0.06008344891343477	25	-0.7844089188006185	
PA4224	PA4224	0.982659948991506	385.0	0.0204501504000003	0.0204501504000003	0.7326839088292679	4004.5	0.1926	0.18498507822704693	25	-0.9306147893113111	pchG
PA0597	PA0597	0.982659948991506	384.0	0.0203741108499997	-0.0203741108499997	0.8818687925993269	455.0	0.053519999999999915	0.04224420078543316	25	-0.78462578374615	
PA2842	PA2842	0.9818667427204231	383.0	0.020208556700001	0.020208556700001	0.852685498251385	2297.0	0.06940000000000017	0.05234620330071685	25	-0.9397327828611692	
PA4126	PA4126	0.982659948991506	382.0	0.0201263125999978	0.0201263125999978	0.819401055084739	1356.5	0.08221999999999985	0.06849088747174095	25	-0.9065977926716403	
PA4282	PA4282	0.982659948991506	381.0	0.0200234697999999	0.0200234697999999	0.9061966793797099	110.5	0.05350000000000017	0.05446386416698689	25	-0.6146558036602179	
PA3449	PA3449	0.9827583841411559	380.0	0.0199568420999983	-0.0199568420999983	0.819401055084739	3033.5	0.09667999999999974	0.07778065847839875	25	-0.9864040675524622	
PA2341	PA2341	0.982659948991506	379.0	0.0199162686000021	-0.0199162686000021	0.882124797659612	733.5	0.06787999999999998	0.057991069714799226	25	-0.8270882333415142	
PA3840	PA3840	0.983733797003134	378.0	0.0198968425500006	0.0198968425500006	0.7932502652414991	2637.0	0.10430000000000005	0.0664583202716809	25	-1.2700164118647634	
PA3587	PA3587	0.9827583841411559	377.0	0.0198464982999997	-0.0198464982999997	0.9214204512728879	703.5	0.060500000000000644	0.059665560976720176	25	-0.6813562302022568	metR
PA0164	PA0164	0.9860564276768521	376.0	0.0198416764000013	-0.0198416764000013	0.7326839088292679	3954.0	0.1519599999999999	0.13382575113432713	25	-0.9872414126589529	
PA0488	PA0488	0.982659948991506	375.0	0.0197802657499997	0.0197802657499997	0.872244750392732	224.0	0.06489999999999961	0.06270566162636332	25	-0.7195480133651957	
PA4795	PA4795	0.982659948991506	374.0	0.0197410445499973	-0.0197410445499973	0.906021961559946	1201.0	0.08629999999999978	0.09442269765969066	25	-0.7049041925267584	
PA0851	PA0851	0.9833947114298791	373.0	0.0197112554000007	-0.0197112554000007	0.9418558976220011	212.0	0.04582000000000011	0.03275664054813911	25	-0.7970519614680889	
PA1872	PA1872	0.984539803648572	372.0	0.0196493946000018	0.0196493946000018	0.8374079881062719	2641.0	0.08517999999999992	0.06076523814375066	25	-1.0784225883386511	
PA5513	PA5513	0.9858681780155749	371.0	0.0196013105500015	-0.0196013105500015	0.8258896989149141	2360.5	0.08627999999999997	0.04582236535434062	25	-1.4551559906254858	poxA
PA2438	PA2438	0.982659948991506	370.0	0.0195944234000009	-0.0195944234000009	0.907068597063175	41.0	0.04351999999999995	0.035617610344697015	25	-0.6717344697876747	
PA2452	PA2452	0.9827583841411559	369.0	0.0195587875000003	-0.0195587875000003	0.886382613082259	2168.5	0.10828000000000032	0.10116293375869753	25	-0.8770130442403483	
PA3196	PA3196	0.983880819358148	368.0	0.019417927200001	0.019417927200001	0.8446837754568329	1108.5	0.0651199999999999	0.05867784221208829	25	-0.7788642369433237	
PA5352	PA5352	0.986219385292453	367.0	0.019409060800001	-0.019409060800001	0.806593495037854	5051.5	0.19177999999999978	0.11946016421105983	25	-1.4429156391871123	
PA2967	PA2967	0.982659948991506	366.0	0.0192900437500008	0.0192900437500008	0.7859775151966469	4755.5	0.17307999999999982	0.12806986049288377	25	-1.2008286388236082	fabG
PA4122	PA4122	0.9858681780155749	365.0	0.0191997529999979	0.0191997529999979	0.8937219298126831	1557.5	0.09991999999999994	0.09893670956727842	25	-0.8158776186619697	
PA2102	PA2102	0.9833947114298791	364.0	0.019182440549999	-0.019182440549999	0.8199251622740258	1918.5	0.10114	0.1150242293316211	25	-0.7125243083673519	
PA2963	PA2963	0.984539803648572	363.0	0.0191561448000002	-0.0191561448000002	0.6847206818883249	3889.5	0.12925999999999965	0.058491473737631396	25	-1.882391537848403	
PA4635	PA4635	0.9833268102487099	362.0	0.0190608577999996	-0.0190608577999996	0.749005739960967	3354.0	0.11123999999999987	0.09606368547305857	25	-0.9595628331983189	
PA2472	PA2472	0.9858681780155749	361.0	0.0188788136999998	0.0188788136999998	0.9256029275019599	266.5	0.058239999999999806	0.07092853210568116	25	-0.5549415042363085	
PA2935	PA2935	0.984719976683537	360.0	0.018859267699999002	0.018859267699999002	0.8256310907985089	1964.5	0.08833999999999964	0.06954071349456585	25	-0.9991374665062949	
PA2350	PA2350	0.9840029560561091	359.0	0.0188038755000006	-0.0188038755000006	0.907496913568153	535.5	0.05841999999999964	0.041963198162198484	25	-0.9440682844732805	
PA1886	PA1886	0.9847604391293009	358.0	0.0187591776499989	0.0187591776499989	0.943871600887807	331.0	0.04226000000000003	0.034179099363988136	25	-0.6875787480451319	polB
PA0828	PA0828	0.9833947114298791	357.0	0.0187586603000023	0.0187586603000023	0.851612990277652	837.5	0.06656000000000016	0.05237749994033732	25	-0.9126311823673884	
PA1406	PA1406	0.9858681780155749	356.0	0.0187582608000003	0.0187582608000003	0.956424155181217	2.0	0.031059999999999876	0.030758914696934793	25	-0.39994061302902456	
PA3112	PA3112	0.9860564276768521	355.0	0.0186184102000002	-0.0186184102000002	0.7326839088292679	3530.5	0.1450199999999997	0.11470065024517796	25	-1.1020128441278252	accD
PA2431	PA2431	0.9833947114298791	354.0	0.0185605746500013	-0.0185605746500013	0.8884617048620831	1322.5	0.07122000000000046	0.05070525120734544	25	-1.0385398769579635	
PA2322	PA2322	0.9860564276768521	353.0	0.01841843385	-0.01841843385	0.7910446545316021	2716.0	0.15078000000000003	0.16210934324296852	25	-0.8164956041529161	
PA2861	PA2861	0.9860564276768521	352.0	0.0183398527999987	0.0183398527999987	0.906167836002579	373.0	0.06006000000000041	0.06667494531931238	25	-0.6257245056625113	ligT
PA5243	PA5243	0.9858681780155749	351.0	0.0183380048000004	-0.0183380048000004	0.8236629588386128	3798.5	0.12436000000000039	0.08276793863970917	25	-1.2809548835270173	hemB
PA0571	PA0571	0.984539803648572	350.0	0.0182617896999995	-0.0182617896999995	0.819401055084739	999.5	0.06548000000000036	0.051558518533151645	25	-0.9158178249369207	
PA3388	PA3388	0.9846558994843809	349.0	0.0181867267999998	0.0181867267999998	0.8449817531666608	1021.0	0.08088	0.07202983756749748	25	-0.8703792111324947	
PA1449	PA1449	0.9845061668152391	348.0	0.0181508848499989	-0.0181508848499989	0.89089538232478	74.0	0.045319999999999826	0.05253210922854655	25	-0.5171906391917139	flhB
PA5245	PA5245	0.9860564276768521	347.0	0.0181156984999991	-0.0181156984999991	0.87141309513127	1538.5	0.09295999999999988	0.08166125662352594	25	-0.9165215500546038	
PA2922	PA2922	0.9860564276768521	346.0	0.0180387638499999	-0.0180387638499999	0.865308608878412	2711.5	0.0933400000000001	0.06003240791439184	25	-1.2543430917743996	
PA4993	PA4993	0.9858681780155749	345.0	0.0179689161999983	0.0179689161999983	0.8956713011382841	1300.0	0.07914000000000035	0.06464913636958645	25	-0.9462010977269509	
PA5233	PA5233	0.9860564276768521	344.0	0.0178540732499997	-0.0178540732499997	0.8855228647814	210.0	0.05450000000000011	0.052681234799499314	25	-0.6956163212474415	
PA3698	PA3698	0.9860564276768521	343.0	0.0177809763500019	0.0177809763500019	0.827301773721277	2559.5	0.09295999999999965	0.07228919352157762	25	-1.0399759630401404	
PA1734	PA1734	0.9858681780155749	342.0	0.0177351391999983	0.0177351391999983	0.8787265297639741	230.5	0.05406000000000021	0.05118091278331501	25	-0.7097345245441544	
PA2357	PA2357	0.984539803648572	341.0	0.0176745178999997	0.0176745178999997	0.8959721718196569	503.5	0.06465999999999984	0.05190911930158926	25	-0.9051488973838481	msuE
PA0142	PA0142	0.9858681780155749	340.0	0.0176596844000017	0.0176596844000017	0.892870617540562	436.5	0.07408000000000024	0.08365724714571932	25	-0.6744223307004374	
PA4565	PA4565	0.984719976683537	339.0	0.0176090689499997	0.0176090689499997	0.9085635719991909	185.0	0.06787999999999976	0.07992917177101261	25	-0.628943475030871	proB
PA4002	PA4002	0.9858681780155749	338.0	0.0174833354499997	0.0174833354499997	0.853621273456644	1277.5	0.0995400000000002	0.0871357800600117	25	-0.9417103340727179	rodA
PA2911	PA2911	0.9846558994843809	337.0	0.0174610821999988	-0.0174610821999988	0.7581298541069851	3682.5	0.13788000000000028	0.10911598187250164	25	-1.1035864383340925	
PA0677	PA0677	0.9858681780155749	336.0	0.0173383552000033	-0.0173383552000033	0.8569991015543191	1933.0	0.08958000000000023	0.08515300934200748	25	-0.8483745361229277	hxcW
PA2420	PA2420	0.988211763039207	335.0	0.0172997861999971	-0.0172997861999971	0.9174873408808741	772.5	0.0676800000000007	0.058285554242310814	25	-0.8643687866560845	
PA1408	PA1408	0.986219385292453	334.0	0.0170977195500006	0.0170977195500006	0.6191700908338089	4597.0	0.1611000000000004	0.09031461214369836	25	-1.5944516289443806	
PA1120	PA1120	0.9860564276768521	333.0	0.0170922194999985	0.0170922194999985	0.9288820904755799	156.0	0.04228000000000061	0.04063508336400969	25	-0.6198530534407815	tpbB
PA1706	PA1706	0.9860564276768521	332.0	0.0169688039499984	0.0169688039499984	0.819401055084739	5273.0	0.20728000000000002	0.169363703805351	25	-1.1236834798365385	pcrV
PA2198	PA2198	0.9860564276768521	331.0	0.0169564444000025	0.0169564444000025	0.877316232567984	1123.0	0.08645999999999965	0.07953535901304115	25	-0.8738698921142843	
PA2845	PA2845	0.9860564276768521	330.0	0.0169387263499994	-0.0169387263499994	0.8661587349044341	1430.5	0.08056000000000019	0.07027806675390746	25	-0.905279222787719	
PA5093	PA5093	0.9858681780155749	329.0	0.0169160515999991	0.0169160515999991	0.856587058354434	2005.5	0.10419999999999986	0.10862809259118912	25	-0.8035117465284519	
PA4075	PA4075	0.9860564276768521	328.0	0.0168123331999999	0.0168123331999999	0.844797715875641	1027.5	0.08572000000000013	0.12195167075526232	25	-0.5650407769999888	
PA2483	PA2483	0.9860564276768521	327.0	0.0168038616999988	0.0168038616999988	0.74741467894005	4225.5	0.13798	0.09973302696031373	25	-1.2150051190988138	
