	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA1590	PA1590	0.984026888621996	817.0	0.0504094010500005	-0.0504094010500005	0.929631730383999	2132.0	0.1379600000000002	0.1159018011076618	25	-0.7553860087875035	braB
PA1120	PA1120	0.9805161400106519	816.0	0.0503772032500027	-0.0503772032500027	0.977230515595095	28.5	0.046119999999999994	0.046967249227520394	25	0.09064195412807367	tpbB
PA3545	PA3545	0.9833570491103929	815.0	0.0502969595999998	0.0502969595999998	0.8794559523805501	2660.5	0.17243999999999993	0.23549988145786113	25	-0.5186543604348083	algG
PA4303	PA4303	0.9820627333633309	814.0	0.0502598386499997	-0.0502598386499997	0.910534697316245	2639.0	0.11196000000000014	0.06279363025020948	25	-0.9825863085817468	tadZ
PA4126	PA4126	0.9805161400106519	813.0	0.050247334449998994	0.050247334449998994	0.935388717123482	2493.5	0.11616000000000035	0.08494909259864586	25	-0.7759078235410374	
PA2944	PA2944	0.9810698573473009	812.0	0.0502431939000001	-0.0502431939000001	0.919566835979377	2909.5	0.14341999999999966	0.09830052560049363	25	-0.9478769877455433	cobN
PA2140	PA2140	0.981093892348532	811.0	0.0502104684000022	-0.0502104684000022	0.8620358877118531	2255.0	0.10399999999999993	0.0627778822516336	25	-0.8568229712559	
PA2253	PA2253	0.9820627333633309	810.0	0.0501405951500011	0.0501405951500011	0.892156110982986	3322.0	0.17231999999999975	0.15879322771033644	25	-0.7694245315856473	ansA
PA4312	PA4312	0.9805161400106519	809.0	0.0501259759500012	0.0501259759500012	0.905874695370887	1413.5	0.08665999999999992	0.05612016868589498	25	-0.650996333501418	
PA3192	PA3192	0.9833025871940451	808.0	0.0500755792499987	0.0500755792499987	0.8834565857122759	3659.0	0.19304000000000088	0.15483364190855495	25	-0.9233421043886396	gltR
PA1787	PA1787	0.9805161400106519	807.0	0.0500697246000019	0.0500697246000019	0.8887595509440219	4557.0	0.23398000000000024	0.1446560201535582	25	-1.2713627487108397	acnB
PA2169	PA2169	0.9805161400106519	806.0	0.0500488849000007	-0.0500488849000007	0.8070519245944291	4767.0	0.2653599999999998	0.12357972460453706	25	-1.742285118283022	
PA2099	PA2099	0.9805161400106519	805.0	0.0498182735499997	0.0498182735499997	0.9152466746475899	2289.0	0.10769999999999992	0.07004105938662003	25	-0.8263970727584025	
PA3063	PA3063	0.9820098009197401	804.0	0.0498147498999986	0.0498147498999986	0.918674281177336	604.0	0.07274000000000011	0.05613249207603993	25	-0.4084131890838874	pelB
PA1410	PA1410	0.9820627333633309	803.0	0.0497251929499969	0.0497251929499969	0.905874695370887	1942.5	0.09913999999999995	0.0711775245425127	25	-0.694247339558553	
PA3676	PA3676	0.9805161400106519	802.0	0.04968811025	0.04968811025	0.8942788131909549	2985.5	0.1403199999999999	0.09275694942518715	25	-0.9770900219513878	mexK
PA4725	PA4725	0.980932664530435	801.0	0.0496418499500013	0.0496418499500013	0.9403220161542399	312.0	0.053380000000000524	0.03506698352201572	25	-0.10660027394863722	cbrA
PA5011	PA5011	0.9833025871940451	800.0	0.0495806369500009	0.0495806369500009	0.863324847500366	3804.0	0.1725400000000001	0.10116415290671547	25	-1.2154440038002525	waaC
PA4220	PA4220	0.9805161400106519	799.0	0.0495031725999997	-0.0495031725999997	0.888687331011984	3628.0	0.25333999999999984	0.288761353312154	25	-0.7059006513923988	
PA2912	PA2912	0.9810698573473009	798.0	0.0492705687999999	0.0492705687999999	0.8942788131909549	3666.0	0.18380000000000035	0.1052558391096034	25	-1.27811846200679	
PA2778	PA2778	0.9884894645073641	797.0	0.0492632568500007	0.0492632568500007	0.881193611481797	3569.5	0.13835999999999996	0.09525661831774937	25	-0.9353338878018691	
PA1762	PA1762	0.9805161400106519	796.0	0.0492058451999995	0.0492058451999995	0.8886682729121159	3342.0	0.15009999999999993	0.09881421962450593	25	-1.0210489460261716	
PA2764	PA2764	0.9805161400106519	795.0	0.0491995282	0.0491995282	0.8968760258603159	2438.5	0.12645999999999985	0.09128856719217349	25	-0.8463323960092088	
PA0717	PA0717	0.986882520182864	794.0	0.0491560197999981	-0.0491560197999981	0.958277923264465	4067.0	0.1802599999999998	0.15371958506752859	25	-0.8528775311383263	
PA1320	PA1320	0.9820627333633309	793.0	0.0490573650500012	-0.0490573650500012	0.8338148862014301	4798.5	0.32547999999999966	0.2110901012206233	25	-1.3095006982875625	cyoD
PA0294	PA0294	0.9817579041805029	792.0	0.0488966856500008	0.0488966856500008	0.964922415348225	456.0	0.05936000000000021	0.05537044187410229	25	-0.18896931279310028	aguR
PA0135	PA0135	0.990402191100615	791.0	0.0488910315500002	-0.0488910315500002	0.905874695370887	3298.0	0.14015999999999976	0.0827774023108562	25	-1.1025831434919249	
PA3254	PA3254	0.9820627333633309	790.0	0.0488539380500006	0.0488539380500006	0.900375735057002	2570.5	0.11145999999999963	0.0760176679024902	25	-0.8235725151461555	
PA4951	PA4951	0.9820627333633309	789.0	0.048786507050000004	0.048786507050000004	0.879360362002805	1728.5	0.12124000000000006	0.10430125838167069	25	-0.6946559808978549	orn
PA4031	PA4031	0.9810698573473009	788.0	0.0487519349000021	0.0487519349000021	0.834540951262639	5283.0	0.3691599999999999	0.21128568337679685	25	-1.5164684136624498	ppa
PA1163	PA1163	0.9810698573473009	787.0	0.0486221269499998	-0.0486221269499998	0.967513311221533	208.0	0.04226000000000016	0.028529268596770196	25	0.22300350702716235	ndvB
PA3862	PA3862	0.9810698573473009	786.0	0.048464514900000005	0.048464514900000005	0.9232836898813971	1692.5	0.11129999999999952	0.08957027036541369	25	-0.7015216638696511	dauB
PA2137	PA2137	0.9810698573473009	785.0	0.0483965092500007	0.0483965092500007	0.81968655556868	3448.5	0.16922000000000018	0.09074346624780594	25	-1.3314841910496322	
PA5536	PA5536	0.991282570948499	784.0	0.0483300102499982	0.0483300102499982	0.9330768552643689	1583.0	0.11655999999999982	0.10922991043360467	25	-0.6246456623387526	dksA2
PA0539	PA0539	0.9820627333633309	783.0	0.0481922106000017	-0.0481922106000017	0.9246150414086519	1774.0	0.10204000000000008	0.08083946540314758	25	-0.6661076880142474	
PA3737	PA3737	0.9810698573473009	782.0	0.0480839464999985	0.0480839464999985	0.858681101392242	2876.0	0.15229999999999946	0.12222861094413738	25	-0.852632233116281	dsbC
PA3405	PA3405	0.9810698573473009	781.0	0.0479985133500005	0.0479985133500005	0.8947356255719949	1224.0	0.09068	0.0733298597662188	25	-0.5820478422578652	hasE
PA3270	PA3270	0.9820627333633309	780.0	0.0479320427999994	-0.0479320427999994	0.9430703365614459	803.0	0.07887999999999953	0.07885776753116934	25	-0.3924528701344181	
PA4073	PA4073	0.9824360362871108	779.0	0.0479083267499991	-0.0479083267499991	0.834540951262639	3597.0	0.21710000000000015	0.2628402952998898	25	-0.6437052319430719	
PA0445	PA0445	0.991282570948499	778.0	0.0476266093499991	0.0476266093499991	0.9044464484430191	3237.5	0.17717999999999956	0.1551975139405696	25	-0.8347646000283926	
PA3942	PA3942	0.9820627333633309	777.0	0.0471591062999988	0.0471591062999988	0.8942788131909549	2607.0	0.1393199999999999	0.09908160357335095	25	-0.9301514143518437	tesB
PA4301	PA4301	0.9833025871940451	776.0	0.0469315933999983	-0.0469315933999983	0.8286146900596851	2993.5	0.14530000000000037	0.08208037219701175	25	-1.1984400651095404	tadB
PA3275	PA3275	0.9820627333633309	775.0	0.0468598874500001	-0.0468598874500001	0.946777581110785	428.0	0.07343999999999985	0.07353405106932868	25	-0.3614667241022766	
PA1347	PA1347	0.981114935250943	774.0	0.0468513333500002	0.0468513333500002	0.935476512950293	894.5	0.07805999999999969	0.06448083048472622	25	-0.4839991423093098	
PA3324	PA3324	0.98921169618174	773.0	0.0468302834499976	0.0468302834499976	0.930866172539516	1394.5	0.08463999999999972	0.09316255059482494	25	-0.40584673035027874	
PA3536	PA3536	0.9820627333633309	772.0	0.0468186425000008	0.0468186425000008	0.940188084107597	1293.0	0.08088000000000005	0.06484778330829849	25	-0.5252509147161621	
PA2221	PA2221	0.9820627333633309	771.0	0.0466964209999983	-0.0466964209999983	0.957133792134788	169.5	0.061240000000000246	0.06126702484479994	25	-0.23738020634824958	
PA2357	PA2357	0.983151806019951	770.0	0.0466664379500008	-0.0466664379500008	0.8983323647934369	2421.0	0.12663999999999964	0.0904761156328006	25	-0.88391904858707	msuE
PA1760	PA1760	0.981114935250943	769.0	0.0465843555000003	-0.0465843555000003	0.8942788131909549	2353.0	0.13180000000000006	0.10771528829898445	25	-0.7911193094843453	
PA1895	PA1895	0.9820627333633309	768.0	0.0464153822500011	-0.0464153822500011	0.8070519245944291	4253.0	0.33311999999999986	0.2629238356127746	25	-1.0904474182867456	
PA4036	PA4036	0.9820627333633309	767.0	0.0464028265999978	0.0464028265999978	0.950945792220885	1230.0	0.07538000000000009	0.05218262801610016	25	-0.555303067355324	
PA3372	PA3372	0.9833570491103929	766.0	0.0463617967999985	0.0463617967999985	0.9666600113561422	780.5	0.06498000000000001	0.06147331399341755	25	-0.30286643082224446	
PA2789	PA2789	0.9819937252111609	765.0	0.0463516186999993	0.0463516186999993	0.9443251525848121	633.5	0.05695999999999984	0.0377775616823888	25	-0.28081169952654644	
PA0798	PA0798	0.984026888621996	764.0	0.0463296558499993	0.0463296558499993	0.8887595509440219	3955.5	0.14666000000000032	0.08878587537816277	25	-1.1300259610289056	pmtA
PA2327	PA2327	0.9820627333633309	763.0	0.0463119357999995	0.0463119357999995	0.8070519245944291	4502.5	0.25082	0.13931131803745633	25	-1.467993175866837	
PA4697	PA4697	0.9819937252111609	762.0	0.046309148349998	0.046309148349998	0.955471438680019	1538.0	0.09940000000000043	0.08044835299743572	25	-0.6599370859922353	
PA0392	PA0392	0.9820627333633309	761.0	0.0461785532500016	-0.0461785532500016	0.8678705286497759	3855.5	0.18545999999999999	0.11898966341661797	25	-1.170534000607539	
PA1639	PA1639	0.9833570491103929	760.0	0.0461210809999999	0.0461210809999999	0.954517127533615	852.0	0.08617999999999965	0.08884594344519463	25	-0.4508806755449722	
PA5317	PA5317	0.9820627333633309	759.0	0.0460767702	0.0460767702	0.8554080330288241	2443.5	0.11935999999999979	0.07920286716190683	25	-0.9252598097262553	dppA5
PA1084	PA1084	0.9817579041805029	758.0	0.0460101377999997	0.0460101377999997	0.9328622312656859	2131.0	0.11221999999999975	0.08321822216317679	25	-0.7956173597433236	flgI
PA4528	PA4528	0.9833570491103929	757.0	0.0459568788499993	0.0459568788499993	0.846972548628775	1958.5	0.10791999999999996	0.07119525382121084	25	-0.8703265712852941	pilD
PA0478	PA0478	0.9878224807570011	756.0	0.0459265779999996	-0.0459265779999996	0.9675157613379781	1511.5	0.08434000000000012	0.06593758412316912	25	-0.582572481397644	
PA2282	PA2282	0.9884894645073641	755.0	0.045869488950002	0.045869488950002	0.9371427166097671	986.5	0.08127999999999976	0.06524761809190163	25	-0.5427096357773835	
PA1284	PA1284	0.9819937252111609	754.0	0.0457970210000012	-0.0457970210000012	0.8926410103783811	1611.0	0.0941600000000002	0.05194081567835971	25	-0.9311170486710059	
PA3348	PA3348	0.9833570491103929	753.0	0.0457668359499994	-0.0457668359499994	0.9260554626120671	1685.5	0.09606000000000003	0.07739607548190028	25	-0.6498154297469788	
PA0957	PA0957	0.9819937252111609	752.0	0.0455923810500014	0.0455923810500014	0.909586825354277	1511.5	0.08709999999999969	0.05619571454598091	25	-0.7386260551244632	
PA0075	PA0075	0.9833570491103929	751.0	0.0454682476499997	-0.0454682476499997	0.872290924514009	3497.0	0.1697800000000003	0.13251282013450616	25	-0.9381111368984439	pppA
PA1319	PA1319	0.9824353607198221	750.0	0.045434888550000004	0.045434888550000004	0.8338148862014301	4899.5	0.32	0.18925126595789718	25	-1.4507966964463141	cyoC
PA5502	PA5502	0.984026888621996	749.0	0.045333157750000005	-0.045333157750000005	0.834540951262639	3636.0	0.18449999999999966	0.09871423402934297	25	-1.4097950879974621	
PA5165	PA5165	0.9833570491103929	748.0	0.0452934482999972	0.0452934482999972	0.924868964214703	1478.0	0.07460000000000011	0.05558533229788847	25	-0.5272353422832049	dctB
PA3120	PA3120	0.9820627333633309	747.0	0.0452668291499982	-0.0452668291499982	0.9251976927238421	1254.5	0.11600000000000019	0.10129731404797143	25	-0.6982729158692681	leuD
PA5094	PA5094	0.9884894645073641	746.0	0.0451173982499995	-0.0451173982499995	0.8942788131909549	3892.5	0.21437999999999982	0.11287154202898088	25	-1.499603874522601	
PA1280	PA1280	0.9820627333633309	745.0	0.0449534521000023	0.0449534521000023	0.8788343141853822	3681.5	0.1720199999999998	0.11268720350303052	25	-1.1276040575146606	
PA4796	PA4796	0.9820627333633309	744.0	0.0449499019499999	-0.0449499019499999	0.9153064789060721	1402.5	0.0819599999999999	0.05019813243538067	25	-0.7372803778635104	
PA3664	PA3664	0.990832137871588	743.0	0.0448522127000004	0.0448522127000004	0.834540951262639	4166.0	0.20474000000000003	0.10555686855908526	25	-1.5147075645816714	
PA5341	PA5341	0.9820098009197401	742.0	0.0446364818499987	0.0446364818499987	0.9402773024517579	1147.5	0.07405999999999956	0.054225094129317024	25	-0.5426181110876653	
PA0900	PA0900	0.9833025871940451	741.0	0.0445985488499971	-0.0445985488499971	0.934525502623467	1419.5	0.12943999999999958	0.1083570794487679	25	-0.7829802314865472	
PA3224	PA3224	0.9820627333633309	740.0	0.044488723349998	-0.044488723349998	0.9262560476905359	1673.0	0.09923999999999993	0.07433358370660378	25	-0.7365617789410822	
PA3455	PA3455	0.9833025871940451	739.0	0.0443910554999993	-0.0443910554999993	0.836776463973281	2798.5	0.13255999999999976	0.09763637044325905	25	-0.903033819259386	
PA0393	PA0393	0.9820627333633309	738.0	0.0442452206500015	-0.0442452206500015	0.949163738010125	1058.5	0.09871999999999986	0.09417991204781011	25	-0.5784118732489836	proC
PA2141	PA2141	0.9833570491103929	737.0	0.0442280377000017	0.0442280377000017	0.8582572108916791	2867.5	0.12754000000000018	0.07797354252137918	25	-1.068464502265696	
PA2470	PA2470	0.9826079861593421	736.0	0.0442266197999999	0.0442266197999999	0.9379661223179642	45.5	0.07081999999999947	0.11202147115620278	25	-0.23739538434482568	gtdA
PA4761	PA4761	0.9820627333633309	735.0	0.0441659499500009	-0.0441659499500009	0.896643380185001	3742.0	0.19049999999999984	0.14913346930406537	25	-0.9812287659696379	dnaK
PA3368	PA3368	0.9820627333633309	734.0	0.0441563603000006	0.0441563603000006	0.9173276822826949	2037.5	0.10156000000000034	0.077137366647646	25	-0.7441742205462173	
PA2461	PA2461	0.9820627333633309	733.0	0.0441559501499986	0.0441559501499986	0.9679537480851998	868.0	0.058420000000000034	0.035125572355953434	25	-0.40608732878295195	
PA5034	PA5034	0.984026888621996	732.0	0.0441047750000001	0.0441047750000001	0.8942788131909549	2511.0	0.12565999999999927	0.06650293226617907	25	-1.2263402863737356	hemE
PA3024	PA3024	0.9833570491103929	731.0	0.0440898871500002	-0.0440898871500002	0.905874695370887	2310.5	0.10580000000000038	0.06876287758182724	25	-0.8974335429253331	
PA3451	PA3451	0.9884894645073641	730.0	0.044073537600001	0.044073537600001	0.8588802931329241	4387.0	0.2640599999999999	0.15040329949838185	25	-1.4626438591020783	
PA5485	PA5485	0.9833025871940451	729.0	0.0440435728499997	-0.0440435728499997	0.8942788131909549	2953.5	0.13058000000000036	0.06046687798566521	25	-1.4311376745879905	ampDh2
PA3865	PA3865	0.9833025871940451	728.0	0.0439267262000005	-0.0439267262000005	0.9173276822826949	2295.0	0.09593999999999958	0.055092596296296384	25	-0.9441064189508108	
PA1780	PA1780	0.9833025871940451	727.0	0.0439237109499997	0.0439237109499997	0.9687358818052009	660.5	0.07079999999999959	0.05935907681222804	25	-0.45277471438813444	nirD
PA5339	PA5339	0.9820627333633309	726.0	0.0438888314499994	0.0438888314499994	0.855047856071747	4463.0	0.21149999999999985	0.1217171413565072	25	-1.3770547573005394	
PA2101	PA2101	0.9820627333633309	725.0	0.0438670125999998	0.0438670125999998	0.971408636252682	609.5	0.08823999999999999	0.12110697062239345	25	-0.36639499090728095	
PA4872	PA4872	0.9820627333633309	724.0	0.0438109345000015	-0.0438109345000015	0.8887595509440219	2816.5	0.13170000000000007	0.08485342754813541	25	-1.0357750775611403	
PA2655	PA2655	0.9820627333633309	723.0	0.0437490092500008	0.0437490092500008	0.8887595509440219	2981.0	0.20523999999999973	0.18406419396504028	25	-0.8773623336034126	
PA3171	PA3171	0.988074639147316	722.0	0.0437434149499971	0.0437434149499971	0.9371427166097671	591.0	0.09188000000000006	0.0948603447179062	25	-0.5074468703771905	ubiG
PA4978	PA4978	0.9820627333633309	721.0	0.0436633928999974	-0.0436633928999974	0.950161541604991	1317.0	0.08349999999999977	0.06002933310751775	25	-0.6636190181998448	
PA5543	PA5543	0.991282570948499	720.0	0.0436038518000004	0.0436038518000004	0.9024437137628091	3004.5	0.12497999999999956	0.0784092469036653	25	-1.0378386658907597	
PA3715	PA3715	0.982699232572501	719.0	0.0435869762999976	0.0435869762999976	0.971408636252682	27.0	0.03698000000000016	0.02799831840188466	25	0.23597761141085913	
PA4625	PA4625	0.9884894645073641	718.0	0.0433984110500019	-0.0433984110500019	0.92752018449746	3070.0	0.16956	0.1614738962391963	25	-0.7813125953380786	cdrA
PA1048	PA1048	0.9820627333633309	717.0	0.0433783397499994	-0.0433783397499994	0.9199633419633771	1129.5	0.12787999999999972	0.17110622188180857	25	-0.4938549827157644	
PA3667	PA3667	0.9884894645073641	716.0	0.0433449126000021	0.0433449126000021	0.928803498512491	2081.5	0.12565999999999938	0.07880219434338936	25	-1.044578619743761	
PA4104	PA4104	0.985946129504437	715.0	0.0433077971999998	-0.0433077971999998	0.8903790686413651	4590.0	0.2675800000000005	0.1913945902230951	25	-1.171779215591112	
PA0433	PA0433	0.989956163723647	714.0	0.0432867209999994	-0.0432867209999994	0.9528941690475451	1447.5	0.09274000000000035	0.08519073208591027	25	-0.5805006928468461	
PA1121	PA1121	0.9833570491103929	713.0	0.04327344955	0.04327344955	0.9609007326861879	155.0	0.06579999999999962	0.06770478195814553	25	-0.33271727341098783	yfiR
PA1755	PA1755	0.9833570491103929	712.0	0.0432647130000019	0.0432647130000019	0.956588562886311	543.0	0.08154000000000006	0.09718452380223233	25	-0.3938413803198465	
PA2427	PA2427	0.9820627333633309	711.0	0.0432466326499998	0.0432466326499998	0.904818271725418	2201.0	0.13867999999999986	0.1408829212502353	25	-0.6773948644952638	
PA3688	PA3688	0.989956163723647	710.0	0.0431583262499995	-0.0431583262499995	0.826039687397639	4995.5	0.3112400000000003	0.15519182484912	25	-1.7274213639193567	
PA4113	PA4113	0.9820627333633309	709.0	0.0431252014000014	-0.0431252014000014	0.928399655640561	1760.0	0.10243999999999966	0.08289605941579258	25	-0.7155321859448744	
PA3722	PA3722	0.9820627333633309	708.0	0.0430897834500001	0.0430897834500001	0.8501870499869492	4329.5	0.23407999999999973	0.13160125062728903	25	-1.4512796469610116	
