	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA0770	PA0770	0.9273472654003209	1319.0	0.0694378178499981	0.819401030477775	1515.5	0.10837999999999959	0.11643196153405043	25	0.33446299140646946	rnc
PA5431	PA5431	0.963638561533769	1318.0	0.06942381919999902	0.9133024608217449	2041.0	0.09044000000000006	0.07155291165750417	25	0.29371524251308306	
PA1220	PA1220	0.928359651625967	1317.0	0.0692925407000002	0.8831932622322209	1271.5	0.08913999999999983	0.0882958473919733	25	0.22478360971938421	
PA3355	PA3355	0.938203211076435	1316.0	0.0692829058500006	0.732683064861566	3123.0	0.1314400000000004	0.13897971374748647	25	0.44723861111797647	
PA4799	PA4799	0.9461685082444151	1315.0	0.0691614661499989	0.8514032169368349	799.0	0.08499999999999966	0.08730573673400113	25	0.18141458330804583	
PA0539	PA0539	0.9462733941992609	1314.0	0.0691361487499993	0.851179333650696	1551.0	0.09705999999999973	0.10543899500026835	25	0.2648341939329882	
PA0661	PA0661	0.9344434580495921	1313.0	0.0690550260000009	0.831595271132741	2200.5	0.10636000000000001	0.08025538922714161	25	0.46482827333149274	
PA1153	PA1153	0.9344434580495921	1312.0	0.0689259727999998	0.819401030477775	4102.0	0.14590000000000006	0.12855721813003476	25	0.5987530557960701	
PA1053	PA1053	0.937284480567919	1311.0	0.0688555600500003	0.8850528180921179	2258.0	0.13803999999999964	0.1741935537460166	25	0.3971699208276897	
PA1973	PA1973	0.940681614420789	1310.0	0.0688367717999974	0.8865632134305441	446.0	0.056299999999999836	0.06761656601750797	25	0.18540976772986995	pqqF
PA4982	PA4982	0.9628899063478321	1309.0	0.0687727590500007	0.819401030477775	1168.0	0.07516000000000006	0.06378409545751468	25	0.1001384577798673	
PA3422	PA3422	0.944481625454208	1308.0	0.0685886989500029	0.853206087279485	1425.5	0.10243999999999988	0.09066218432547692	25	0.3733783969782917	
PA3598	PA3598	0.93327715012336	1307.0	0.0683190914499985	0.819401030477775	2587.0	0.08303999999999975	0.05656300322059717	25	0.26025684125344856	
PA2227	PA2227	0.9344434580495921	1306.0	0.0682324222499995	0.854696993217831	1668.5	0.08350000000000005	0.06365614005472431	25	0.23984454189140633	vqsM
PA3617	PA3617	0.940681614420789	1305.0	0.0682291105000008	0.896566768961432	1075.0	0.11161999999999972	0.13445718649443766	25	0.32271156813023116	recA
PA3225	PA3225	0.940681614420789	1304.0	0.0682189350999991	0.877877251471578	1506.0	0.08151999999999993	0.06062924899199463	25	0.21938363283630766	
PA3205	PA3205	0.9461685082444151	1303.0	0.0682059828499977	0.8141086730028578	4867.0	0.22079999999999975	0.22705721562343392	25	0.6720509486167294	
PA4694	PA4694	0.9315042558265341	1302.0	0.068204310299997	0.7189270445472309	3430.5	0.1256999999999996	0.08676356762297592	25	0.6626708799002533	ilvC
PA5018	PA5018	0.9525313647390721	1301.0	0.0681261587499993	0.8564060027807281	2769.5	0.11573999999999982	0.10889455144006699	25	0.4372472324862466	msrA
PA4254	PA4254	0.940059562530497	1300.0	0.0681209204500064	0.768836171472304	4719.0	0.19469999999999982	0.15268104008029337	25	0.8290425548805982	rpsQ
PA4260	PA4260	0.935210047734748	1299.0	0.0680728682499971	0.7114138841981751	4281.5	0.17819999999999933	0.129788850959292	25	0.8485099524037191	rplB
PA2402	PA2402	0.9313771218667859	1298.0	0.0679986815499998	0.825835553283563	1722.5	0.11900000000000023	0.1267317541107989	25	0.40243519714412734	
PA1012	PA1012	0.94293259426184	1297.0	0.0679229640500019	0.644279658467683	4837.0	0.18936000000000014	0.09654149798575407	25	1.257873955590764	
PA4728	PA4728	0.9344434580495921	1296.0	0.0679136608500013	0.619170090833806	4859.0	0.1672600000000005	0.09981087532595488	25	0.9953458360680772	folK
PA3721	PA3721	0.9344434580495921	1295.0	0.067769229649997	0.7829473802431091	2548.5	0.09686000000000039	0.061703849150600024	25	0.4714579519828951	nalC
PA4220	PA4220	0.9321943865326309	1294.0	0.0677677056499988	0.7449949825552049	4724.0	0.25092000000000025	0.25313265132468926	25	0.7235427487980399	
PA5184	PA5184	0.9344434580495921	1293.0	0.0675699677500008	0.9198450814428821	161.0	0.07296000000000014	0.09655632207853254	25	0.05582267565675744	
PA1092	PA1092	0.939545155935209	1292.0	0.0675669069500007	0.6930466656695621	5477.0	0.4115999999999998	0.284986805250114	25	1.2071895495234035	fliC
PA0697	PA0697	0.935657477613993	1291.0	0.0674509605499996	0.8910551415058179	813.0	0.08922000000000001	0.11478404360653383	25	0.1896521394961664	
PA3701	PA3701	0.9569803270941679	1290.0	0.0674465468499985	0.675414000321459	4130.0	0.16115999999999991	0.1528076623296971	25	0.6132771859817193	peptide chain release factor 2(prfB)
PA3582	PA3582	0.9472520120396981	1289.0	0.06736793740000199	0.8137181170467779	4057.5	0.12859999999999963	0.11058141796884276	25	0.5537283182356215	glpK
PA0442	PA0442	0.932281328606486	1288.0	0.0672170907500007	0.9782128580305259	1.0	0.030260000000000092	0.04581373520390274	25	0.806681458857612	
PA2517	PA2517	0.9472055020666391	1287.0	0.0671065146500034	0.775542846216062	3394.0	0.11946000000000029	0.06967482807059316	25	0.751397409936245	xylY
PA4838	PA4838	0.9432417582831151	1286.0	0.0671033036499988	0.899452832511435	1877.5	0.07285999999999986	0.05136380048244082	25	0.11207691595891625	
PA5273	PA5273	0.951054654741968	1285.0	0.0670686164500003	0.834704061171908	982.0	0.06708000000000017	0.05286316455403219	25	0.0002153399270721582	
PA0855	PA0855	0.937893508647217	1284.0	0.0668410497500016	0.772391321032776	3109.5	0.1322999999999996	0.137780244713578	25	0.4750967773796322	
PA1212	PA1212	0.940059562530497	1283.0	0.0667444789999996	0.8246529303042379	1528.0	0.08902000000000028	0.08159777876878774	25	0.27299175708103174	
PA0922	PA0922	0.935657477613993	1282.0	0.0667190106499991	0.8273912446288109	1048.5	0.11546000000000024	0.1287253147856579	25	0.3786433882967026	
PA1525	PA1525	0.939358410958395	1281.0	0.0666620678499985	0.819401030477775	2724.0	0.16793999999999978	0.22394192513536487	25	0.4522508774932716	alkB2
PA0843	PA0843	0.933474811781114	1280.0	0.0666365131000006	0.670503006418311	4821.0	0.20469999999999977	0.1465427269888662	25	0.9421381035886466	plcR
PA1438	PA1438	0.9431513768710971	1279.0	0.0665802951500005	0.956563846998681	10.0	0.032320000000000154	0.03024685934109498	25	1.1326893401938263	
PA2208	PA2208	0.9344434580495921	1278.0	0.06656790295000099	0.901604429926279	352.0	0.04657999999999972	0.03278264276513792	25	0.6097099337963391	
PA1921	PA1921	0.938203211076435	1277.0	0.0665309825000016	0.797202723673196	1247.5	0.07733999999999998	0.08550520451995898	25	0.12641356231684464	
PA3936	PA3936	0.9472520120396981	1276.0	0.0665081127000002	0.732683064861566	3894.5	0.1397	0.12283542512918123	25	0.5958532501762153	
PA0254	PA0254	0.940825471641721	1275.0	0.0664836821500021	0.732683064861566	1790.0	0.10207999999999945	0.08530773704653064	25	0.41726951250132843	hudA
PA3213	PA3213	0.9337362514098879	1274.0	0.0664614740499996	0.833694288933278	2606.0	0.11859999999999965	0.11048416176086122	25	0.47190950376083696	
PA3518	PA3518	0.937284480567919	1273.0	0.0664404114499995	0.745472523604433	2997.0	0.20606000000000083	0.2766061926879679	25	0.5047594458866743	
PA4383	PA4383	0.944481625454208	1272.0	0.066370590750001	0.669080161859241	3916.5	0.14481999999999995	0.08458401641760323	25	0.9274732103366095	
PA5239	PA5239	0.948184309903035	1271.0	0.0663521238499971	0.7865257390180419	2648.5	0.12499999999999989	0.1487186941846922	25	0.39435443184545854	rho
PA5551	PA5551	0.9344434580495921	1270.0	0.0663207163000008	0.8333575864335121	1346.5	0.09726000000000004	0.08994965258409851	25	0.34396223677542864	
PA0612	PA0612	0.9461685082444151	1269.0	0.066295793500001	0.7514021743122901	5092.0	0.27087999999999973	0.2616004141179186	25	0.7820484810386449	ptrB
PA2725	PA2725	0.9344434580495921	1268.0	0.0662836447999986	0.732683064861566	2623.5	0.11825999999999988	0.09607127562388296	25	0.5410186849551955	
PA4221	PA4221	0.9370225809535841	1267.0	0.0661719439000006	0.732683064861566	4951.0	0.29333999999999955	0.2924690767129633	25	0.7767250427057886	fptA
PA3357	PA3357	0.9472520120396981	1266.0	0.0661717793000003	0.814704533824433	3475.5	0.11771999999999978	0.09102290004901686	25	0.5663214495719229	dsdA
PA4830	PA4830	0.937945704684872	1265.0	0.0660664482	0.857920418036018	1607.0	0.0744399999999998	0.06447743791435875	25	0.12986793630233645	
PA4599	PA4599	0.940681614420789	1264.0	0.066047246550001	0.7081403392387691	4500.0	0.14808000000000035	0.07504757935247927	25	1.093076607637303	mexC
PA3652	PA3652	0.9472055020666391	1263.0	0.0660357242000007	0.7977657506874221	4258.0	0.14781999999999962	0.11377077465969307	25	0.7188513574301398	uppS
PA5026	PA5026	0.945685396886891	1262.0	0.0660063176999994	0.8294325517653741	1476.0	0.09018000000000036	0.09513673055134939	25	0.25409410392711973	
PA3318	PA3318	0.9344434580495921	1261.0	0.0659167619499996	0.851114169591289	1498.5	0.07912000000000008	0.0681645191185756	25	0.19369663603190374	
PA3937	PA3937	0.94293259426184	1260.0	0.065877176549999	0.771199168243853	3782.0	0.1464800000000001	0.12648538123698977	25	0.6372501127144437	
PA2129	PA2129	0.9425039471849549	1259.0	0.0657830929000003	0.895195279929397	1237.5	0.07072000000000066	0.04960785388087996	25	0.09951865911907873	cupA2
PA0344	PA0344	0.9344434580495921	1258.0	0.0657780499499987	0.861738609055385	747.0	0.06882000000000005	0.057786042143986895	25	0.052641605777769836	
PA0365	PA0365	0.948184309903035	1257.0	0.0657154541499985	0.680830500886725	3669.0	0.11951999999999993	0.07804825964320622	25	0.6893753441263939	
PA3104	PA3104	0.940681614420789	1256.0	0.0657087332499984	0.896720272087587	459.5	0.08286000000000004	0.07656785117353966	25	0.2240008892391221	xcpP
PA1922	PA1922	0.935657477613993	1255.0	0.0656974761500013	0.8358681700298422	1218.0	0.08825999999999974	0.08656465791534136	25	0.260643597437469	
PA5121	PA5121	0.9470771917977739	1254.0	0.0656902413999996	0.89099573660343	2125.5	0.08213999999999963	0.06479045068526669	25	0.25389171438100056	
PA3901	PA3901	0.948184309903035	1253.0	0.065578305949999	0.87679422951502	3500.0	0.13087999999999989	0.11322758056233441	25	0.5767295717676383	fecA
PA0008	PA0008	0.937690552443725	1252.0	0.0655673762000006	0.660383185345282	4346.0	0.15109999999999965	0.09814710472890506	25	0.8714737335986749	glyS
PA2717	PA2717	0.9344434580495921	1251.0	0.0654590564499982	0.619170090833806	5150.0	0.23457999999999998	0.16482374930007349	25	1.026071450674896	cpo
PA0505	PA0505	0.9392647311593759	1250.0	0.0654586350499997	0.607833846251579	5364.5	0.33952000000000004	0.23298942572571835	25	1.1762824175232443	
PA1975	PA1975	0.9370225809535841	1249.0	0.0654172332499998	0.732683064861566	1708.0	0.13595999999999994	0.16277060289458517	25	0.4333876357003213	
PA2590	PA2590	0.9431513768710971	1248.0	0.0653739718499988	0.888732909315599	555.5	0.04713999999999998	0.03061947909419806	25	0.5955023530577921	
PA0710	PA0710	0.9461685082444151	1247.0	0.0653616040999987	0.906763709016432	605.0	0.04962000000000009	0.03919935161028387	25	0.40157817548871977	gloA2
PA1311	PA1311	0.939669307436163	1246.0	0.0653492478500031	0.8449407239785109	669.5	0.06296000000000027	0.059572420912141	25	0.040106609961790135	phnX
PA1679	PA1679	0.9474916664554681	1245.0	0.0652986607000017	0.8275601212860709	1160.5	0.09135999999999972	0.0721821365251357	25	0.3610497077891671	
PA2255	PA2255	0.940681614420789	1244.0	0.0652354112500007	0.908464807788395	150.5	0.060200000000000066	0.06125782262971241	25	0.08220029759200516	pvcB
PA4626	PA4626	0.9392647311593759	1243.0	0.0652310503499995	0.8077514291282379	2959.0	0.09566000000000044	0.06040466317539863	25	0.5037516650269795	hprA
PA2117	PA2117	0.9472520120396981	1242.0	0.0652242233499987	0.802399765249121	2031.5	0.09024000000000022	0.07226385680269204	25	0.3461727308342283	
PA4734	PA4734	0.940681614420789	1241.0	0.0652153301999991	0.947617664991054	269.5	0.05009999999999963	0.04140953996363595	25	0.36502048110829277	
PA4996	PA4996	0.941613004006803	1240.0	0.0651759724499996	0.871576313645272	717.5	0.06410000000000027	0.055454185294408674	25	0.01940290790112511	rfaE
PA4159	PA4159	0.935657477613993	1239.0	0.065171057899998	0.7981427613145721	1576.5	0.07920000000000005	0.06827075386527734	25	0.20548977864937862	fepB
PA1848	PA1848	0.9461685082444151	1238.0	0.0651629812500003	0.828223535065576	2252.0	0.09296000000000004	0.08576954587730994	25	0.32408961089478455	
PA0135	PA0135	0.9654990651072359	1237.0	0.0651159573999971	0.842876154963076	4711.5	0.1474000000000001	0.09176986615078697	25	0.8966346585359749	
PA1722	PA1722	0.9628899063478321	1236.0	0.0650917513999989	0.8184926793725792	3200.0	0.17120000000000007	0.17513548326938222	25	0.6058637953840127	pscI
PA5363	PA5363	0.935657477613993	1235.0	0.0650638730499997	0.6756422913486599	3328.0	0.1253000000000002	0.10940025898811516	25	0.5506031476264085	
PA0808	PA0808	0.9421204079127379	1234.0	0.0650347280999988	0.887330814268478	373.5	0.07080000000000032	0.06515414415062185	25	0.08848664924020025	
PA0842	PA0842	0.9392647311593759	1233.0	0.0649983640999974	0.7888254285272729	2968.5	0.10588000000000053	0.10570460806732461	25	0.38675358290875167	
PA3882	PA3882	0.9472520120396981	1232.0	0.0649343389999997	0.824690215717966	3388.0	0.12302000000000002	0.10319454523697796	25	0.5628753037925723	
PA5098	PA5098	0.94846453741632	1231.0	0.0647940984999984	0.7059313855648459	5020.0	0.2636000000000005	0.20171364810873185	25	0.9855847800285563	hutH
PA1047	PA1047	0.938203211076435	1230.0	0.0645723162499978	0.9085384909530642	164.0	0.054440000000000224	0.05479475339847759	25	0.18491398576636528	
PA3372	PA3372	0.949202202348619	1229.0	0.0645533335499993	0.8363700671201428	555.5	0.05963999999999995	0.05292792268736781	25	0.09283065158293101	
PA1439	PA1439	0.9392647311593759	1228.0	0.0645529826999987	0.875269582731782	1255.0	0.06718000000000002	0.040104000216104704	25	0.06550511883715705	
PA2288	PA2288	0.937690552443725	1227.0	0.0644373635999989	0.840279098394735	1168.0	0.11251999999999976	0.10101438428923507	25	0.47599791592379137	
PA0845	PA0845	0.938203211076435	1226.0	0.0643393841000011	0.9453508366110741	38.0	0.051619999999999576	0.07267769602842417	25	0.17501083269104997	cerN
PA1719	PA1719	0.952679639174451	1225.0	0.06429747429999999	0.7768615470777801	4308.5	0.1684399999999999	0.1278743132923881	25	0.8144131766469407	pscF
PA2579	PA2579	0.9431513768710971	1224.0	0.0642032635000014	0.807010868245291	2456.5	0.10866000000000003	0.09637694226317829	25	0.46127979842522715	kynA
PA1273	PA1273	0.9494995980002641	1223.0	0.0641798126500008	0.805665848165095	4062.5	0.16332000000000005	0.1331448834916307	25	0.7446038086490274	cobB
PA4544	PA4544	0.9469994798167929	1222.0	0.0641422099000017	0.874988101916939	2623.5	0.08764	0.07497437339962677	25	0.31341095676453185	rluD
PA3242	PA3242	0.946418613540273	1221.0	0.0640515391500003	0.8877151443607929	663.5	0.07421999999999997	0.07563647709053226	25	0.13443858361923233	htrB2
PA4908	PA4908	0.9472520120396981	1220.0	0.0640372916500018	0.619170090833806	4840.0	0.2095400000000001	0.16134538005987817	25	0.9018089535380537	
PA2866	PA2866	0.9472520120396981	1219.0	0.06403591735	0.877727147178127	1661.0	0.06935999999999977	0.054509081812116715	25	0.09767331374890799	mttC
PA1796	PA1796	0.965036014361547	1218.0	0.0640176428499988	0.7540945675546039	4327.0	0.15685999999999997	0.0988967812081535	25	0.9387803729889931	folD
PA1067	PA1067	0.9426179908140241	1217.0	0.0640030385000001	0.880342554415118	363.5	0.06189999999999994	0.05972366923311617	25	0.03521281473500024	
PA2219	PA2219	0.9472520120396981	1216.0	0.0639540847500006	0.8608181059029101	2566.0	0.13655999999999996	0.14064007845086945	25	0.5162533756361859	opdE
PA0632	PA0632	0.940935175226282	1215.0	0.0638800789500014	0.619170090833806	5324.0	0.3992999999999999	0.31554562533279823	25	1.0629839050889687	
PA0801	PA0801	0.940681614420789	1214.0	0.0638725007500023	0.9211525346336821	345.5	0.05972000000000028	0.06035279612412366	25	0.06880378402786572	
PA4357	PA4357	0.9492932277483102	1213.0	0.0638546360999976	0.8310516344026599	3509.0	0.14547999999999983	0.1474886634061523	25	0.5534348336673403	
PA0573	PA0573	0.938203211076435	1212.0	0.0638294934000001	0.8779551764393729	561.0	0.09017999999999969	0.0939158399845308	25	0.2805757431796369	
PA2740	PA2740	0.9426555016341059	1211.0	0.0638100907499997	0.649055647780568	5043.0	0.21691999999999997	0.12804407444313815	25	1.1957594282739994	pheS
PA1105	PA1105	0.9492932277483102	1210.0	0.063751719049999	0.8651282975332092	1160.5	0.07529999999999998	0.05927390516351468	25	0.1948290890931441	fliJ
PA5082	PA5082	0.9600533432934419	1209.0	0.0636797280499959	0.8347182152854841	1648.0	0.10545999999999989	0.12993651655071142	25	0.3215437281150911	dguC
PA0048	PA0048	0.951054654741968	1208.0	0.0636768013499989	0.8908947632664959	2347.0	0.09766000000000007	0.07125200581971985	25	0.4769437471835482	
PA3435	PA3435	0.948184309903035	1207.0	0.0636559528499987	0.6885695448161151	4211.0	0.1336000000000003	0.10808677069836067	25	0.6471101569422911	
PA1279	PA1279	0.9461685082444151	1206.0	0.0635419990999972	0.732683064861566	4304.0	0.1448800000000003	0.0775410214015785	25	1.0489673650126472	cobU
PA1692	PA1692	0.9559492621690691	1205.0	0.0634682039500003	0.830085652922492	3101.5	0.15009999999999932	0.13269105722190408	25	0.6528834562311273	
PA5210	PA5210	0.9392647311593759	1204.0	0.0634417145000015	0.83714041865052	788.5	0.09372	0.12130600768304911	25	0.249602522400294	
PA1593	PA1593	0.9392647311593759	1203.0	0.0634113694499989	0.819401030477775	2500.5	0.12121999999999977	0.10583468634305758	25	0.5462162977704421	
PA4037	PA4037	0.9472520120396981	1202.0	0.0632439071499977	0.897068587161127	1587.5	0.07282000000000009	0.05184951783768155	25	0.18469010415836476	
PA3503	PA3503	0.9392647311593759	1201.0	0.063197494549998	0.824675762556236	3721.5	0.11243999999999922	0.09024761308016217	25	0.545637760039833	
PA4891	PA4891	0.9428708801938149	1200.0	0.0631687482999999	0.828478741268152	1534.0	0.07845999999999985	0.0712398998689171	25	0.21464448613959558	ureE
PA3438	PA3438	0.94293259426184	1199.0	0.0630662000499997	0.797494151193847	3862.0	0.1353000000000002	0.11596146989409911	25	0.6229120760194523	folE1
PA3382	PA3382	0.9469994798167929	1198.0	0.0630498195000015	0.8087944040838609	1190.5	0.10973999999999988	0.13950463851308495	25	0.3346855057842326	phnE
PA5188	PA5188	0.94103790097663	1197.0	0.0629938121500002	0.885267286085303	612.0	0.058720000000000466	0.0394802376723682	25	0.1082519357017684	
PA4140	PA4140	0.9461685082444151	1196.0	0.0629459319999999	0.7894023123563921	3309.0	0.12053999999999995	0.1082811656445075	25	0.5318936830536556	
