	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA2007	PA2007	0.93510196515773	391.0	0.0506666666666664	0.46808183668125203	2607.5	0.41300000000000026	0.4393861669462336	25	-0.8246352766441815	maiA
PA5362	PA5362	0.943569939478712	391.0	0.0506666666666664	0.46306590073920206	1274.0	0.2569600000000006	0.27084497957865644	25	-0.7616657087543476	
PA0266	PA0266	0.9422141991015491	389.0	0.0500000000000025	0.246057482743693	4355.5	0.37294666666666615	0.2604020339000048	25	-1.2401848857704243	davT
PA0894	PA0894	0.9567731166684741	388.0	0.0499999999999998	0.6473252215634521	209.5	0.1450400000000003	0.16531236762229556	25	-0.5749116134925076	
PA0384	PA0384	0.9422681172563891	387.0	0.0496666666666661	0.63509439038488	1329.5	0.17089333333333356	0.13092819349495285	25	-0.925901927084487	
PA2337	PA2337	0.92984367841128	386.0	0.0496666666666643	0.217024416685114	2684.5	0.22778666666666672	0.12989621498206405	25	-1.3712485773707652	mtlR
PA4407	PA4407	0.945486955829159	384.5	0.0490000000000013	0.40223864407664595	2513.5	0.23550666666666678	0.15243854620918657	25	-1.2234875712520135	ftsZ
PA3017	PA3017	0.936577849881137	384.5	0.0490000000000013	0.465924347398875	2496.0	0.25323999999999963	0.18941243261631413	25	-1.078281912010073	
PA2930	PA2930	0.9300329690822979	383.0	0.0486666666666684	0.53254809793004	422.0	0.14219999999999972	0.14541724769065714	25	-0.6432065990707146	
PA1586	PA1586	0.959610760905222	382.0	0.0486666666666675	0.310831386818897	3886.5	0.32493333333333313	0.23262603115380384	25	-1.1875999659041088	sucB
PA0011	PA0011	0.9436922367768729	381.0	0.0486666666666666	0.637945170814331	6.0	0.12117333333333309	0.1540256748679203	25	-0.4707440284150174	htrB1
PA0911	PA0911	0.970797266895615	380.0	0.0486666666666657	0.32003173041970895	4507.0	0.45138666666666666	0.4230772703261972	25	-0.9518828550857849	alpE
PA3480	PA3480	0.9510798529648921	379.0	0.048333333333332	0.5082469175137979	2022.5	0.21024000000000004	0.18889813343390882	25	-0.8571109926997532	
PA0606	PA0606	0.959310999799804	378.0	0.0480000000000027	0.538383404020586	820.0	0.21105333333333348	0.21410218830511007	25	-0.7615678037861471	agtD
PA2564	PA2564	0.9425570363337641	377.0	0.0480000000000009	0.204980084244208	5012.0	0.44722666666666655	0.3178500508334312	25	-1.2560220318350042	
PA1139	PA1139	0.9348594167357671	375.5	0.0479999999999983	0.528058200082254	744.0	0.14500000000000035	0.13041035660986092	25	-0.7438059562262361	
PA0908	PA0908	0.966708226615272	375.5	0.0479999999999983	0.45580354843933096	1775.5	0.21769333333333343	0.2025269511100332	25	-0.8378802544711222	alpB
PA1286	PA1286	0.936110965315343	374.0	0.0476666666666672	0.305853084632046	2618.0	0.1898666666666669	0.12824852897864022	25	-1.1087846475313812	
PA1145	PA1145	0.9352055809500949	372.5	0.0476666666666645	0.650837181782768	22.0	0.13268000000000044	0.18415694996991594	25	-0.4616352157614676	
PA2320	PA2320	0.948010924096966	372.5	0.0476666666666645	0.45089473592989104	1880.5	0.27568000000000054	0.30639275931875865	25	-0.7441864286881538	gntR
PA1134	PA1134	0.947713074629688	371.0	0.0476666666666627	0.5132832501726811	2152.0	0.21931999999999974	0.17268048743486	25	-0.9940517071918132	
PA0315	PA0315	0.960688648743734	370.0	0.0473333333333379	0.174304176481371	5119.0	0.5547066666666673	0.3576169624778051	25	-1.4187619340478537	
PA1758	PA1758	0.934172622187462	369.0	0.0473333333333352	0.661182785666371	102.0	0.10370666666666718	0.08576552445583908	25	-0.6572959670101333	pabB
PA4248	PA4248	0.937154756834902	368.0	0.0473333333333343	0.24772560652812	4309.5	0.36150666666666703	0.20991107288211003	25	-1.496697287187791	rplF
PA2818	PA2818	0.9422681172563891	367.0	0.0473333333333334	0.21492353811220802	4727.5	0.3819199999999998	0.19571365799536297	25	-1.709572393126461	arr
PA0290	PA0290	0.952840190475618	366.0	0.0473333333333317	0.205353299246811	3737.0	0.26885333333333344	0.20261608652453653	25	-1.093299173820416	
PA4041	PA4041	0.9545540168686809	365.0	0.0470000000000006	0.273151768966121	1921.0	0.23754666666666757	0.19102287724152225	25	-0.9975070495129588	
PA1171	PA1171	0.936110965315343	363.5	0.04633333333333401	0.5726838129683189	125.5	0.10523999999999974	0.09371457454143133	25	-0.6285752985051756	sltB2
PA2657	PA2657	0.9350401802619821	363.5	0.04633333333333401	0.518143438394439	806.0	0.15393333333333353	0.10897451282040407	25	-0.987386841337205	carR
PA2016	PA2016	0.959668781246859	361.5	0.0463333333333322	0.22287365813100302	4529.0	0.4777066666666678	0.34605424430282644	25	-1.246548309795755	liuR
PA2554	PA2554	0.943569939478712	361.5	0.0463333333333322	0.350456359769889	3279.5	0.368293333333333	0.3631778122811651	25	-0.8865079008481546	
PA1064	PA1064	0.950001814272865	360.0	0.0460000000000012	0.385183892610901	2735.5	0.2255599999999993	0.16799844906691533	25	-1.0688193908771009	
PA1113	PA1113	0.9465403618616429	359.0	0.0460000000000003	0.28685534583520894	2032.0	0.17526666666666707	0.07712621930124498	25	-1.6760404935935986	
PA1570	PA1570	0.940717844203731	358.0	0.0453333333333346	0.700731270873657	23.0	0.10667999999999969	0.12914524840343566	25	-0.4750207028525339	
PA0001	PA0001	0.937154756834902	357.0	0.0453333333333337	0.29890456598383697	2337.0	0.2041466666666664	0.12835883873532636	25	-1.2372605961386343	dnaA
PA0257	PA0257	0.9422681172563891	356.0	0.0449999999999999	0.407775316356228	2960.5	0.20294666666666686	0.1276514235170369	25	-1.2373278911816188	
PA3257	PA3257	0.9422681172563891	355.0	0.0449999999999964	0.35154639655198305	2091.0	0.26154666666666665	0.24913819755605737	25	-0.8691829225341736	algO
PA0199	PA0199	0.959668781246859	354.0	0.0446666666666671	0.0388657595889998	5361.0	1.1062933333333336	1.1017906440578145	25	-0.9635466341924751	exbD1
PA4303	PA4303	0.9589056819707009	353.0	0.0446666666666662	0.307575970363669	2347.5	0.217786666666667	0.14543007356216303	25	-1.1904002780140372	tadZ
PA4036	PA4036	0.956047282831593	352.0	0.0443333333333324	0.24765610318746	3855.0	0.29424000000000045	0.1594864884559193	25	-1.566945696065909	
PA4119	PA4119	0.9424248223202341	350.5	0.0439999999999987	0.6467166372565429	165.0	0.15792000000000017	0.1420153643226805	25	-0.8021667271236788	aph
PA2276	PA2276	0.948010924096966	350.5	0.0439999999999987	0.457514111228965	810.5	0.15453333333333336	0.1039824593470064	25	-1.06299979849935	
PA5490	PA5490	0.9422681172563891	349.0	0.0439999999999969	0.33341104217955103	4458.0	0.3668133333333327	0.2799908576549781	25	-1.1529424068950358	cc4
PA0392	PA0392	0.9376902807214359	348.0	0.0436666666666667	0.419268953902054	1676.5	0.20203999999999986	0.14929731460461082	25	-1.0607915738656026	
PA0679	PA0679	0.9544935034461759	346.5	0.0436666666666659	0.507545139304461	964.5	0.16544	0.149600384976728	25	-0.8139907751726527	hxcP
PA1484	PA1484	0.937154756834902	346.5	0.0436666666666659	0.39671143268191705	1455.0	0.20086666666666667	0.1269941308063457	25	-1.237852481857734	
PA3213	PA3213	0.9491535437512351	345.0	0.0436666666666632	0.255024891383541	4009.0	0.39529333333333355	0.318515891806568	25	-1.103953289967115	
PA3765	PA3765	0.943569939478712	343.5	0.0433333333333348	0.256829418657769	4099.0	0.36356000000000044	0.356725225203232	25	-0.8976843913525527	
PA3184	PA3184	0.947015706694181	343.5	0.0433333333333348	0.543057140379125	392.0	0.12835999999999986	0.10776654809767738	25	-0.788989423597373	
PA4198	PA4198	0.9422681172563891	342.0	0.0433333333333339	0.292133278514672	4547.5	0.39284000000000036	0.29994846964844496	25	-1.1652223699500992	
PA3533	PA3533	0.9545540168686809	340.0	0.043333333333333	0.38622119726608095	3526.0	0.31893333333333285	0.26189834046962013	25	-1.0523167100097341	grxD
PA2983	PA2983	0.9524002612347159	340.0	0.043333333333333	0.30359365415105605	2762.0	0.2993066666666658	0.20589607500800916	25	-1.2432161872118042	
PA4868	PA4868	0.9541246588768771	340.0	0.043333333333333	0.725434410858501	70.0	0.13632000000000036	0.13438651690525324	25	-0.6919344946801911	ureC
PA4091	PA4091	0.9580293341964319	338.0	0.043000000000000996	0.4347988797295179	1520.0	0.1506800000000006	0.07759328197342485	25	-1.3877490068905607	hpaA
PA0479	PA0479	0.9422681172563891	337.0	0.0426666666666673	0.6508674988848491	233.5	0.10752000000000002	0.07130549041247075	25	-0.9095138811637764	
PA2250	PA2250	0.948010924096966	336.0	0.0426666666666664	0.37613213276245505	4398.0	0.49827999999999995	0.6027566740801356	25	-0.7558826852123092	lpdV
PA5307	PA5307	0.947207918642855	335.0	0.0426666666666637	0.45591093541487104	478.0	0.1470266666666671	0.12168599237685788	25	-0.8576171994949394	
PA3482	PA3482	0.955056971912422	334.0	0.0423333333333318	0.257181161772719	2480.0	0.2712000000000008	0.2238601994301119	25	-1.0223642579132075	metG
PA4854	PA4854	0.9494126703765601	333.0	0.0420000000000025	0.205353299246811	4516.0	0.3474933333333324	0.16062433513336918	25	-1.901911893236311	purH
PA1815	PA1815	0.948010924096966	332.0	0.0420000000000016	0.44314103603755495	1596.0	0.16768000000000005	0.11501096888107223	25	-1.0927653355390703	rnhA
PA5517	PA5517	0.93820720924888	331.0	0.0416666666666679	0.5181945286556869	283.5	0.1283333333333338	0.09795184947113	25	-0.8847884663189512	
PA3837	PA3837	0.9732894808856221	329.5	0.0416666666666661	0.22986362243375896	4330.0	0.4204933333333331	0.33113929484824395	25	-1.1440100059410871	
PA5453	PA5453	0.9508534355891279	329.5	0.0416666666666661	0.260380766288198	3811.0	0.34190666666666614	0.328397265631238	25	-0.9142585259438301	gmd
PA1357	PA1357	0.9448122424604541	328.0	0.0416666666666652	0.5843299361135339	54.0	0.10207999999999978	0.0809525626982092	25	-0.7462806774697822	
PA0245	PA0245	0.9494126703765601	327.0	0.0410000000000013	0.251430933561321	2794.5	0.2525466666666672	0.17201980613785073	25	-1.2297808689374972	aroQ2
PA4116	PA4116	0.9577193285850429	325.5	0.0410000000000004	0.46469460354492603	2262.0	0.204786666666667	0.18816410489349514	25	-0.8704458629841931	bphO
PA3225	PA3225	0.947713074629688	325.5	0.0410000000000004	0.472213124211292	1554.5	0.15129333333333272	0.09807991450663861	25	-1.124525178148142	
PA4680	PA4680	0.9776466020212891	324.0	0.0409999999999995	0.35129952391477304	3159.0	0.29558666666666655	0.2764591135800759	25	-0.9208836104906575	
PA4845	PA4845	0.9422681172563891	323.0	0.0406666666666684	0.6034997111125501	258.5	0.1283866666666663	0.10426576086563094	25	-0.8413116565949597	dipZ
PA2772	PA2772	0.9439099118338861	320.5	0.0406666666666666	0.648089587793855	240.0	0.20268000000000036	0.2372112958711895	25	-0.6829916456478964	
PA1334	PA1334	0.951607280484558	320.5	0.0406666666666666	0.554897314158199	1142.0	0.15362666666666644	0.11112077680180715	25	-1.0165515689426208	
PA1406	PA1406	0.94006175355886	320.5	0.0406666666666666	0.369211992303401	647.5	0.14550666666666692	0.1188103889334541	25	-0.8824144162908295	
PA2557	PA2557	0.9469525924717399	320.5	0.0406666666666666	0.239230912614735	3408.0	0.39482666666666705	0.41196205236962313	25	-0.859690833082458	
PA3534	PA3534	0.949818120850005	318.0	0.0406666666666657	0.212986887680766	2973.5	0.20792000000000102	0.12594866973258356	25	-1.3279483911060794	
PA3138	PA3138	0.954158037207568	316.5	0.0403333333333364	0.6490758501571671	163.0	0.16850666666666625	0.22062105352676387	25	-0.5809660106522018	uvrB
PA0003	PA0003	0.947713074629688	316.5	0.0403333333333364	0.3786215783147321	3098.0	0.2421599999999994	0.12875493949532388	25	-1.5675256223781064	recF
PA1392	PA1392	0.9480642944436759	315.0	0.0403333333333356	0.231935934960824	3330.5	0.2609600000000001	0.20695184893539306	25	-1.0660772918996266	
PA4816	PA4816	0.9510798529648921	314.0	0.0403333333333338	0.5588756864956271	1242.0	0.16365333333333376	0.1385969202265917	25	-0.8897744610658336	
PA1047	PA1047	0.9508534355891279	312.5	0.0403333333333329	0.4178944031461839	1814.5	0.1820799999999998	0.16856596356938164	25	-0.8408973179708612	
PA2117	PA2117	0.9544935034461759	312.5	0.0403333333333329	0.513853339284031	1095.5	0.1424533333333335	0.09776222477313319	25	-1.0445752460828304	
PA4408	PA4408	0.9559151970968001	311.0	0.0403333333333311	0.334356660521625	3123.5	0.2590266666666667	0.20463483556307308	25	-1.0687004132584716	ftsA
PA0810	PA0810	0.95200988082781	310.0	0.0400000000000045	0.414850050541045	2275.0	0.19818666666666673	0.16155460262595306	25	-0.9791529556908471	
PA3310	PA3310	0.950001814272865	308.5	0.0400000000000009	0.282619997993758	2233.5	0.25721333333333346	0.2273317627837569	25	-0.955490472046138	
PA1247	PA1247	0.9577157895711459	308.5	0.0400000000000009	0.45585551953626796	4031.0	0.33409333333333335	0.2580290056907903	25	-1.1397685021728134	aprE
PA3565	PA3565	0.943569939478712	307.0	0.039666666666669	0.35298638362506607	2361.5	0.18733333333333427	0.11179942357235644	25	-1.3208177819548024	
PA1666	PA1666	0.9422681172563891	306.0	0.0396666666666672	0.43069818996728204	1873.5	0.2751866666666665	0.26635798244996295	25	-0.8842235469486757	lip2
PA3769	PA3769	0.945486955829159	305.0	0.0396666666666654	0.25367480522419894	4124.0	0.3374666666666664	0.23286385308603388	25	-1.2788588527304656	guaA
PA5111	PA5111	0.952023883974223	304.0	0.0389999999999997	0.273741516258285	3500.5	0.3133199999999992	0.235822604388852	25	-1.163247266778839	gloA3
PA2173	PA2173	0.959366162102828	302.5	0.038333333333334	0.396425552314601	2978.0	0.33992000000000044	0.29149493801589277	25	-1.0346205965683817	
PA5058	PA5058	0.943795109281528	302.5	0.038333333333334	0.407387988565242	2953.0	0.23669333333333295	0.15155820053084595	25	-1.308804137982805	phaC2
PA1594	PA1594	0.9449826377974542	301.0	0.0380000000000003	0.526842629504923	523.0	0.1156533333333332	0.07164401967753907	25	-1.0838773938542396	
PA3315	PA3315	0.9589056819707009	300.0	0.0376666666666674	0.614591604990853	1129.0	0.1493066666666672	0.08213566690407885	25	-1.359214628772385	
PA3740	PA3740	0.977857208678225	298.5	0.0376666666666665	0.34717995193179496	2678.0	0.3281599999999995	0.24639429632046864	25	-1.1789775074805615	
PA3723	PA3723	0.953809823684565	298.5	0.0376666666666665	0.453399817836803	2820.0	0.3135733333333332	0.21628542355980543	25	-1.2756600150188822	
PA5170	PA5170	0.94737260489718	297.0	0.0373333333333354	0.16137121512051	5352.5	0.8796400000000003	0.6617064913847698	25	-1.2729309408827902	arcD
PA3984	PA3984	0.948346203770124	296.0	0.0373333333333346	0.39919913110204297	693.0	0.1402933333333332	0.10460956156284361	25	-0.984231254407332	lnt
PA2232	PA2232	0.969784924094715	294.5	0.0373333333333328	0.12554636798321198	5381.0	0.748693333333333	0.24174148113988192	25	-2.9426476442757337	pslB
PA2469	PA2469	0.9589056819707009	294.5	0.0373333333333328	0.48963259714388796	2212.0	0.18226666666666713	0.1159155982856748	25	-1.250335032358157	
PA1246	PA1246	0.97103067033203	293.0	0.037333333333331005	0.599483602761218	2263.5	0.297786666666667	0.29285007351126835	25	-0.88937431433943	aprD
PA3675	PA3675	0.948346203770124	291.0	0.0370000000000008	0.40727450518373	2813.5	0.22832	0.18739941697209603	25	-1.02092099906846	
PA0535	PA0535	0.949011724145807	291.0	0.0370000000000008	0.507892362440199	1205.5	0.15726666666666678	0.14768315684198674	25	-0.8143560121439238	
PA4366	PA4366	0.9575205261430749	291.0	0.0370000000000008	0.222982148063429	4179.0	0.33914666666666726	0.25489037367580725	25	-1.185398500184099	sodB
PA5527	PA5527	0.955056971912422	289.0	0.036999999999999	0.38929739165020005	1816.0	0.2734266666666665	0.24140540513756004	25	-0.9793760273592237	
PA2504	PA2504	0.9705377564853579	288.0	0.0366666666666688	0.490911271898025	2438.0	0.26454666666666665	0.25519718011910075	25	-0.892956575357322	
PA5331	PA5331	0.9504342919272121	286.5	0.0366666666666653	0.36418000198768696	2017.5	0.20379999999999981	0.18077180212755614	25	-0.9245542245322197	pyrE
PA2961	PA2961	0.962452288234859	286.5	0.0366666666666653	0.54372162350163	559.5	0.2196133333333331	0.23474782924094006	25	-0.7793327301821196	holB
PA2658	PA2658	0.9655143049244369	285.0	0.0363333333333351	0.5380004879778321	1975.5	0.17999999999999994	0.14983908034955346	25	-0.9588063830311208	
PA3344	PA3344	0.9480642944436759	284.0	0.0360000000000014	0.34795213161048905	2223.0	0.18290666666666627	0.10746112647698976	25	-1.3670679945656576	recQ
PA0507	PA0507	0.966205730944988	282.5	0.0359999999999996	0.32522168449172495	1146.5	0.16842666666666645	0.09328959888036414	25	-1.4195223074813799	
PA4269	PA4269	0.9712711184854	282.5	0.0359999999999996	0.309091007406995	4331.5	0.3343199999999999	0.21978808143468775	25	-1.3573074483961456	rpoC
PA5089	PA5089	0.9494126703765601	281.0	0.0353333333333348	0.38225542163869203	1376.0	0.1601733333333334	0.10811752521797394	25	-1.1546694187488176	pldB
PA5087	PA5087	0.969784924094715	280.0	0.0350000000000019	0.5882524291420981	376.5	0.1333599999999998	0.10347610745875002	25	-0.9505575964887198	
PA4438	PA4438	0.9577157895711459	279.0	0.0350000000000001	0.38967373187138	3003.0	0.25768000000000024	0.1901667026974353	25	-1.1709726089866275	
PA3287	PA3287	0.963490670985645	278.0	0.0343333333333335	0.311559707923179	3072.0	0.3115466666666668	0.36698243827191557	25	-0.7553858289205985	
PA4323	PA4323	0.97103067033203	277.0	0.0343333333333327	0.3859769649872321	2091.0	0.24318666666666683	0.2442046439938199	25	-0.8552389910268029	
PA4956	PA4956	0.968612740263569	276.0	0.0340000000000016	0.47965609228452505	761.0	0.1839199999999993	0.19354232669424576	25	-0.774610921345584	rhdA
PA0546	PA0546	0.9776466020212891	275.0	0.033666666666667004	0.183589505888405	4624.5	0.5653200000000003	0.4503248979389249	25	-1.1805994644458646	metK
PA1188	PA1188	0.959668781246859	274.0	0.0336666666666661	0.5624552388927121	223.5	0.11860000000000008	0.10383520597562283	25	-0.8179627760672386	
PA1317	PA1317	0.9838220051806009	273.0	0.0336666666666634	0.27817448574598497	4579.0	0.40448000000000006	0.3734977822334865	25	-0.9928126778046792	cyoA
PA3767	PA3767	0.956047282831593	272.0	0.033333333333335	0.27562633428205896	2515.0	0.3018533333333329	0.29197065238111125	25	-0.9196814741828812	
PA1331	PA1331	0.967566099669494	271.0	0.0330000000000004	0.43407193314276293	2624.0	0.22661333333333342	0.15949534650125577	25	-1.2139121145569511	
PA4624	PA4624	0.9776466020212891	268.5	0.0329999999999995	0.398471347580216	3065.0	0.24296000000000031	0.1841762772756338	25	-1.1399948088090612	cdrB
PA5155	PA5155	0.973216383600434	268.5	0.0329999999999995	0.520835948941496	1503.0	0.24033333333333348	0.2916800473121195	25	-0.7108245327163972	
PA3587	PA3587	0.9752161998016571	268.5	0.0329999999999995	0.45420866254365294	389.0	0.13738666666666727	0.10296370629894226	25	-1.0138200189064108	metR
PA1619	PA1619	0.956365210431866	268.5	0.0329999999999995	0.5700186319713111	436.0	0.17276000000000052	0.16567945177583374	25	-0.8435566299983775	
