	Gene ID	Adj P-value (Real)_grp_1v2	Rank (Real)_grp_1v2	Test statistic (Real)_grp_1v2	Median adj p-value (simulated)_grp_1v2	Rank (simulated)_grp_1v2	Mean test statistic (simulated)_grp_1v2	Std deviation (simulated)_grp_1v2	Number of experiments (simulated)_grp_1v2	Z score_grp_1v2	Gene Name_grp_1v2	Adj P-value (Real)_grp_1v3	Rank (Real)_grp_1v3	Test statistic (Real)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Rank (simulated)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Number of experiments (simulated)_grp_1v3	Z score_grp_1v3	Gene Name_grp_1v3	mean Z score	max Z score
4915	PA1327	0.988810874195636	633.5	0.0389999999999988	0.789475738874702	3302.0	0.1893600000000001	0.11674219459989575	25	-1.2879661935028894		0.9838741517225528	171.0	0.0115000000000025	0.970918182788261	2302.5	0.08280000000000012	0.057356160668812786	25	-1.243109705541479		1.2655379495221841	1.243109705541479
4916	PA1651	0.9883677012482592	633.5	0.0389999999999988	0.8933450019795379	2186.5	0.1582400000000002	0.16412235781066928	25	-0.7265311173359821		0.8491099528835351	1312.0	0.0844999999999994	0.96293759770649	2246.0	0.08180000000000004	0.07026705012545588	25	0.03842483774655025		0.3440531397947159	0.03842483774655025
4917	PA1975	0.9835005637460748	633.5	0.0389999999999988	0.84392689895701	2061.5	0.12582000000000018	0.0988356042459734	25	-0.8784283827914015		0.762551399528857	1839.5	0.122	0.9751181601107	3784.0	0.11586000000000005	0.10048170646109356	25	0.061105650135204866		0.4086613663280983	0.061105650135204866
4918	PA5175	0.9835005637460748	631.0	0.0389999999999979	0.966089824811198	784.0	0.09336000000000008	0.10143907448973187	25	-0.535888170051322	cysQ	0.782531273438759	1753.0	0.115499999999998	0.96967085134317	2495.5	0.07818000000000012	0.0468083147884364	25	0.7972942450219864	cysQ	0.13070303748533219	0.7972942450219864
4919	PA2136	0.9883677012482592	630.0	0.0385000000000009	0.92618979365483	804.0	0.08078000000000057	0.07362830071831505	25	-0.5742357162601542		0.64490050941087	2592.0	0.175999999999999	0.970918182788261	1227.5	0.061520000000000165	0.05125314624488904	25	2.23361897537002		0.829691629554933	2.23361897537002
4920	PA2138	0.9835005637460748	628.0	0.0385	0.7602725211172341	2800.0	0.15092	0.11158467263323682	25	-1.0074860403947123	ligD	0.6693727945181329	2460.5	0.16649999999999898	0.970918182788261	1095.0	0.0722399999999999	0.06125155100077046	25	1.5388998067789894	ligD	0.26570688319213853	1.5388998067789894
4921	PA1366	0.984343249337816	628.0	0.0385	0.92347201037686	3608.5	0.18135999999999927	0.16275368147397867	25	-0.877768162945303		0.33404312759278904	4715.0	0.439500000000002	0.970918182788261	4228.0	0.1279800000000002	0.0956111351604337	25	3.2581979021300924		1.1902148695923946	3.2581979021300924
4922	PA0733	0.984391947142166	628.0	0.0385	0.8299950314225609	1546.0	0.11068000000000057	0.12014764181345135	25	-0.6007608548162077		0.300816514492953	4438.0	0.383499999999997	0.969334056434922	1765.5	0.07941999999999984	0.06259171271022991	25	4.858151132686592		2.1286951389351922	4.858151132686592
4923	PA5309	0.9883677012482592	626.0	0.0384999999999991	0.868015947136455	2076.5	0.11026000000000014	0.07434269186230301	25	-0.9652596402201092	pauB4	0.24000625400102896	4606.0	0.412000000000002	0.970918182788261	1881.0	0.08929999999999963	0.09366029041167843	25	3.4454302734018123	pauB4	1.2400853165908514	3.4454302734018123
4924	PA2699	0.990454358445071	625.0	0.0384999999999982	0.896880489647653	3835.5	0.17684000000000055	0.10686836919001506	25	-1.2944896703161046		0.18821791044176395	4776.5	0.458999999999999	0.96967085134317	2928.5	0.0831599999999996	0.050380369854405464	25	7.460048449150765		3.0827793894173303	7.460048449150765
4925	PA4295	0.9835005637460748	624.0	0.0380000000000011	0.930125432511606	969.0	0.09385999999999996	0.08508200945754232	25	-0.6565430266180321	fppA	0.7874790325406908	1779.0	0.117999999999999	0.9959720591318392	10.5	0.04262000000000029	0.056783631737793536	25	1.3274952251746868	fppA	0.33547609927832733	1.3274952251746868
4926	PA2525	0.983847427719498	622.0	0.0380000000000003	0.969585264577997	313.5	0.07150000000000034	0.07493691791544897	25	-0.4470426717815905	opmB	0.5607054591546999	3138.5	0.221500000000001	0.96967085134317	4240.5	0.12421999999999955	0.0945263499418726	25	1.029131031292567	opmB	0.29104417975548824	1.029131031292567
4927	PA3352	0.983847427719498	622.0	0.0380000000000003	0.981773330440182	2228.5	0.11756000000000005	0.08575501928944644	25	-0.9277591056386234		0.5184945194289939	3333.0	0.241	0.9621645734876628	4795.0	0.1811599999999997	0.11830070442168418	25	0.5058296169285684		0.2109647443550275	0.5058296169285684
4928	PA3944	0.984391947142166	622.0	0.0380000000000003	0.922410052196634	487.0	0.09185999999999947	0.10086268718741632	25	-0.5339933081489305		0.424333270377968	3813.5	0.294	0.9621645734876628	3397.0	0.10825999999999973	0.06857889617076061	25	2.708413380371564		1.0872100361113168	2.708413380371564
4929	PA4909	0.9883677012482592	620.0	0.0379999999999994	0.8874502481114499	1605.5	0.13782000000000014	0.14454424639765795	25	-0.6905843884327597		0.612136250730438	2931.5	0.205499999999999	0.981101111789734	3142.5	0.12200000000000033	0.12985488695719796	25	0.6430254721758871		0.023779458128436293	0.6430254721758871
4930	PA3787	0.988320052785088	619.0	0.0379999999999985	0.8258564830595408	2800.0	0.14037999999999948	0.10835044223875304	25	-0.9448969278261362		0.40809570198348105	3904.0	0.30500000000000105	0.9621645734876628	4348.5	0.1463	0.07279609078331963	25	2.1800621199890764		0.61758259608147	2.1800621199890764
4931	PA5379	0.9912609915487728	618.0	0.0379999999999976	0.94521778210224	2124.5	0.11602	0.07693252996403209	25	-1.014135373378189	sdaB	0.7790952415385541	2657.0	0.181000000000001	0.970918182788261	3602.5	0.10853999999999996	0.07734055102812065	25	0.936895316063302	sdaB	0.03862002865744352	0.936895316063302
4932	PA2243	0.9835005637460748	617.0	0.0379999999999967	0.958234138826588	333.0	0.05618000000000002	0.03947781022295953	25	-0.4605118646988729	pslM	0.761449564855108	1827.0	0.121499999999997	0.970918182788261	2089.5	0.09120000000000013	0.08764345383427101	25	0.3457189176648894	pslM	0.05739647351699176	0.3457189176648894
4933	PA3030	0.989897408815143	616.0	0.0375000000000014	0.9472985211736842	297.5	0.08967999999999993	0.09504087717047513	25	-0.5490269192949797	mobA	0.689424080983079	2904.0	0.203999999999999	0.9803614681968692	2546.5	0.0847199999999999	0.07417070400996129	25	1.6081821197757475	mobA	0.5295776002403839	1.6081821197757475
4934	PA3411	0.9883677012482592	613.0	0.0374999999999996	0.7964984797560791	3845.0	0.20403999999999936	0.1185307555025278	25	-1.40503618064299		0.747963425588943	2135.0	0.14300000000000002	0.977605603084917	2069.5	0.08599999999999998	0.0634970471754394	25	0.8976795384281681		0.253678321107411	0.8976795384281681
4935	PA2313	0.990476291191178	613.0	0.0374999999999996	0.9243179816633892	2320.0	0.1112200000000002	0.06558646964123034	25	-1.1240123214934743		0.808751498582164	2287.5	0.153499999999999	0.9884657545798922	870.0	0.06907999999999988	0.07604791252887885	25	1.1100896420784858		0.006961339707494241	1.1100896420784858
4936	PA2824	0.983847427719498	613.0	0.0374999999999996	0.934453607677482	1596.0	0.09626000000000008	0.056699338620481175	25	-1.0363436581388086	sagS	0.484904787629553	3409.0	0.249	0.9734117591171452	2326.0	0.07982000000000017	0.0611650567453889	25	2.7659583592678336	sagS	0.8648073505645125	2.7659583592678336
4937	PA1159	0.989549592766344	613.0	0.0374999999999996	0.8671575222486941	4469.5	0.30080000000000057	0.2965675513268433	25	-0.8878247091497258		0.364320781580065	4127.0	0.336000000000002	0.96967085134317	5406.5	0.2532599999999999	0.1946258226272484	25	0.425123443965951		0.2313506325918874	0.425123443965951
4938	PA1469	0.990476291191178	613.0	0.0374999999999996	0.921907951904336	1418.0	0.1137600000000001	0.11010516942148242	25	-0.6926105322818888		0.798962633376869	1939.0	0.12850000000000095	0.984848086432136	508.5	0.08238000000000006	0.10389931825249547	25	0.4438912668119763		0.12435963273495626	0.4438912668119763
4939	PA3469	0.985277956144135	610.0	0.0374999999999988	0.867173491633131	2166.5	0.15060000000000007	0.12170182140515952	25	-0.9293205203846392		0.903732729231626	928.5	0.0579999999999998	0.967584366504568	1134.0	0.06890000000000056	0.05893870403506806	25	-0.18493789740465524		0.5571292088946472	0.18493789740465524
4940	PA2862	0.9912609915487728	608.5	0.0370000000000017	0.883873361650763	3759.0	0.3270600000000005	0.3229517933582862	25	-0.8981526220484648	lipA	0.362356686393428	4674.0	0.430999999999998	0.9818682889861032	4745.5	0.1763800000000004	0.18065363267867032	25	1.4094374755966943	lipA	0.25564242677411475	1.4094374755966943
4941	PA2355	0.990454358445071	608.5	0.0370000000000017	0.939748992176778	2561.0	0.12287999999999975	0.10282096900276057	25	-0.8352381895729102		0.674065973887427	2583.0	0.17500000000000102	0.9621645734876628	3653.0	0.11883999999999995	0.08378552977692508	25	0.6702828059871953		0.08247769179285747	0.6702828059871953
4942	PA2679	0.9912609915487728	606.5	0.0370000000000008	0.7442197396773559	3647.0	0.22504000000000013	0.1774194018890461	25	-1.0598615371141602		0.00585527177475051	5501.0	1.5095	0.970918182788261	2886.5	0.0977399999999996	0.07317617440123549	25	19.292618281178754		9.116378372032298	19.292618281178754
4943	PA1384	0.9883677012482592	606.5	0.0370000000000008	0.8790686735071079	1170.0	0.09530000000000004	0.07503235413251189	25	-0.7769981453205874	galE	0.476957984588656	3603.5	0.268500000000001	0.976693458112563	104.0	0.048140000000000106	0.046346413021937496	25	4.7546290129442434	galE	1.988815433811828	4.7546290129442434
4944	PA0146	0.986593304224468	604.0	0.0369999999999999	0.9674044489127892	126.5	0.06867999999999952	0.08250932775551248	25	-0.3839565884462449		0.531405809239562	3258.0	0.234	0.9621645734876628	3953.0	0.11577999999999986	0.09077261885245648	25	1.3023751159163663		0.4592092637350607	1.3023751159163663
4945	PA1955	0.9883677012482592	604.0	0.0369999999999999	0.95640168757941	610.0	0.07832000000000021	0.07560256278724929	25	-0.5465423191575869	fapB	0.765658161548144	2012.5	0.1345	0.969334056434922	2451.5	0.09115999999999973	0.0675394514339583	25	0.6416990230129301	fapB	0.047578351927671625	0.6416990230129301
4946	PA3958	0.9883677012482592	604.0	0.0369999999999999	0.8345310529964229	2644.5	0.11305999999999995	0.06005194279399562	25	-1.2665701801009008		0.996863371004072	51.5	0.0030000000000001107	0.9821139711616992	181.5	0.03527999999999964	0.029073928756419	25	-1.1102730652757995		1.1884216226883502	1.1102730652757995
4947	PA4347	0.983847427719498	602.0	0.0369999999999973	0.943794421007808	2008.0	0.11276	0.09587438830747956	25	-0.7902006087072198		0.968700769806146	266.0	0.017500000000000997	0.970918182788261	1283.5	0.061540000000000185	0.04344175218995326	25	-1.0137712633558158		0.9019859360315178	0.7902006087072198
4948	PA0254	0.989549592766344	601.0	0.0365000000000011	0.9379930952479671	697.0	0.09233999999999977	0.0757348334651895	25	-0.7373093389802565	hudA	0.982808226934084	159.5	0.0105000000000004	0.96967085134317	4882.5	0.16097999999999998	0.07998235222014079	25	-1.8814150349795091	hudA	1.3093621869798828	0.7373093389802565
4949	PA5294	0.985662217391184	599.5	0.0365000000000002	0.960542172078654	1102.5	0.09857999999999988	0.12232884982701354	25	-0.5074845393199365		0.754391190988172	1951.5	0.129999999999999	0.96967085134317	2973.0	0.11450000000000042	0.10445473501314634	25	0.14838963497487986		0.17954745217252832	0.14838963497487986
4950	PA2528	0.986593304224468	599.5	0.0365000000000002	0.936419172267639	1317.0	0.08540000000000006	0.07650258710222382	25	-0.6391940697986984	muxA	0.8445876479074129	1436.5	0.0930000000000009	0.96967085134317	2271.5	0.1237	0.11505632678533324	25	-0.2668258309452008	muxA	0.4530099503719496	0.2668258309452008
4951	PA1887	0.9883677012482592	598.0	0.0364999999999993	0.79526878998977	3183.0	0.17224000000000012	0.12689801679564053	25	-1.069677867532001		0.749961252194417	1901.0	0.126500000000001	0.96967085134317	4304.0	0.1421400000000002	0.10946589270940356	25	-0.1428755534065605		0.6062767104692807	0.1428755534065605
4952	PA2439	0.985662217391184	596.5	0.0364999999999984	0.970621352843428	293.5	0.04771999999999992	0.035738949341019954	25	-0.3139431966211603		0.958216030577535	348.5	0.0229999999999997	0.96967085134317	1707.5	0.07146000000000004	0.03773148552601624	25	-1.2843385126352016		0.799140854628181	0.3139431966211603
4953	PA1412	0.991036953320956	596.5	0.0364999999999984	0.979870126070374	772.0	0.08361999999999993	0.07297649164856668	25	-0.6456873841910293		0.550842368993046	3545.5	0.2625	0.964864740900259	4077.5	0.13552000000000006	0.10580174856778088	25	1.2001692005936129		0.27724090820129177	1.2001692005936129
4954	PA0697	0.9883677012482592	594.5	0.0360000000000014	0.8950281425068372	2374.5	0.12972000000000009	0.1104968023670067	25	-0.8481693405815932		0.93138067758264	802.5	0.0489999999999986	0.970918182788261	716.0	0.0675000000000005	0.0559385823917627	25	-0.33071985754730426		0.5894445990644488	0.33071985754730426
4955	PA1214	0.985277956144135	594.5	0.0360000000000014	0.929694801576159	1336.5	0.11528000000000033	0.10537720737110697	25	-0.7523448568986889		0.486045566958654	3398.0	0.248	0.9854623170734692	380.5	0.06632000000000031	0.06842755901925286	25	2.6550705973434177		0.9513628702223644	2.6550705973434177
4956	PA5493	0.985559153634614	592.0	0.0359999999999996	0.6864743622949511	3621.0	0.1903799999999996	0.11821284476175438	25	-1.3059494533875464	polA	0.962226234065562	315.0	0.020999999999999	0.9679037971685992	438.5	0.047800000000000384	0.025993588953176067	25	-1.0310234592182694	polA	1.168486456302908	1.0310234592182694
4957	PA0939	0.9883677012482592	592.0	0.0359999999999996	0.959827875600321	986.5	0.08693999999999988	0.08100917129148633	25	-0.6288176904897412		0.428997338737981	4048.0	0.32499999999999896	0.987844881669558	126.5	0.050200000000000015	0.05363553703780078	25	5.123468789103908		2.2473255493070834	5.123468789103908
4958	PA4439	0.989549592766344	592.0	0.0359999999999996	0.864379627269649	4015.5	0.1828000000000003	0.09850000000000016	25	-1.4903553299492431	trpS	0.975852961081035	227.5	0.0149999999999988	0.983994858452283	2370.5	0.07040000000000006	0.04572221378425708	25	-1.2116648651661832	trpS	1.351010097557713	1.2116648651661832
4959	PA1678	0.9912609915487728	589.0	0.0359999999999987	0.8273444724362441	2695.5	0.12668000000000024	0.08027269668656571	25	-1.1296493545504318		0.841547878970717	1498.5	0.0969999999999995	0.9909098316708708	195.0	0.03912000000000005	0.03564357118284715	25	1.6238552445567855		0.24710294500317687	1.6238552445567855
4960	PA0707	0.985662217391184	589.0	0.0359999999999987	0.972543869357813	1164.5	0.08356000000000023	0.07723655762223834	25	-0.6157705814986738	toxR	0.474793283153008	3721.0	0.28300000000000003	0.96967085134317	4040.0	0.13469999999999982	0.09613629647536824	25	1.5426015504767985	toxR	0.46341548448906233	1.5426015504767985
4961	PA4706	0.9883677012482592	589.0	0.0359999999999987	0.9505969739097327	868.0	0.07393999999999973	0.05662105762582196	25	-0.6700687269165128	phuV	0.6674847748584339	2503.0	0.169000000000001	0.96967085134317	2511.5	0.08579999999999956	0.05945744276371091	25	1.3993201882335495	phuV	0.3646257306585184	1.3993201882335495
4962	PA4317	0.989549592766344	587.0	0.0359999999999978	0.729722297109472	4795.0	0.2841599999999998	0.18146026424537107	25	-1.3675721295348682		0.157217178979456	4987.0	0.5315000000000011	0.9621645734876628	3870.0	0.15318000000000004	0.14965313227594004	25	2.5279791625238444		0.5802035164944881	2.5279791625238444
4963	PA0159	0.9883677012482592	586.0	0.0355000000000016	0.787908100292567	2794.5	0.15731999999999982	0.0964577714166505	25	-1.262936082918558		0.647652260637313	2788.0	0.192499999999999	0.970918182788261	3125.0	0.10040000000000036	0.07234178138070227	25	1.2731231971648271		0.005093557123134529	1.2731231971648271
4964	PA4721	0.9883677012482592	585.0	0.0355000000000008	0.987355429823489	222.0	0.0621200000000001	0.05099331655553837	25	-0.5220291951594608		0.7529796717261441	2082.5	0.1395	0.981101111789734	111.0	0.05054000000000003	0.04103045616774608	25	2.168145526735118		0.8230581657878286	2.168145526735118
4965	PA0875	0.990959757223488	584.0	0.0354999999999999	0.9655765100775292	328.0	0.08697999999999974	0.1019913680988088	25	-0.5047485974511711		0.774849279319859	2217.0	0.1485	0.970918182788261	3641.0	0.11242000000000006	0.07582898522332966	25	0.4758075014948176		0.014470547978176734	0.4758075014948176
4966	PA4642	0.989549592766344	582.0	0.035499999999999	0.896880489647653	3581.5	0.21364000000000025	0.22287994339255066	25	-0.7992643810315828		0.8097234751849781	1740.0	0.1145	0.96877636100273	3905.0	0.14695999999999998	0.1112678749684736	25	-0.2917284077654682		0.5454963943985255	0.2917284077654682
4967	PA0828	0.9883677012482592	582.0	0.035499999999999	0.936069034823252	2166.5	0.11476000000000028	0.07853769264924126	25	-1.0091969515069144		0.480906216228807	3844.5	0.2975	0.96967085134317	4731.5	0.15450000000000025	0.07736682105398973	25	1.8483375438187968		0.4195702961559412	1.8483375438187968
4968	PA5518	0.9883677012482592	582.0	0.035499999999999	0.932679429741459	1558.0	0.08803999999999973	0.056845169832918166	25	-0.9242649842445476		0.966278626674666	353.5	0.0234999999999994	0.9621645734876628	2436.0	0.09210000000000028	0.06613748306873105	25	-1.0372333027658578		0.9807491435052027	0.9242649842445476
4969	PA3357	0.9909644034125772	579.0	0.035000000000001	0.90647701843513	2012.0	0.1258999999999998	0.09659462114079252	25	-0.9410461879394562	dsdA	0.98398160730925	165.0	0.011000000000001002	0.977686858430554	573.5	0.06557999999999982	0.06436268976148597	25	-0.8480068219998318	dsdA	0.894526504969644	0.8480068219998318
4970	PA3354	0.9883677012482592	579.0	0.035000000000001	0.7377250842643559	3869.0	0.21816	0.16569485759471653	25	-1.105405458315439		0.7915878519253409	1792.0	0.118999999999999	0.97857461411721	1881.0	0.07669999999999995	0.05538840131291045	25	0.7636977958802248		0.17085383121760706	0.7636977958802248
4971	PA4477	0.9883677012482592	579.0	0.035000000000001	0.850149382998677	2439.0	0.1442199999999999	0.10868533326381544	25	-1.0049194009911682	cafA	0.6298934927405581	2696.0	0.185	0.970918182788261	1585.5	0.09340000000000023	0.0705903676148522	25	1.2976274680956208	cafA	0.14635403355222631	1.2976274680956208
4972	PA3130	0.9883677012482592	576.5	0.0350000000000001	0.8749205905772058	1614.5	0.09754000000000003	0.05626239122777034	25	-1.1115773545211678		0.9860165717900858	132.0	0.00850000000000062	0.972046275149192	2669.0	0.0752599999999995	0.06797060026217189	25	-0.9821893545517686		1.0468833545364682	0.9821893545517686
