	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA5293	PA5293	0.9967577712335051	167.5	0.0104999999999995	0.9258185767312281	684.0	0.08399999999999955	0.08457984393459254	25	-0.8690013670022756	
PA0942	PA0942	0.996383642829632	167.5	0.0104999999999995	0.7377250842643559	3233.0	0.17165999999999967	0.10545948274100417	25	-1.5281698317807018	
PA5024	PA5024	0.9962726447917759	167.5	0.0104999999999995	0.9200048014730309	2391.5	0.12856	0.09652723277224255	25	-1.2230745315010205	
PA2097	PA2097	0.995969957575181	167.5	0.0104999999999995	0.933385037296929	693.5	0.07583999999999977	0.05505389783354736	25	-1.1868369465419581	
PA3526	PA3526	0.99660427876252	165.0	0.0104999999999986	0.9202403912942441	2489.5	0.1818999999999999	0.1575791467802773	25	-1.087707374371022	motY
PA4819	PA4819	0.998318412039759	163.5	0.0100000000000007	0.9455458210244599	1106.0	0.09238000000000021	0.08754966209719664	25	-0.9409516613387059	
PA2280	PA2280	0.9967577712335051	163.5	0.0100000000000007	0.887899959611229	1971.5	0.10255999999999992	0.07938964038210491	25	-1.1658951917971279	
PA5330	PA5330	0.9967577712335051	162.0	0.00999999999999979	0.8514870743912449	4403.0	0.2204799999999996	0.1048015465852799	25	-2.0083673080981344	
PA1485	PA1485	0.9965477768918121	161.0	0.0099999999999989	0.9463506482663359	659.0	0.07287999999999971	0.062030953294840235	25	-1.0136874682728954	
PA3305	PA3305	0.998318218825559	160.0	0.00950000000000273	0.980886066625153	107.0	0.04601999999999995	0.0449982592255892	25	-0.8115869508842991	
PA3973	PA3973	0.998318412039759	158.5	0.00950000000000095	0.8258311266330419	3966.0	0.24454	0.188361184518821	25	-1.247815470052504	
PA0609	PA0609	0.997804145351888	158.5	0.00950000000000095	0.912418620434624	2489.5	0.11003999999999986	0.07220239492796147	25	-1.3924745862005092	trpE
PA3775	PA3775	0.9979543140224331	156.5	0.009500000000000059	0.950196286605836	797.0	0.07580000000000003	0.06213158080504042	25	-1.0670901841052367	
PA5284	PA5284	0.9967577712335051	156.5	0.009500000000000059	0.960542172078654	162.5	0.055100000000000204	0.043584448679163404	25	-1.0462447359532696	
PA4795	PA4795	0.9967577712335051	155.0	0.00949999999999918	0.823002200835119	2221.0	0.13249999999999973	0.12022149696844285	25	-1.0231115324764841	
PA2093	PA2093	0.9974701536786121	153.5	0.009499999999998291	0.930535159956963	1665.5	0.11571999999999961	0.09643100728845798	25	-1.1015129156772274	
PA0163	PA0163	0.9967577712335051	153.5	0.009499999999998291	0.9743975959126858	378.0	0.06276000000000034	0.049979812591352216	25	-1.065630246265017	
PA4077	PA4077	0.998318412039759	152.0	0.009000000000002121	0.9315369411306079	924.0	0.12041999999999989	0.1476695833045291	25	-0.754522343103141	
PA3696	PA3696	0.998318412039759	151.0	0.009000000000000341	0.9411395648466179	1134.0	0.08899999999999979	0.07728693830999724	25	-1.0351037542607802	
PA4362	PA4362	0.999802139246125	150.0	0.00899999999999856	0.6740393429707049	4613.5	0.2704200000000006	0.1571620501266129	25	-1.6633786578209995	
PA5546	PA5546	0.998562119476803	148.5	0.00850000000000151	0.6740393429707049	5256.0	0.4644399999999999	0.20921924903475475	25	-2.1792449887068437	
PA0668	PA0668	0.998562119476803	148.5	0.00850000000000151	0.866657114389725	3977.0	0.22035999999999972	0.1623778720556873	25	-1.3047344278987785	tyrZ
PA4179	PA4179	0.9983322973411751	145.5	0.00850000000000062	0.7442197396773559	4355.0	0.2594199999999996	0.16259463142018796	25	-1.5432243845219875	
PA2826	PA2826	0.998562119476803	145.5	0.00850000000000062	0.9315369411306079	1422.5	0.11303999999999989	0.10146232059242472	25	-1.0303332250790678	
PA3508	PA3508	0.998318412039759	145.5	0.00850000000000062	0.867173491633131	1270.5	0.0792999999999999	0.057586709983004594	25	-1.2294503370811476	
PA2039	PA2039	0.998318412039759	145.5	0.00850000000000062	0.957014962321417	556.5	0.08053999999999986	0.06405367540846757	25	-1.1246817538666316	
PA4437	PA4437	0.9981366406790121	143.0	0.00849999999999973	0.9688812312299471	266.0	0.09045999999999975	0.09847598268952051	25	-0.8322841545883037	
PA4531	PA4531	0.998562119476803	142.0	0.00849999999999795	0.8454203327682629	3484.0	0.15868000000000002	0.12587285913439306	25	-1.1931086735676397	
PA4586	PA4586	0.999802139246125	141.0	0.00800000000000178	0.9563866587734151	631.5	0.09222000000000001	0.1049905829110402	25	-0.8021671817115146	
PA2532	PA2532	0.999802139246125	140.0	0.0080000000000009	0.8971365070345829	2365.5	0.1740399999999999	0.17413655561081914	25	-0.9535045609325403	tpx
PA2825	PA2825	0.998318412039759	138.0	0.008000000000000009	0.9382036649543258	1218.0	0.09961999999999989	0.08505651062675917	25	-1.0771662195506972	ospR
PA0823	PA0823	0.999887828256421	138.0	0.008000000000000009	0.901201374888934	2120.5	0.1207200000000004	0.13008035016865496	25	-0.8665413327520559	
PA2716	PA2716	0.998318412039759	138.0	0.008000000000000009	0.903483493925579	352.0	0.07873999999999953	0.0684320100537749	25	-1.0337267595151884	
PA1215	PA1215	0.998562119476803	136.0	0.00799999999999912	0.7999768955916681	3471.0	0.18686000000000033	0.12217665829991167	25	-1.463945752722642	
PA5054	PA5054	0.998318412039759	135.0	0.00799999999999734	0.7818088916526079	3782.0	0.2453800000000001	0.29346480055820434	25	-0.8088874698038002	hslU
PA2852	PA2852	0.998562119476803	133.0	0.00750000000000028	0.9802176312828821	36.0	0.04788000000000014	0.051341235863582455	25	-0.7865022982168286	earP
PA4806	PA4806	0.998562119476803	133.0	0.00750000000000028	0.960542172078654	451.5	0.06691999999999969	0.05358320632437029	25	-1.1089295336358862	
PA4640	PA4640	0.999802139246125	133.0	0.00750000000000028	0.9149264667733119	4194.0	0.20476000000000003	0.1396124934715135	25	-1.4129108011400757	mqoB
PA1803	PA1803	0.99930527706865	131.0	0.00749999999999851	0.912418620434624	2358.0	0.11251999999999995	0.0697257245689616	25	-1.5061872881096037	lon
PA1170	PA1170	0.998562119476803	130.0	0.00700000000000145	0.7204667930961409	3825.5	0.20782000000000025	0.13125348249348143	25	-1.530016546494089	
PA2084	PA2084	0.998562119476803	129.0	0.0070000000000005605	0.950906798574705	1516.0	0.09925999999999957	0.07407458516027401	25	-1.2455014064591452	
PA3668	PA3668	0.999540994659847	126.0	0.0069999999999996705	0.84392689895701	2901.0	0.16342000000000018	0.12489676403600941	25	-1.2523943370934936	
PA0401	PA0401	0.999802139246125	126.0	0.0069999999999996705	0.853388239301092	3209.5	0.20668000000000025	0.14736992004250166	25	-1.3549576463257402	
PA1436	PA1436	0.999802139246125	126.0	0.0069999999999996705	0.896264617263269	2186.5	0.1237600000000001	0.10051327855893812	25	-1.1616375634542226	
PA1838	PA1838	0.999887828256421	126.0	0.0069999999999996705	0.7899620937275909	4682.0	0.32514000000000004	0.22482528031043672	25	-1.4150543905058877	cysI
PA1029	PA1029	0.999802139246125	126.0	0.0069999999999996705	0.8992387956605831	3128.0	0.16004000000000027	0.12701729869063763	25	-1.204875253824628	
PA3005	PA3005	0.999802139246125	123.0	0.00699999999999878	0.828595619972164	3873.0	0.20082000000000044	0.14744072820402537	25	-1.3145621454866774	nagZ
PA5553	PA5553	0.999802139246125	121.5	0.00650000000000084	0.6885405778708219	4904.0	0.3497599999999998	0.21112482089986495	25	-1.6258628357241085	atpC
PA2497	PA2497	0.999769271354035	121.5	0.00650000000000084	0.9685420480305341	123.0	0.05493999999999973	0.07118583660626121	25	-0.6804724409987241	
PA2344	PA2344	0.999802139246125	120.0	0.00649999999999995	0.7809847138805641	2576.5	0.13022000000000053	0.0791839998568735	25	-1.5624368587546311	mtlZ
PA5323	PA5323	0.999802139246125	118.5	0.00649999999999906	0.79443160212413	3362.5	0.19568000000000005	0.14781631901338443	25	-1.2798316265937535	argB
PA2056	PA2056	0.999802139246125	118.5	0.00649999999999906	0.896880489647653	2469.0	0.11315999999999996	0.0589206245723858	25	-1.810231998966097	
PA2017	PA2017	0.999802139246125	116.5	0.006000000000002	0.81210073372301	3417.0	0.16924000000000053	0.09327536741641212	25	-1.7500869149219334	
PA0453	PA0453	0.999887828256421	116.5	0.006000000000002	0.961228655083193	1099.0	0.08628000000000004	0.07890316850418586	25	-1.0174496350642641	
PA2380	PA2380	0.999802139246125	115.0	0.00600000000000112	0.950376592764856	1908.0	0.1394600000000002	0.15612047431390924	25	-0.8548526424000796	
PA2262	PA2262	0.999802139246125	112.5	0.00600000000000023	0.939262605529155	2191.0	0.11482000000000009	0.09420676284994955	25	-1.1551187696930627	
PA0312	PA0312	0.999802139246125	112.5	0.00600000000000023	0.814178264756828	2953.0	0.13998000000000035	0.10799927468892226	25	-1.2405638869882407	
PA5205	PA5205	0.999887828256421	112.5	0.00600000000000023	0.935340610005659	1121.0	0.1018599999999995	0.10225056234564178	25	-0.9375009564833471	
PA4730	PA4730	0.999887828256421	112.5	0.00600000000000023	0.816655677441808	4498.0	0.26561999999999997	0.16016640305215904	25	-1.6209391923189604	panC
PA1258	PA1258	0.999802139246125	109.5	0.00599999999999934	0.9621863263762059	1383.5	0.09306000000000005	0.07560014329792378	25	-1.151585118786298	lhpM
PA0479	PA0479	0.999802139246125	109.5	0.00599999999999934	0.87540143493415	3714.0	0.16295999999999985	0.11297749775950953	25	-1.3893032073883835	
PA4682	PA4682	0.999887828256421	107.0	0.0055000000000005	0.9063888678477829	3066.0	0.1962200000000002	0.16680390682874688	25	-1.1433784952999142	
PA3523	PA3523	0.999887828256421	107.0	0.0055000000000005	0.9345959173853929	1967.0	0.10189999999999982	0.07875304226927737	25	-1.2240796954914117	mexP
PA1817	PA1817	0.999830992727484	107.0	0.0055000000000005	0.823280327346268	2676.0	0.12220000000000024	0.08133572400858044	25	-1.4347938918904635	
PA4350	PA4350	0.999887828256421	104.5	0.005499999999999621	0.8870252804863978	2061.5	0.13673999999999983	0.11965776893568877	25	-1.096794643317614	olsB
PA0332	PA0332	0.999802139246125	104.5	0.005499999999999621	0.963179905928682	1617.5	0.09512000000000001	0.09019368972753415	25	-0.9936393584820976	
PA1191	PA1191	0.999802139246125	103.0	0.00549999999999873	0.92618979365483	1412.0	0.10631999999999961	0.07597859896049643	25	-1.3269526074364737	
PA4168	PA4168	0.999887828256421	102.0	0.00549999999999784	0.941341513899307	2928.0	0.16145999999999955	0.1718114834152054	25	-0.9077390922881652	fpvB
PA2197	PA2197	0.999887828256421	100.5	0.005000000000001671	0.912418620434624	3687.5	0.1730599999999998	0.11551094104023205	25	-1.454927113280667	
PA3037	PA3037	0.999887828256421	100.5	0.005000000000001671	0.9648756272765171	241.5	0.08087999999999994	0.0827881684380889	25	-0.9165560904604777	
PA4958	PA4958	0.999887828256421	98.5	0.0049999999999990104	0.960542172078654	184.5	0.05801999999999943	0.06187798477649377	25	-0.8568475555807318	
PA0060	PA0060	0.999887828256421	98.5	0.0049999999999990104	0.747866506296744	3697.0	0.23182000000000005	0.16771682980547845	25	-1.3523985652666564	
PA5484	PA5484	0.999887828256421	96.0	0.0045000000000010604	0.9125181288200441	2476.0	0.12412000000000019	0.1073790288340018	25	-1.1139977824247298	kinB
PA2518	PA2518	0.999887828256421	96.0	0.0045000000000010604	0.9658884231694791	413.5	0.059860000000000003	0.037259651993365325	25	-1.4857895079067478	xylX
PA3847	PA3847	0.999887828256421	96.0	0.0045000000000010604	0.979277112897073	227.0	0.06170000000000041	0.07373050589816933	25	-0.7757982846204718	
PA5364	PA5364	0.999887828256421	93.0	0.0045000000000001705	0.857995241205571	2736.0	0.14600000000000027	0.09282790977574261	25	-1.5243260388157127	
PA5107	PA5107	0.999887828256421	93.0	0.0045000000000001705	0.785561541871235	2510.5	0.1524800000000002	0.10777517880600662	25	-1.3730434190822487	blc
PA2675	PA2675	0.999887828256421	93.0	0.0045000000000001705	0.9446281901061779	630.0	0.08333999999999996	0.07554533958712059	25	-1.043611696378434	
PA4424	PA4424	0.999887828256421	91.0	0.00449999999999839	0.870569774559346	3255.0	0.21538000000000035	0.14872137539708302	25	-1.4179535351724437	
PA2938	PA2938	0.999887828256421	88.5	0.00400000000000134	0.973125803548467	1211.0	0.08113999999999962	0.05831604267552287	25	-1.322792090492389	
PA1818	PA1818	0.999887828256421	88.5	0.00400000000000134	0.89995143625505	1944.5	0.12580000000000005	0.09774051531137566	25	-1.2461567202912307	cadA
PA3385	PA3385	0.999887828256421	88.5	0.00400000000000134	0.873728943081785	2572.0	0.16760000000000094	0.12821742601274227	25	-1.275957606446888	amrZ
PA3320	PA3320	0.999887828256421	88.5	0.00400000000000134	0.9521550869345451	181.0	0.058660000000000025	0.047342440438434115	25	-1.1545665895927057	
PA3237	PA3237	0.999887828256421	86.0	0.00399999999999956	0.7966297974984259	2359.0	0.13373999999999994	0.09793770554115833	25	-1.3247196193041009	
PA5441	PA5441	0.999887828256421	84.0	0.00399999999999867	0.908470247051878	2615.5	0.1567400000000002	0.12048730223554702	25	-1.2676854503838257	
PA2397	PA2397	0.999887828256421	84.0	0.00399999999999867	0.930173101805379	3085.5	0.1802200000000001	0.1886410325636146	25	-0.9341551920342437	pvdE
PA3265	PA3265	0.999887828256421	84.0	0.00399999999999867	0.897062749210798	1147.0	0.08271999999999977	0.05981117509852698	25	-1.3161420064114373	
PA1413	PA1413	0.999887828256421	82.0	0.00399999999999778	0.9727541779100659	142.0	0.062360000000000214	0.05548245218084739	25	-1.0518641066868415	
PA0599	PA0599	0.999887828256421	81.0	0.00350000000000072	0.9757434592530021	118.0	0.04749999999999974	0.03693490896157737	25	-1.1912849181724348	
PA3909	PA3909	0.999887828256421	77.5	0.00349999999999984	0.8976889974606469	2287.0	0.15691999999999945	0.18185976052992056	25	-0.843617079187554	eddB
PA0812	PA0812	0.999887828256421	77.5	0.00349999999999984	0.963713067333391	1223.5	0.09076000000000052	0.07117380721398385	25	-1.226012818699634	
PA3547	PA3547	0.999887828256421	77.5	0.00349999999999984	0.7804110991704929	4074.0	0.21033999999999992	0.14254565935166152	25	-1.4510438335391456	algL
PA2442	PA2442	0.999887828256421	77.5	0.00349999999999984	0.827868033387693	4026.5	0.2743399999999997	0.24460541013368153	25	-1.1072526967084686	gcvT2
PA0677	PA0677	0.999887828256421	77.5	0.00349999999999984	0.9721285480618671	1033.0	0.12455999999999957	0.14287292722322642	25	-0.8473263784317522	hxcW
PA2519	PA2519	0.999887828256421	77.5	0.00349999999999984	0.9745575578557809	982.0	0.08089999999999989	0.06367937264138226	25	-1.2154642357406233	xylS
PA3243	PA3243	0.999887828256421	73.5	0.00349999999999895	0.873855083584782	3737.5	0.1873399999999996	0.1126339683813604	25	-1.632189672812984	minC
PA4425	PA4425	0.999887828256421	73.5	0.00349999999999895	0.823002200835119	3647.0	0.24148000000000017	0.1992717198534027	25	-1.1942487382307678	
PA3816	PA3816	0.999887828256421	71.0	0.0034999999999980602	0.8881864040604479	3512.0	0.17535999999999985	0.09667724654746836	25	-1.7776675085136897	cysE
PA0309	PA0309	0.999887828256421	71.0	0.0034999999999980602	0.923717203668855	1967.0	0.12760000000000005	0.11156369630544463	25	-1.1123690242409576	
PA0711	PA0711	0.999887828256421	71.0	0.0034999999999980602	0.8976889974606469	1786.0	0.11910000000000037	0.10060825430019765	25	-1.149011090631509	
PA0687	PA0687	0.999887828256421	69.0	0.00300000000000189	0.966209563159446	192.0	0.06267999999999978	0.08458721830158518	25	-0.7055439485811709	hxcS
PA2896	PA2896	0.999887828256421	67.0	0.003000000000001	0.9212489978937991	1448.0	0.10810000000000057	0.09358841630600764	25	-1.1230022277153648	sbrI
PA1042	PA1042	0.999887828256421	67.0	0.003000000000001	0.9782988062511679	207.0	0.05310000000000052	0.041761724900519846	25	-1.1996630914872934	
PA1893	PA1893	0.999887828256421	67.0	0.003000000000001	0.8258311266330419	2569.0	0.16247999999999987	0.14787209281447683	25	-1.0784996476656725	
PA3065	PA3065	0.999887828256421	64.0	0.0030000000000001102	0.9246463228367541	1149.5	0.08727999999999989	0.06584863957086247	25	-1.279904953986218	
PA0416	PA0416	0.999887828256421	64.0	0.0030000000000001102	0.8059807973066551	3355.0	0.18039999999999978	0.14619906520448936	25	-1.2134140512586	chpD
PA2714	PA2714	0.999887828256421	64.0	0.0030000000000001102	0.9482360105907901	1523.0	0.09178000000000021	0.10534675679234995	25	-0.8427407041585081	
PA4638	PA4638	0.999887828256421	60.5	0.0029999999999992303	0.912418620434624	3341.0	0.15401999999999993	0.12556111393792782	25	-1.2027609127031056	
PA5124	PA5124	0.999887828256421	60.5	0.0029999999999992303	0.916971685968791	2303.0	0.12371999999999998	0.0979610977208125	25	-1.232325921296337	ntrB
PA0642	PA0642	0.999887828256421	60.5	0.0029999999999992303	0.8069535656520308	3337.0	0.18108000000000019	0.12717504996395076	25	-1.4002746611892805	
PA3436	PA3436	0.999887828256421	60.5	0.0029999999999992303	0.8457516312508639	3384.5	0.1810599999999999	0.13804953217354027	25	-1.289826899059417	
PA4739	PA4739	0.999887828256421	57.0	0.00299999999999834	0.608692222268156	5538.0	0.9716199999999996	0.46679671432005626	25	-2.075036028072539	
PA3382	PA3382	0.999887828256421	57.0	0.00299999999999834	0.9405245517716558	673.0	0.08800000000000004	0.11254212174411277	25	-0.7552727697214235	phnE
PA1040	PA1040	0.999887828256421	57.0	0.00299999999999834	0.890268446865106	1832.5	0.11354000000000009	0.09783371521788009	25	-1.129876339192723	
PA3702	PA3702	0.999887828256421	54.5	0.0025000000000021698	0.921356545385187	1134.0	0.09899999999999962	0.08971354877237503	25	-1.0756457783744715	wspR
PA2128	PA2128	0.999887828256421	54.5	0.0025000000000021698	0.8045882720597141	3789.0	0.24838000000000018	0.2167922527059798	25	-1.1341733707314159	cupA1
PA1942	PA1942	0.999887828256421	52.5	0.0025000000000012803	0.944720218483683	2500.5	0.1547800000000002	0.14652808888855845	25	-1.0392546654711035	
PA0655	PA0655	0.999887828256421	52.5	0.0025000000000012803	0.818785416738259	3742.0	0.1945200000000003	0.10578993335851972	25	-1.8151065408959806	
PA1594	PA1594	0.999887828256421	50.5	0.00250000000000039	0.930173101805379	1718.5	0.10162000000000015	0.0645526722917031	25	-1.5354902668024726	
PA4626	PA4626	0.999887828256421	50.5	0.00250000000000039	0.8876833081910258	2832.0	0.11583999999999998	0.0705098574668817	25	-1.607434819354657	hprA
PA2582	PA2582	0.999887828256421	48.0	0.0024999999999995	0.910904672152353	1099.0	0.10993999999999973	0.12181862542320897	25	-0.8819669375413153	
PA0151	PA0151	0.999887828256421	48.0	0.0024999999999995	0.9605062511338679	380.5	0.09746000000000009	0.10909723491760281	25	-0.8704161940650506	
PA4970	PA4970	0.999887828256421	48.0	0.0024999999999995	0.9374844067758241	1592.5	0.13047999999999993	0.11384634015490651	25	-1.1241468089871205	
PA3926	PA3926	0.999887828256421	46.0	0.00249999999999861	0.930125432511606	750.0	0.06734000000000001	0.04882018878838329	25	-1.328139067242403	
PA2535	PA2535	0.999887828256421	45.0	0.0020000000000033303	0.945667764339298	462.5	0.06926000000000011	0.06325825374341867	25	-1.0632604604105822	
