	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3395	PA3395	0.00229411943943154	321.0	-0.9590000000000011	0.043987449681737005	465.5	-0.39690000000000014	0.40217678534031137	25	-1.3976440721817565	nosY
PA0032	PA0032	0.00345607443679862	320.0	-0.9620000000000001	0.062278525373675	677.5	-0.32300000000000023	0.1915958202397261	25	-3.3351458252089126	
PA0527	PA0527	0.00248883340778879	318.5	-0.9624999999999989	0.0167181912870317	179.0	-0.2755599999999994	0.7344455295209664	25	-0.9353178314640271	dnr
PA0239	PA0239	0.00778087513991678	318.5	-0.9624999999999989	0.0923253517402205	199.5	-0.5056	0.2502190706827392	25	-1.8259999078140494	
PA1791	PA1791	0.00210096533398285	317.0	-0.9635000000000021	0.0570755011397545	477.0	-0.4437800000000001	0.3830283409879746	25	-1.356870874514006	
PA5062	PA5062	0.00295365726836063	316.0	-0.964500000000001	0.35942452485692894	2130.0	-0.11016000000000012	0.3017025549554836	25	-2.8317294168292984	
PA5434	PA5434	0.00250540734046238	315.0	-0.968500000000001	0.0781426776632949	713.0	-0.27189999999999964	0.18221821853664028	25	-3.82288887244241	mtr
PA4977	PA4977	0.00344447719799352	314.0	-0.968999999999999	0.0966126263624957	314.0	-0.39207999999999976	0.20286816737313257	25	-2.843817280307355	aruI
PA0189	PA0189	0.00325587486752673	312.5	-0.971500000000001	0.1683832900308	1065.0	-0.2195599999999999	0.17353093624288823	25	-4.333175491818495	
PA0522	PA0522	0.00200503380709729	312.5	-0.971500000000001	0.0538785770394255	676.0	-0.2830199999999997	0.24643303180918477	25	-2.7937813163500635	
PA5549	PA5549	0.00143687691645676	311.0	-0.972999999999999	0.07846710070162201	629.0	-0.3765399999999998	0.44122542235611645	25	-1.351826004981625	glmS
PA1178	PA1178	0.00137397533688772	310.0	-0.9740000000000021	0.161345128675105	341.0	-0.5474599999999998	0.7924249691085378	25	-0.5382717817181496	oprH
PA3552	PA3552	0.0047985677814994104	309.0	-0.9784999999999989	0.0346567121506989	123.5	-0.5539000000000001	0.7828583444659702	25	-0.5423714302868438	arnB
PA0049	PA0049	0.00143478234214087	308.0	-0.9800000000000011	0.0658990821614625	112.0	-0.7828000000000004	0.9560391815541173	25	-0.2062676967689091	
PA3862	PA3862	0.00137397533688772	307.0	-0.9814999999999989	0.0426726570866359	439.5	-0.3633399999999996	0.3275353899453719	25	-1.8873075062303937	dauB
PA0886	PA0886	0.0112319556865964	306.0	-0.9815	0.14306887885565397	253.5	-0.47557999999999984	0.2676645786552018	25	-1.890126824183608	
PA5426	PA5426	0.00132419048826508	305.0	-0.9844999999999989	0.180026211074382	1023.0	-0.21738	0.27265161225759577	25	-2.8135538742944948	purE
PA0041	PA0041	0.00207820748626543	304.0	-0.9855	0.116456036699509	1444.5	-0.2008200000000001	0.24884453312593915	25	-3.153294107541743	
PA2481	PA2481	0.00159357359640451	303.0	-0.9859999999999979	0.0314574607900594	292.0	-0.4703000000000003	0.35751754036224115	25	-1.4424467103837313	
PA0223	PA0223	0.0283505198860779	302.0	-0.9869999999999979	0.0735552941452366	986.5	-0.2440600000000002	0.1900174509529755	25	-3.9098514177198203	
PA5231	PA5231	0.00189184484966082	301.0	-0.9875	0.0555729386375199	884.0	-0.20510000000000012	0.6558872013031912	25	-1.192888043013248	
PA2749	PA2749	0.00289082347387818	300.0	-0.9885	0.0451340284362018	431.0	-0.4111599999999997	0.314213161457844	25	-1.837415076190112	endA
PA0093	PA0093	0.0018341622720700601	299.0	-0.989500000000001	0.0222914992483956	241.0	-0.5114399999999998	0.22481155627176622	25	-2.126492107114336	tse6
PA2113	PA2113	0.00139404547951252	298.0	-0.9944999999999989	0.0150131867526359	37.0	-1.0432000000000001	0.9439646334300172	25	0.051590915883197294	opdO
PA0466	PA0466	0.00380715634484129	297.0	-0.995	0.0742044504949545	490.0	-0.32634	0.3042082181664393	25	-2.198033978273923	
PA2110	PA2110	0.00165232394650228	296.0	-0.996	0.0111801648377387	10.0	-1.1519599999999997	1.0007419426771984	25	0.15584437240910815	
PA0385	PA0385	0.0019258785431456199	295.0	-0.9979999999999979	0.0689149606845278	461.0	-0.40525999999999995	0.2780809279688196	25	-2.1315377661083614	
PA0898	PA0898	0.00812614780612667	293.5	-0.998	0.26791206950880103	833.0	-0.28469999999999984	0.29719918264804635	25	-2.4000738953737804	aruD
PA3781	PA3781	0.00159406640654825	293.5	-0.998	0.0561652548950287	517.0	-0.2814399999999997	0.2503004577835742	25	-2.862799398551576	
PA5419	PA5419	0.00211002950984189	291.5	-1.0	0.0536379847462711	163.0	-0.5859	0.3533942557541081	25	-1.17177909164469	soxG
PA4596	PA4596	0.0036786622258203603	291.5	-1.0	0.0338093735600976	615.0	-0.39347999999999955	0.5203122756255772	25	-1.1656845867623913	esrC
PA5100	PA5100	0.00215593600218478	289.5	-1.003	0.0510457301549864	921.0	-0.2801400000000001	0.6797684274810061	25	-1.0633915474401727	hutU
PA4249	PA4249	0.00113029299651056	289.5	-1.003	0.0223809243905906	263.0	-0.37382000000000026	0.28109639805589726	25	-2.2383068739105094	rpsH
PA4274	PA4274	0.00110630289308275	287.5	-1.0065	0.0175645560516505	219.5	-0.48111999999999966	0.29860332103533915	25	-1.7594579932278198	rplK
PA0154	PA0154	0.0110423559468967	287.5	-1.0065	0.21699063637695998	723.5	-0.2733599999999997	0.3866594787406613	25	-1.8960869713780608	pcaG
PA4986	PA4986	0.0031068049456294	286.0	-1.0075	0.0602124902692461	734.5	-0.3769200000000003	0.2623028100624668	25	-2.404015419620661	
PA1189	PA1189	0.0017442532298826401	284.5	-1.0085	0.26380352624025305	2094.5	-0.1436599999999999	0.28736778554087516	25	-3.0095231390401804	
PA4452	PA4452	0.00159406640654825	284.5	-1.0085	0.10580468256988099	1141.5	-0.22544	0.3399984166629796	25	-2.303128372436514	
PA1557	PA1557	0.0171346182031239	283.0	-1.011	0.0532996402502329	98.0	-0.75064	0.7571497061347907	25	-0.34386858753353283	ccoN2
PA3811	PA3811	0.00493600745586078	282.0	-1.0135	0.146623845320004	4368.5	0.21667999999999965	0.4718257287742301	25	-2.607276214452994	hscB
PA2851	PA2851	0.00234728759951916	280.5	-1.0155	0.0763210552008677	459.0	-0.2856000000000002	0.4088306750151379	25	-1.7853357015663602	efp
PA1601	PA1601	0.00118109178525785	280.5	-1.0155	0.0235097643964501	358.5	-0.4277600000000001	0.22142479535950846	25	-2.6543549427052056	
PA0087	PA0087	0.00316662226459961	279.0	-1.0175	0.0192409237276466	100.0	-0.72932	0.45204585589664836	25	-0.6375016964338391	tssE1
PA1230	PA1230	0.007265452701321729	278.0	-1.0185	0.23212831436156	478.0	-0.37466	0.23385811759839906	25	-2.753122306002892	
PA2554	PA2554	0.0136438593589187	277.0	-1.0190000000000001	0.17335764013483698	1314.0	-0.30901999999999935	0.6125494619484485	25	-1.15905742165153	
PA0534	PA0534	0.00121538819411435	276.0	-1.0195	0.053649713716773	542.0	-0.2612000000000002	0.4295561662926044	25	-1.7653104750996922	pauB1
PA2916	PA2916	0.0012223633916786	274.0	-1.0225	0.055968901037013	143.0	-0.5906600000000002	0.322673264825788	25	-1.338319740351439	
PA0075	PA0075	0.0043897832443245705	274.0	-1.0225	0.009679823801521091	59.0	-0.7748999999999999	0.4732794496911945	25	-0.5231581471825032	pppA
PA4148	PA4148	0.0025192013216103603	274.0	-1.0225	0.198699005910906	908.0	-0.23862000000000005	0.16145712021049638	25	-4.855035188154184	
PA0188	PA0188	0.0059533247906622296	272.0	-1.023	0.219120069579491	1389.0	-0.18116000000000068	0.3464879663615075	25	-2.4296370486981567	
PA2266	PA2266	0.00202422980170341	271.0	-1.0235	0.08987247884052399	1325.0	-0.23582000000000003	0.3308998111211309	25	-2.3804184031753883	
PA4081	PA4081	0.00102607420046842	270.0	-1.025	0.19434000182884903	1517.5	-0.18088000000000032	0.2276795207449867	25	-3.707491992419728	cupB6
PA1800	PA1800	0.00146146843730273	269.0	-1.0265	0.0649094975172733	774.5	-0.21863999999999975	0.3849950356822799	25	-2.098364719348467	tig
PA3262	PA3262	0.000989971310870844	268.0	-1.03	0.143780389186025	1135.0	-0.24121999999999993	0.3035837020768191	25	-2.5982290702825885	
PA5230	PA5230	0.00109598935355447	267.0	-1.031	0.0745069548304813	1501.0	-0.12038000000000014	0.396725615717799	25	-2.295339559439355	
PA5141	PA5141	0.00429637680751635	265.5	-1.0375	0.0287394435710808	330.0	-0.4420999999999999	0.3232729432435283	25	-1.841787295980019	hisA
PA4761	PA4761	0.0016851286270781198	265.5	-1.0375	0.0835907190710291	1262.0	-0.35582	0.5979813242624444	25	-1.1399687119673685	dnaK
PA5387	PA5387	0.00308320649993316	263.5	-1.04	0.0730853270996428	474.0	-0.42370000000000035	0.23236635944129252	25	-2.6522772120794365	cdhC
PA4821	PA4821	0.002781721898327	263.5	-1.04	0.0859364240303921	472.0	-0.37709999999999977	0.19588830788657732	25	-3.384071296301312	
PA0755	PA0755	0.00105527599201548	262.0	-1.044	0.0579768718035554	720.0	-0.2759	0.25819295917330226	25	-2.97490683889812	opdH
PA4107	PA4107	0.0366477641105702	261.0	-1.0445	0.0486033460780275	33.0	-0.7232800000000001	0.6757746801511086	25	-0.47533595062805917	efhP
PA4671	PA4671	0.0008538804870903531	260.0	-1.045	0.0141771787298052	95.0	-0.6414999999999993	0.41194227447544174	25	-0.9795061711347997	
PA0775	PA0775	0.00166835535646577	258.5	-1.047	0.0225190852841061	176.0	-0.5323	0.41133575600312994	25	-1.2512892265949365	
PA0444	PA0444	0.0107540678581492	258.5	-1.047	0.0705245498079436	178.0	-0.45336000000000054	0.23700569261798954	25	-2.5047499637776216	
PA0209	PA0209	0.00887731460854031	257.0	-1.0505	0.44175807131288997	2805.5	-0.048360000000000264	0.4780852111984499	25	-2.0961535235274584	
PA3885	PA3885	0.0011754390665537	256.0	-1.054	0.0445228395706322	145.0	-0.5431799999999996	0.262154172196439	25	-1.9485480460605817	tpbA
PA0153	PA0153	0.00308320649993316	255.0	-1.0555	0.17647656751435897	1283.0	-0.2593399999999999	0.3440886126179321	25	-2.313822575942196	pcaH
PA1596	PA1596	0.00155817997666234	254.0	-1.0565	0.0538195961133068	123.5	-0.7050199999999996	0.7973426762273133	25	-0.44081423267478215	htpG
PA0091	PA0091	0.00162829575647619	253.0	-1.0590000000000002	0.0159678932156196	83.0	-0.7649999999999999	0.47124675065192756	25	-0.623876980781889	vgrG1
PA4933	PA4933	0.000919601003014432	252.0	-1.0615	0.0455663501880275	166.0	-0.5173799999999995	0.35993981788626833	25	-1.5116971586953696	
PA5194	PA5194	0.0012240198179299699	251.0	-1.062	0.0592686674307765	598.5	-0.35070000000000007	0.17916722868128904	25	-3.970034058322649	
PA2114	PA2114	0.00568668399237946	250.0	-1.063	0.04419516999711799	58.0	-0.9873000000000001	1.121762331854064	25	-0.06748310034165785	
PA3468	PA3468	0.0009227572767517721	249.0	-1.0635	0.07080098159220301	891.0	-0.3030599999999999	0.3464090284620188	25	-2.195208373685262	
PA3192	PA3192	0.00153343784643398	248.0	-1.0645	0.128517967177784	3019.0	-0.11748000000000036	0.3622303157752907	25	-2.614413975741011	gltR
PA0937	PA0937	0.00126518404777193	247.0	-1.0655	0.380725596781834	3300.0	-0.006780000000000366	0.27437330409498656	25	-3.858684442687166	
PA0797	PA0797	0.000883009106651622	246.0	-1.0659999999999998	0.05008682141247401	604.0	-0.38717999999999997	0.45225430438342223	25	-1.5009696832525772	
PA0323	PA0323	0.0289896188907658	244.5	-1.0665	0.175977170653451	652.5	-0.3162400000000002	0.2328173962572385	25	-3.22252551596721	
PA5110	PA5110	0.00148395711498271	244.5	-1.0665	0.13546079780259498	1975.5	-0.1431799999999998	0.3231494068796455	25	-2.8572541998936223	fbp
PA1051	PA1051	0.0016283581366746901	243.0	-1.069	0.041155077324031	541.0	-0.32597999999999994	0.2067857425775128	25	-3.593187764004	
PA2265	PA2265	0.000844269322420262	241.5	-1.07	0.16643941208127697	1329.0	-0.23053999999999955	0.36414814750775965	25	-2.3052705492127004	
PA5235	PA5235	0.000856420977806668	241.5	-1.07	0.0296021938228522	203.0	-0.5407999999999998	0.25924875441680895	25	-2.0412827100768838	glpT
PA5436	PA5436	0.00101355017417386	239.5	-1.071	0.0423541560675641	1514.5	-0.25034000000000056	0.6694161902981832	25	-1.2259338986624246	
PA0135	PA0135	0.0124612194689028	239.5	-1.071	0.160473007884969	228.0	-0.45012	0.287518922565687	25	-2.159440479463235	
PA4502	PA4502	0.000807390027089461	238.0	-1.0725	0.0642149054796472	385.0	-0.5209999999999995	0.5095261074436391	25	-1.0823782961131276	dppA4
PA0021	PA0021	0.00245417424819566	237.0	-1.074	0.101239341220899	1216.0	-0.18266000000000038	0.22970396346892596	25	-3.880385808495546	
PA0866	PA0866	0.000747535539847226	236.0	-1.075	0.0398744871343992	158.0	-0.6200599999999996	0.5800441312233635	25	-0.7843196327846509	aroP2
PA0086	PA0086	0.00260878209940761	235.0	-1.0775	0.0111322505567802	55.0	-0.7627399999999998	0.5112789543553173	25	-0.6156326156567267	tagJ1
PA3553	PA3553	0.0008082101416005139	234.0	-1.0785	0.0548830747272807	332.0	-0.3817999999999998	0.645835182793051	25	-1.0787582011047672	arnC
PA3181	PA3181	0.0010414783617834198	233.0	-1.0795	0.24188508844052103	2533.5	0.0612600000000001	0.5114677637284023	25	-2.2303653932836363	
PA5550	PA5550	0.0014814724877596401	232.0	-1.0815	0.0465271167423438	242.0	-0.43549999999999967	0.3016061863865971	25	-2.1418658806022006	glmR
PA5510	PA5510	0.000728582919803699	231.0	-1.082	0.0407865078454561	511.0	-0.36284000000000005	0.26095129334801215	25	-2.75591659567254	
PA3524	PA3524	0.0010765732826416802	230.0	-1.083	0.258311369367235	1918.5	-0.15074000000000032	0.46098578973037035	25	-2.022318303011632	gloA1
PA0512	PA0512	0.00254850065293994	229.0	-1.084	0.0996349628197475	364.0	-0.41979999999999973	0.42903246283546714	25	-1.5481345994433977	nirH
PA3566	PA3566	0.0015037968474350802	228.0	-1.088	0.0884477111668992	1439.0	-0.04432000000000024	0.42486232770157395	25	-2.4565133972835724	
PA0238	PA0238	0.00445058851452884	227.0	-1.0885	0.12267279759111999	407.0	-0.4259599999999997	0.36178014502365063	25	-1.831333225754244	
PA4433	PA4433	0.00075948010431021	226.0	-1.093	0.0299835049238118	186.0	-0.4564799999999993	0.4041027478665958	25	-1.5751439537603231	rplM
PA3233	PA3233	0.00171231791370636	225.0	-1.094	0.0843843868740694	2298.0	-0.020299999999999766	0.41606014188656276	25	-2.580636528006426	
PA0119	PA0119	0.00414435195957482	224.0	-1.0965	0.0395001025566762	85.0	-0.6347999999999999	0.3787555005101137	25	-1.2189921978114522	
PA5375	PA5375	0.00140118607831546	223.0	-1.0985	0.0237245324895114	131.0	-0.56412	0.20349612404171266	25	-2.6259959619204483	betT1
PA3554	PA3554	0.003241488476802	222.0	-1.1015	0.0599068400830034	299.5	-0.4117400000000002	0.5671270272170066	25	-1.2162354585440496	arnA
PA3394	PA3394	0.000747535539847226	221.0	-1.1025	0.0297510809896479	395.0	-0.2984800000000004	0.5801396469816554	25	-1.3859076934030394	nosF
PA4817	PA4817	0.00288487568732479	220.0	-1.103	0.0671147758737896	65.0	-0.67046	0.3174127806710582	25	-1.3627050526621696	
PA0152	PA0152	0.0028077765908573102	219.0	-1.104	0.0746975619146216	219.5	-0.4933200000000003	0.2644344940938427	25	-2.3093810135953037	pcaQ
PA3692	PA3692	0.00293535280256045	218.0	-1.105	0.16119552159413503	3405.5	0.09350000000000001	0.5845721013413716	25	-2.050217581800254	lptF
PA5120	PA5120	0.00720808682451545	217.0	-1.1095	0.0437837887850656	310.5	-0.40182	0.1919112685591957	25	-3.6875375026855886	
PA0293	PA0293	0.000595246835266141	216.0	-1.1135	0.0156610622645524	62.0	-0.6449199999999999	0.3622016496373252	25	-1.2936992431403669	aguB
PA3954	PA3954	0.0023782132320237	215.0	-1.117	0.14749520672042998	1172.5	-0.09238000000000005	0.5573795512634698	25	-1.8382805714299848	
PA1787	PA1787	0.000960428559707075	214.0	-1.122	0.10286555211676801	442.0	-0.4469200000000002	0.34558572501382845	25	-1.9534371680803277	acnB
PA5570	PA5570	0.0005762382207140429	213.0	-1.1225	0.20660106871345799	1731.0	-0.053999999999999916	0.3893006550212831	25	-2.7446653023010845	rpmH
PA2953	PA2953	0.000566938484270536	212.0	-1.1245	0.0284536792855752	265.0	-0.6107400000000001	0.40945853778699814	25	-1.2547302170733092	
PA4980	PA4980	0.00164590301851004	211.0	-1.13	0.0794506337928504	298.0	-0.42343999999999987	0.32164853100861523	25	-2.1966834351283735	
PA3018	PA3018	0.0005562530412428	210.0	-1.1315	0.0414291119935168	641.0	-0.36420000000000036	0.21028809603335438	25	-3.648803781447981	
PA5482	PA5482	0.00102607420046842	209.0	-1.1355	0.147244305869582	3876.5	0.10092000000000009	0.709586817568271	25	-1.742450633788784	
PA3743	PA3743	0.0005127992575233639	208.0	-1.1385	0.0299835049238118	149.0	-0.5273799999999992	0.36891615691554247	25	-1.6565281529263767	trmD
PA3193	PA3193	0.00148395711498271	207.0	-1.1405	0.159276386048311	1480.5	-0.19659999999999983	0.359131388445325	25	-2.6282859988544325	glk
PA5201	PA5201	0.000790352582874235	206.0	-1.141	0.0168255471652816	184.0	-0.5942799999999999	0.3023288455197969	25	-1.808362014084429	
PA0129	PA0129	0.00118085196109446	205.0	-1.1440000000000001	0.0286101574046486	244.0	-0.4782799999999998	0.23870815863727837	25	-2.7888447709555444	bauD
PA5355	PA5355	0.00118502178468841	204.0	-1.146	0.0330767013585519	97.0	-0.5539199999999996	0.4404986445306429	25	-1.3441131030740612	glcD
PA4923	PA4923	0.000505884441901434	203.0	-1.149	0.0297063614892919	243.0	-0.48518	0.27790424310062906	25	-2.388664500381993	
PA4427	PA4427	0.0010967264443949801	202.0	-1.151	0.28117013519226	2564.5	-0.06685999999999963	0.3137175454661933	25	-3.4557837636684843	sspB
PA0794	PA0794	0.0018341622720700601	201.0	-1.1515	0.0830037374888135	376.5	-0.5313800000000002	0.516578391921304	25	-1.2004373580040675	
PA1554	PA1554	0.000540107895633838	199.5	-1.1525	0.0848132958268202	577.0	-0.40640000000000015	0.3871918398330905	25	-1.9269517671695418	ccoN1
PA0441	PA0441	0.00139393103392948	199.5	-1.1525	0.0657445768770123	154.0	-0.5584399999999999	0.3104126057899926	25	-1.913775371615891	dht
PA0326	PA0326	0.0109645287455904	197.5	-1.153	0.11138189884398401	282.0	-0.46025999999999945	0.20622576221219355	25	-3.359134147785154	
PA5180	PA5180	0.0018616273624115398	197.5	-1.153	0.15008235804118303	1057.5	-0.2757599999999998	0.38361890051629793	25	-2.2867486425182824	
PA3913	PA3913	0.0009139941391618551	195.5	-1.1540000000000001	0.10286871135871199	439.5	-0.33071999999999974	0.34227331549508744	25	-2.4053291995876225	
PA4272	PA4272	0.0005762382207140429	195.5	-1.1540000000000001	0.0145130120391045	79.0	-0.6577999999999993	0.33093069516138884	25	-1.4994076018182998	rplJ
PA0137	PA0137	0.0188347079032566	194.0	-1.157	0.0987514478564647	816.0	-0.25693999999999995	0.26427918161166875	25	-3.4057166157058343	
PA5411	PA5411	0.000542823416085846	193.0	-1.165	0.0843534982626749	118.0	-0.5408399999999998	0.3011671988558293	25	-2.0724700510920835	gbcB
PA0579	PA0579	0.0005359727811402099	192.0	-1.167	0.0681099065197142	1167.0	-0.10271999999999991	0.48794338981757573	25	-2.181154663039693	rpsU
PA0654	PA0654	0.000777334168664028	191.0	-1.1695	0.0251406995607181	134.5	-0.5206800000000001	0.3047424076166623	25	-2.1290768327070357	speD
PA4104	PA4104	0.00194150460423415	190.0	-1.1735	0.0662434851571025	40.0	-0.6512800000000002	0.449707128770121	25	-1.161244655890135	
PA3814	PA3814	0.000515358787662771	189.0	-1.1755	0.129747356848229	3931.0	0.17548000000000022	0.5145568376444597	25	-2.6255214218598706	iscS
PA0730	PA0730	0.000651692220012941	188.0	-1.178	0.0438420711789146	3196.5	0.1985000000000003	0.5914250621732785	25	-2.327429268793325	
PA2023	PA2023	0.00345607443679862	186.5	-1.1835	0.0898485063921104	1548.0	-0.16148000000000007	0.38689787842961	25	-2.6415756120149947	galU
PA5152	PA5152	0.00041967302375343197	186.5	-1.1835	0.0426259920013807	686.0	-0.27457999999999977	0.49441937074377096	25	-1.838358393265787	
