	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
PRKD3	PRKD3	0.342949601575035	3038.0	0.133008141945796	0.0251940427456863	6496.0	0.4182766911933271	0.4660599013496277	25	0.6120855890443341
CUL9	CUL9	0.276383721251651	3037.0	0.133000373164295	0.14421521346215802	248.0	0.25468066396639666	0.34292644943251566	25	0.3548291215316335
WDR18	WDR18	0.45328822702115507	3036.0	0.13292043328365302	0.138172222836469	1027.0	0.28175284360993214	0.4535785824626808	25	0.3281292725908738
PRR18	PRR18	0.8139569889919521	3035.0	0.132850699385995	1.602194137346155e-05	15832.0	2.0141714185865465	1.7983534074795056	24	1.0461351541782486
GLB1	GLB1	0.16568081828509698	3034.0	0.132782336089737	0.000125777696624157	3792.0	0.43379743109205704	0.5480282828998498	25	0.5492692702090514
EBF4	EBF4	0.48052325134473906	3033.0	0.1327530744335	8.091711197766558e-05	11683.0	0.8809177736338782	0.6906011810442083	25	1.083352765295206
PIANP	PIANP	0.7489374120087099	3032.0	0.132705506017508	0.0008879159353456846	14125.0	1.4672499852981709	1.2256477346734878	24	1.088848322014959
MFN1	MFN1	0.198201525436474	3031.0	0.13269841373258698	0.0313244237746155	3570.0	0.3306453689245747	0.28086827464728664	25	0.7047679394925211
RPL29	RPL29	0.4229394125588711	3030.0	0.13266627260532599	0.047277671414549007	3728.0	0.2966272946235885	0.2587387318760154	25	0.6336933818506567
TXN	TXN	0.501311312457455	3029.0	0.132618785519736	1.3221294798927399e-11	12067.0	0.8040159751507572	0.303778131764292	25	2.210156424794832
VPS4B	VPS4B	0.4198270584383921	3028.0	0.132428258877927	0.000325667541279774	6793.0	0.35547363357523337	0.1694590903352908	25	1.3162195917373924
INAFM2	INAFM2	0.465612691001742	3027.0	0.13235050826023198	0.00579085895899981	3942.0	0.30905515396617816	0.2394254688492537	25	0.7380361268800623
SERPINA6	SERPINA6	0.9071650643979009	3026.0	0.132304962279925	9.36871334843913e-06	16490.0	2.378052263234497	1.8370912913110808	23	1.2224473065526562
CCDC138	CCDC138	0.525443398950478	3025.0	0.13220957203401099	0.0004860837257146895	9630.0	0.6084065695186969	0.423187224664701	24	1.125263168948414
GPR83	GPR83	0.765733350834874	3024.0	0.132175055597549	0.00010397053386748101	14334.0	1.688075671352598	1.7168348283945145	21	0.9062610974697187
LINC00158	LINC00158	0.927897048207998	3023.0	0.132150207450295	0.00227172995494186	14893.0	1.5620545724983679	1.2782370557881813	21	1.1186535068539154
CLCN2	CLCN2	0.42589790221466994	3022.0	0.13205265599903498	0.17877391726383998	680.0	0.2114609854440193	0.1937799377818476	25	0.40978612313510054
TPTE	TPTE	0.886362227293058	3021.0	0.132032878368161	5.41085031339787e-06	17116.0	2.6015445168264	1.9779821897651182	21	1.2485004421356742
SLC47A1	SLC47A1	0.799862996516352	3020.0	0.131981781340233	2.1026804810464103e-10	12526.0	1.149991841760809	1.031855975756831	25	0.9865815427137498
CCDC77	CCDC77	0.267715356099205	3019.0	0.131918737630295	5.403680065918749e-11	10207.0	0.6236829159714067	0.4005138409214315	25	1.2278331685360675
NAP1L3	NAP1L3	0.742500016774182	3018.0	0.13189910019709	9.973532714277136e-06	13935.0	1.5307162611914802	1.256532429832329	24	1.1132360198463382
ACOX1	ACOX1	0.27083546752581694	3017.0	0.131784536240299	3.1274107504691e-05	5585.0	0.32529887691789433	0.2263127538787339	25	0.8550748349838335
LINC00452	LINC00452	0.870479119622484	3016.0	0.131738713089474	1.4899574936092032e-05	16382.0	1.8641494304056279	1.2764648950900275	22	1.357194172734354
AGPAT2	AGPAT2	0.500774320594305	3015.0	0.13166842975373	0.0225360089342419	6019.0	0.41559751708198095	0.3311075352975351	25	0.8575132156781351
AMMECR1L	AMMECR1L	0.14842795168858702	3014.0	0.131626546413953	0.048555273975779106	2946.0	0.28982313729413983	0.25494604444695984	24	0.62051008174437
SSTR2	SSTR2	0.7856869252844091	3013.0	0.131584667109759	8.692548347511834e-06	12141.0	0.8501482443103924	0.5729038889532656	24	1.2542480354139294
TSGA10IP	TSGA10IP	0.879500271344119	3012.0	0.131502560392884	1.313218235670271e-05	16115.0	2.3032479441641978	1.7997228588440997	22	1.206711007252612
PITRM1.AS1	PITRM1.AS1	0.38892259338337803	3011.0	0.131481428170166	0.0118293140125846	1280.0	0.25521365966916365	0.18862075150174354	25	0.6559841932230553
TNFRSF11B	TNFRSF11B	0.823958898860188	3010.0	0.131472064021809	0.000216304559854688	10975.0	1.4685002321360274	2.0759645522007926	24	0.6440515406184535
DGCR11	DGCR11	0.49004873532734206	3009.0	0.131437305906665	0.19474314139361648	1580.0	0.25607698549242514	0.24848996410444515	24	0.5015883842027988
EIF4E2	EIF4E2	0.184049191457786	3008.0	0.13142225890440598	0.00022957808308992597	4193.0	0.24971935768631062	0.19276719159121292	25	0.6136785923237836
CR1L	CR1L	0.8372844229676801	3007.0	0.131419472330457	0.007429695882995894	13824.0	1.2150231829878895	1.130596650019456	24	0.9584352745417963
ZNF865	ZNF865	0.448296123426972	3006.0	0.131406819920181	0.000104100378911973	9417.0	0.6555853742242722	0.6574618676726376	25	0.7972759791524356
FBLL1	FBLL1	0.7957393820461259	3005.0	0.131376163016746	8.60794533850487e-06	13558.0	1.3240554479918936	1.1963954431769	24	0.9968938713174261
KCNK4	KCNK4	0.8686966694060899	3004.0	0.13137277856865498	5.862306312310175e-07	15369.0	1.649937962179308	1.087484325010271	24	1.3964019054677506
OTUD5	OTUD5	0.327849653559042	3003.0	0.131239324009365	0.00783374430689523	3199.0	0.2850131605899455	0.19993370089241813	25	0.7691241441247784
PRCC	PRCC	0.24433101386996	3002.0	0.131194804911268	0.00241748379811128	1849.0	0.28970894215174886	0.36890766839437655	25	0.4296851240051294
NDUFA5	NDUFA5	0.534050353981836	3001.0	0.13118592152141498	0.00848111475885183	4002.0	0.3741916470828535	0.31943119298968975	25	0.7607451335201382
SCARNA17	SCARNA17	0.808203464448641	3000.0	0.131136629441949	0.06980731816942634	9431.0	0.7716269813201402	0.7245389555098821	24	0.8839971225942667
EIF5	EIF5	0.34772028520185405	2999.0	0.131093936664519	0.0104289075135871	4317.0	0.31590490252641135	0.23025162866015908	25	0.802647811602084
IGFALS	IGFALS	0.792745660476598	2998.0	0.130918869650716	0.007432397208307309	10345.0	1.1581145302941735	1.2381523778020909	24	0.8296197455654742
NUDCD3	NUDCD3	0.0405813655551304	2997.0	0.13089750873578399	0.00580772240176036	1693.0	0.3086253668616111	0.42544697456196323	25	0.41774385235390205
FXN	FXN	0.46701411332040205	2996.0	0.130848661948095	0.02652232779403364	519.0	0.22391709835701487	0.24394840873159607	25	0.3815086841222986
CNTRL	CNTRL	0.525997544203535	2995.0	0.130813158275557	0.0189784672942281	7966.0	0.4478363079330097	0.4536412053526036	25	0.6988411676823731
DNASE1L2	DNASE1L2	0.742497052761128	2994.0	0.130777700256466	0.0249974982570952	6921.0	0.518858342334595	0.4390900577630734	24	0.88382926285143
ABHD10	ABHD10	0.30864673985751895	2993.0	0.130769992295536	2.0708335002407998e-11	9358.0	0.6081688922936895	0.37176256066108254	25	1.2841500207799956
RGL3	RGL3	0.59645630138038	2992.0	0.13075871965066002	0.169513491600337	6628.0	0.8487137397873995	1.0502918377464983	25	0.6835766920527353
CCDC28A	CCDC28A	0.212781548280258	2991.0	0.13071779356988303	0.051323034581692004	1609.0	0.2200826326966504	0.14077709895180174	25	0.6347967090681665
UPK2	UPK2	0.618034995797295	2990.0	0.130712484001044	0.050225874241849155	11295.0	0.6530405048230524	0.4127837248981278	24	1.2653793968037752
VDAC3	VDAC3	0.126697996965887	2989.0	0.130640722051962	3.69888834726312e-08	7571.0	0.64972221302517	1.1421989861044803	25	0.4544580211400451
SWAP70	SWAP70	0.15014196324085902	2988.0	0.13063226411877601	0.0111341259389526	3804.0	0.36899818885087454	0.32826284083365287	25	0.7261434895486402
MTPAP	MTPAP	0.176023447517876	2987.0	0.130570095365636	0.0037379124566982703	4240.0	0.29867609127914246	0.18648520128498566	25	0.9014441615482819
LRTM1	LRTM1	0.952431442502764	2986.0	0.130478567421328	1.6759593854783e-08	15502.0	1.9510262806226066	1.400431595212118	20	1.2999904596736318
KBTBD4	KBTBD4	0.154564958728943	2985.0	0.130448482011247	0.00317246369128411	1982.0	0.29176255134405626	0.4241203390427127	25	0.3803497603932725
C11orf68	C11orf68	0.391705980362219	2984.0	0.130418241223333	0.000363656161444463	6377.0	0.4057456240245251	0.33487542909825657	25	0.8221785143884284
SNRPN	SNRPN	0.315302334495292	2983.0	0.130313705033184	0.0028031573808596603	5952.0	0.5034078471865202	0.6895203179156684	25	0.5410923107837519
ASF1A	ASF1A	0.382801676871256	2982.0	0.130277132198582	0.00172625373179434	5688.0	0.4108309591021685	0.43147246907603776	25	0.6502241672669616
C17orf64	C17orf64	0.8745802356613059	2981.0	0.130193533659556	0.02839078874707595	12727.0	1.2006556875237944	1.087037404281555	23	0.9847519042564394
COPRS	COPRS	0.160874943585444	2980.0	0.13012534283679	0.09836429699929694	1371.0	0.42748761329716456	0.5942020803703453	25	0.5004396320441004
ZNF343	ZNF343	0.11077441112832302	2979.0	0.13011580943246198	0.00142094638220357	3700.0	0.30750379017813967	0.2343847840728706	25	0.7568237906199895
TMEM38B	TMEM38B	0.495447438837034	2978.0	0.130115254018732	1.11077313634208e-06	7992.0	0.6374329845801873	0.5339610001495536	25	0.9501025925477029
SPOUT1	SPOUT1	0.29755404647711703	2977.0	0.129946196608316	0.0102189787661567	1321.0	0.3927729038460335	0.8952903936059193	25	0.2935658743965102
PHF5A	PHF5A	0.39717152728873795	2976.0	0.129890806091256	0.000243623171268079	6358.0	0.42670347807457915	0.4954362644117734	25	0.5990935531046075
WDFY2	WDFY2	0.408431425026785	2975.0	0.129861256362532	0.00799857446076142	1886.0	0.3341069891501855	0.3271060914792921	25	0.624402107169513
VCP	VCP	0.30829006948616805	2974.0	0.129833670700319	0.0006387513571455269	2542.0	0.26317123630359945	0.17444896185600872	25	0.7643356783821856
SCMH1	SCMH1	0.418985627877739	2973.0	0.129745259239662	0.004473961101606429	2590.0	0.3296980244205215	0.3189799800199965	25	0.6268505163500376
RPS27A	RPS27A	0.32221651330249296	2972.0	0.129698258851425	0.00483848096508586	4982.0	0.3753750033390233	0.39015737879062606	25	0.6296862698050835
FREM2	FREM2	0.7930149924447272	2971.0	0.12961452421038802	0.062066324200508	9166.0	0.9182088918919846	1.2000821297591517	24	0.6571169990172774
SLC46A1	SLC46A1	0.5099860302471	2970.0	0.129570838509262	0.0279936765727805	2518.0	0.30845816624543426	0.2675804572312278	25	0.6685365948888712
ENSA	ENSA	0.246252154827704	2969.0	0.129520771124582	5.52114302348751e-08	8011.0	0.5130559849644404	0.3365813001692253	25	1.1395024430858927
GLT8D2	GLT8D2	0.7200960546655559	2968.0	0.129489656561609	0.03328109118110785	7822.0	0.8048645132500906	1.183845108262991	24	0.5704925855371674
UBAP1	UBAP1	0.439406723948697	2967.0	0.129472613987166	0.00234480106786405	1896.0	0.3635764877847149	0.5560251540070195	25	0.4210310848537501
RPL27	RPL27	0.37391173661532595	2966.0	0.129440184279062	0.0427341227792834	4509.0	0.3676965816116561	0.473288294695815	25	0.5034064860736156
SNHG16	SNHG16	0.381609817313779	2965.0	0.129420867947211	0.00929485911806553	2951.0	0.2802535009455699	0.24532262145319036	25	0.6148337731958364
ZNF474	ZNF474	0.8146280064174108	2964.0	0.129370987524163	0.36380745449473106	2056.0	0.4937540603397734	0.7316082115774957	24	0.4980576585245355
PPP1R13B	PPP1R13B	0.448773196862994	2963.0	0.129349950551839	0.0451723413861039	4541.0	0.3467425791210774	0.2983946341608629	25	0.7285406762778557
FAAP20	FAAP20	0.575967115200469	2962.0	0.129299879512426	0.0148710505969911	3090.0	0.37381950425909966	0.3384032112985708	25	0.722568866318871
KHNYN	KHNYN	0.36217311958614706	2961.0	0.129286752184582	0.00017005649688033798	2765.0	0.2891442714567642	0.3474180575162487	25	0.46013013950694165
HIPK1.AS1	HIPK1.AS1	0.7610154248373181	2960.0	0.129185633930548	0.15103499212127403	9355.0	0.5576909261404857	0.4440568745692577	23	0.9649783997277256
SPOP	SPOP	0.15952412260776502	2959.0	0.129131805140306	0.0264238131837162	760.0	0.22434595835823248	0.22990603708941534	25	0.4141437711829014
CAPZA2	CAPZA2	0.21586162644434304	2958.0	0.129071202467008	0.000248083263433779	8493.0	0.4790660545300443	0.2639973312529498	25	1.3257514778726598
ANXA2R	ANXA2R	0.6027381179774061	2957.0	0.129054451986382	0.00873731027285233	7118.0	0.5582680062895771	0.5400807130913021	24	0.7947211294520627
FGF7P3	FGF7P3	0.760698460676028	2956.0	0.129050721068427	0.142388871626331	5244.0	0.816137973865493	1.289542970473017	25	0.5328145463388752
UNC50	UNC50	0.16613180119326598	2955.0	0.12903825399851598	1.8163798377829998e-05	4788.0	0.3756217895075639	0.4196902302499354	25	0.5875369921339404
CLPTM1	CLPTM1	0.374915563665294	2954.0	0.12902828929477198	0.065553190148023	2411.0	0.3514126181594093	0.3818981703788325	25	0.5823131560018686
DDO	DDO	0.569972164745264	2953.0	0.129008954016494	0.002686129946210595	6500.0	0.6471377339373496	0.6850659717978559	24	0.7563195389213422
WDR34	WDR34	0.475022382205216	2952.0	0.128926730054259	0.000705322208596684	6585.0	0.36031097376066595	0.2828568356841464	25	0.8180259923602604
MSL2	MSL2	0.276367304770832	2951.0	0.128904112382403	0.0323335353409072	1747.0	0.3317672263235668	0.3977529982626257	25	0.5100228403739616
TRAPPC12	TRAPPC12	0.140299468742881	2950.0	0.12888671111970199	0.0183435814593541	1801.0	0.3738702335947621	0.5377483835681665	25	0.4555727733656783
THBS3	THBS3	0.49943572751240095	2949.0	0.12887007743546902	0.0714971921040102	2987.0	0.4224187558918435	0.6901934157006943	25	0.4253136465498728
SLC41A3	SLC41A3	0.428922537433473	2948.0	0.128823557370758	0.008731449039723	1927.0	0.2322937010178067	0.1993353475378568	25	0.5190757430886568
TMF1	TMF1	0.403469386092719	2947.0	0.128802509396614	0.0016447725598926599	5142.0	0.34920694337239594	0.23470439091966497	25	0.9390724779888007
POLE	POLE	0.26565496739790195	2946.0	0.128780365771058	0.000771541262152555	4361.0	0.5029693109758712	1.0112684518919979	25	0.37001939940352857
POLD1	POLD1	0.573972069087668	2945.0	0.128742048198517	0.367430647503736	742.0	0.1935387296397355	0.18264763718194355	25	0.3547633160820559
IL7	IL7	0.607680371124598	2944.0	0.128727189307342	0.1174938298089025	2156.0	0.2964672997974331	0.2551877631784541	25	0.6573203526721991
PAFAH1B2	PAFAH1B2	0.11400151282378301	2943.0	0.12871178432873198	0.0036770875703978296	5135.0	0.3580779864413193	0.39459476257401754	25	0.581270264755638
ARSG	ARSG	0.455905906691142	2942.0	0.128606804755539	0.00024692203054088797	3953.0	0.38573855369022214	0.3815839639901556	25	0.6738536552896569
GALK2	GALK2	0.25348445604694797	2941.0	0.128602891586701	2.98172932826309e-10	8939.0	0.5452415271938686	0.3493719239829731	25	1.1925361112516666
EML5	EML5	0.504709540981592	2940.0	0.128390429180229	0.0177303039263709	4310.0	0.37325141642799187	0.451525982868788	25	0.5422965599720951
SLC39A3	SLC39A3	0.33211938960746096	2939.0	0.128278662545753	0.07409331690283001	2037.0	0.3937597325362464	0.6418344781811868	25	0.4136285584763325
SPG7	SPG7	0.414545521326362	2938.0	0.128272949227045	0.0154390032533705	1097.0	0.37950413258140897	0.6630945152196833	25	0.37887688344267345
COMMD8	COMMD8	0.394484993523966	2937.0	0.12824731838170197	5.172150159643541e-08	10289.0	0.6271688815612049	0.40361875196729974	25	1.2361208708655944
HMGB1	HMGB1	0.33547653712554903	2936.0	0.128177102093428	1.2690043499854401e-05	10044.0	0.6031245608167254	0.3384048190248082	25	1.4034890522303092
MED6	MED6	0.11641444435958098	2935.0	0.128138031217871	0.00217075056903675	6155.0	0.37186913669388116	0.2630721619202919	25	0.9264800338313944
ZNF337	ZNF337	0.40537423779954607	2934.0	0.128125547631246	0.0313055126272325	634.0	0.31206822907831167	0.3916475624191254	25	0.4696637974991853
MRPS36	MRPS36	0.490852091671303	2933.0	0.12809790369725801	0.000186554839477824	7108.0	0.44279327469887675	0.43104219939948185	25	0.730080190385176
TNFRSF10C	TNFRSF10C	0.74851265524356	2932.0	0.128087237934774	0.007200468387013615	10552.0	0.7688868351663448	0.6520222944556828	24	0.9827878627471153
TADA2B	TADA2B	0.0492766476937325	2931.0	0.128074648509416	0.000150481945831737	5594.0	0.4067981080130146	0.5203950044847253	25	0.5355997984253895
LOXL3	LOXL3	0.468582335482502	2930.0	0.12802989037019	0.15142952456179098	1439.0	0.25748025726214224	0.2452940204399729	25	0.5277355178074171
RCE1	RCE1	0.146392664080571	2929.0	0.127970220188572	0.003882204720549	3489.0	0.30639475605220595	0.2482270695987018	25	0.7187956420389016
UBE2G1	UBE2G1	0.19841818144519396	2928.0	0.127959572925921	0.0695905378804013	579.0	0.2044956333867022	0.13767943497114699	25	0.5559004543911776
PIK3CD.AS1	PIK3CD.AS1	0.8185156010537908	2927.0	0.127948364366318	0.0498825426151704	14117.0	1.393294131233237	1.1211687874990672	23	1.1285952489717983
MAN1B1	MAN1B1	0.295365648684583	2926.0	0.127931807081352	0.016759548930734	3213.0	0.26653873641474196	0.23384422884330425	25	0.5927318797603021
PHKG1	PHKG1	0.568923895419515	2925.0	0.12793126436727698	0.00017209946605652166	4849.0	0.46065925945984587	0.40422109355174063	25	0.8231336770899598
MFSD8	MFSD8	0.27300495721481	2924.0	0.127874975696034	0.0018406073218471199	6714.0	0.41840471521663725	0.38420093727102694	25	0.7561921675262723
SMARCB1	SMARCB1	0.293235863543338	2923.0	0.12787360903473402	0.00690944818433895	3726.0	0.2948065398866304	0.19953191817671279	25	0.8366226936386912
ELP6	ELP6	0.0835675539712892	2922.0	0.12785582547516902	0.002165356782141724	1540.0	0.26951685283463395	0.38370050191081445	25	0.36919687791388905
PPP1CB	PPP1CB	0.292801246089082	2921.0	0.127818852379485	8.91598618343978e-05	7666.0	0.4449626702076058	0.28704476571921744	25	1.104858390409898
ACAD9	ACAD9	0.391570600540169	2920.0	0.12779559801104498	0.00022538266302393398	6218.0	0.34382358653325257	0.2330111381466347	25	0.9271144299817137
NME6	NME6	0.0770076361355057	2919.0	0.12771274212787598	0.000546477249081387	3249.0	0.31129220362835736	0.354566977627906	25	0.5177567937337232
RRAS2	RRAS2	0.5269824742290871	2918.0	0.127706700382821	0.35199962495442294	47.0	0.2653062493170525	0.4978501509247771	25	0.276387480607638
HYI	HYI	0.520403154187492	2917.0	0.127660645092071	0.00576219010131155	5607.0	0.47715580500007554	0.605380189955559	25	0.5773151578244755
NPAS1	NPAS1	0.6757799371934511	2916.0	0.127659688551069	3.1490304651389204e-05	11272.0	0.8603276209112494	0.5310132541513221	24	1.3797545101414608
HOXB4	HOXB4	0.7672511481160741	2915.0	0.127619531882876	0.0157025518189352	16518.0	3.35153392056807	3.656560250244251	22	0.881679548004123
C22orf46	C22orf46	0.481323853001355	2914.0	0.127616056475128	0.0155836344039417	2629.0	0.33181301096460314	0.37585422269552493	25	0.5432876422806421
PTOV1.AS2	PTOV1.AS2	0.527557048988536	2913.0	0.127576264217915	0.0771244939870032	916.0	0.26531851823264263	0.3529885302969208	25	0.390217364566673
C6orf120	C6orf120	0.24832803644909698	2912.0	0.127564553391273	0.0016094806084308	1960.0	0.2625832527690725	0.2547636507118632	25	0.529976309416704
KLHDC4	KLHDC4	0.460577092685539	2911.0	0.127563591332202	0.0717335485670053	1390.0	0.22875914875886116	0.22065113421828972	25	0.4586224212495849
RAD23B	RAD23B	0.227046299275335	2910.0	0.127536632513776	1.9035785113252498e-07	6654.0	0.4048342351695011	0.34582883303853434	25	0.8018348274182996
ABCF2	ABCF2	0.384191953418134	2909.0	0.127535970017531	0.0052832361618069205	1312.0	0.43705216670537	0.8306385807535214	25	0.3726243926775693
