	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
ELOVL5	ELOVL5	0.548752732018073	5275.0	0.13995838750407502	0.6900681967501325	1321.0	0.18700634685376338	0.18090456451580458	25	0.2600706039430976
LAPTM4A	LAPTM4A	0.388357564936442	5274.0	0.139941169032879	0.37410727287163303	10128.0	0.378072029643207	0.2058207692607262	25	1.156981685889399
SRSF9	SRSF9	0.673519118669147	5273.0	0.139857199467422	0.741604794327132	11155.0	0.45246995693910025	0.3096405076273056	25	1.0095990342708976
GKAP1	GKAP1	0.82219844114646	5272.0	0.139852719967356	0.676886348783644	11519.0	0.45436953344180275	0.2906364191507813	25	1.0821658703112371
PSMD13	PSMD13	0.701131157361944	5270.0	0.139830561350719	0.7280197649994194	4332.0	0.21062478253114356	0.15139285085446227	25	0.46761931478838986
TEX264	TEX264	0.753952799248203	5267.0	0.13951683916107402	0.884358794881417	456.0	0.1479915313042597	0.13993765819692716	25	0.06056048280627712
VPS4B	VPS4B	0.6175771902604561	5263.0	0.1393323157914	0.6654604059514415	5284.0	0.25080862863455133	0.14019414552479378	25	0.7951566909292683
PNO1	PNO1	0.851797772595963	5261.0	0.139315408511827	0.787440041377144	5124.0	0.213987342952877	0.11313642108969942	25	0.6600167631416136
CCHCR1	CCHCR1	0.4554249653095929	5259.0	0.139161366731307	0.810988368462349	4432.0	0.2479120669840977	0.19809036596699778	25	0.5489954027895975
AKAP10	AKAP10	0.54766507823416	5257.0	0.13911011640379	0.7889562461167479	831.0	0.1802877634988881	0.19605631304556634	25	0.21002969226258883
SLC11A2	SLC11A2	0.730533189776842	5256.0	0.13905568360275197	0.8637676212236289	197.0	0.14502589957236023	0.15014945576744895	25	0.039761822239668385
CUL2	CUL2	0.718997396961167	5255.0	0.13904606997010802	0.838118969921755	748.0	0.1521177781310069	0.13195991133707208	25	0.09905817629347406
CCNT2	CCNT2	0.5936615249766689	5254.0	0.138996209064608	0.549959823936416	5068.0	0.23454678047539315	0.17406108403396392	25	0.548948502424245
VWDE	VWDE	0.845695656684981	5253.0	0.13897998109642598	0.559107977859879	8627.0	0.599366393786836	0.7297202819374579	25	0.6309080672227614
ZDHHC18	ZDHHC18	0.364369934490363	5249.0	0.138762891188225	0.672474048048039	5196.0	0.24514854775553852	0.1973836102843877	25	0.5389791807639676
TDO2	TDO2	0.848630978846493	5248.0	0.138659924969421	0.518638650700733	12474.0	0.8660017099494375	1.0095844893636443	25	0.7204367664547525
TIMM13	TIMM13	0.82198759662116	5246.0	0.13864571574025902	0.663914454689971	6181.0	0.26107720246545185	0.20070086946740862	25	0.6100197126703241
BRMS1	BRMS1	0.8349055345935731	5245.0	0.13861778131961403	0.6410859824233001	7163.0	0.2782449548917363	0.153837289753865	25	0.9076289227112718
INPP4B	INPP4B	0.504156204496188	5243.0	0.13855878736015698	0.713201303846045	6833.0	0.34107679352601616	0.26290075704846677	25	0.7703211220822929
ALG5	ALG5	0.778165905985888	5242.0	0.13854491707201802	0.721776861451867	8431.0	0.31194391366484875	0.1847970797041615	25	0.9383210864068968
PIGU	PIGU	0.6176781701184879	5239.0	0.13850111786972	0.7727047338741926	1359.0	0.20582834672104247	0.2021928244393987	25	0.3329852532501806
TSPAN13	TSPAN13	0.520579822282933	5238.0	0.138488321034175	0.866845287364798	7300.0	0.2965068627316976	0.23404391118421822	25	0.6751662151686769
MXRA7	MXRA7	0.498400299276326	5235.0	0.138370799290657	0.8295947064843845	4066.0	0.2080995494193616	0.15129957634225932	25	0.4608654684595356
SEC14L1P1	SEC14L1P1	0.90110280668558	5234.0	0.13837047051157	0.900894214903847	3360.0	0.2626093438950591	0.27001076137181756	25	0.460125636297904
RAE1	RAE1	0.785232746576255	5233.0	0.138359621511048	0.845146243746066	1840.0	0.26034042750002045	0.41637430502875633	25	0.2929594946560115
PRKAA1	PRKAA1	0.5635305789117889	5231.0	0.138265125713926	0.8310675752792156	259.0	0.1441981725910811	0.1365220758685716	25	0.0434585164297295
PTPN3	PTPN3	0.671723171994825	5230.0	0.13824396634048902	0.623217134396488	8182.0	0.3298567336756693	0.27168498253593626	25	0.7052755200035222
ACIN1	ACIN1	0.535025179364784	5229.0	0.13818197433937102	0.7593558762410891	3955.0	0.2743266331901244	0.29512352615897713	25	0.46131415079872345
DUSP16	DUSP16	0.8477982288916959	5227.0	0.138170443640482	0.322884919191898	8333.0	0.41105570678553777	0.32671519546852323	25	0.835238969383493
ERCC3	ERCC3	0.7715251223907371	5226.0	0.13816405284626299	0.814614022881307	852.0	0.1339166845557488	0.0895087502299251	25	0.04745198966138834
INPP5E	INPP5E	0.5159353681512321	5225.0	0.138160603790782	0.46222017763304646	11521.0	0.38316939048796494	0.2210844975063749	25	1.1082133277577195
RNF103	RNF103	0.705816975822292	5223.0	0.138081428371664	0.5826575367924496	4999.0	0.26382639977252675	0.2141188035582293	25	0.5872672988604039
UBR5	UBR5	0.40480530697926204	5222.0	0.13800505559350199	0.7106132233862421	3013.0	0.23773226610617598	0.20398170406891805	25	0.4889027227607618
PON2	PON2	0.501448696801714	5219.0	0.13787449345038	0.596983238262534	11199.0	0.43081246885196905	0.25278110442145324	25	1.1588602560782535
NDUFA8	NDUFA8	0.5858168404012499	5218.0	0.137837064019406	0.5673938571612576	8459.0	0.32228133679252585	0.1880100051486765	25	0.9810343477585839
CEP104	CEP104	0.6090638652257641	5217.0	0.137721522735757	0.860256669095428	743.0	0.24372364749177983	0.4919839788698079	25	0.21545848911489418
PI4KA	PI4KA	0.569782366242207	5216.0	0.13770940821143302	0.634255324246799	7252.0	0.3848575003618395	0.32814046294452487	25	0.7531777395955863
CDCP1	CDCP1	0.821674684198381	5215.0	0.13770538482701902	0.300478583256669	16330.0	1.3020711465795014	1.1754554077627946	25	0.9905656599671281
LINC00674	LINC00674	0.8554397061934771	5214.0	0.137672113067833	0.8544457749294391	2721.0	0.20190987367311222	0.16480281666033297	25	0.3897855747069938
TOP2B	TOP2B	0.46052483968672103	5213.0	0.13766790506908302	0.7833313334284491	4046.0	0.19658158194010858	0.13855085573847795	25	0.42521337423009664
TGIF2	TGIF2	0.600199613412163	5210.0	0.13756172699497501	0.711502725899466	6055.0	0.366842134265199	0.4694236836665519	25	0.4884295685283104
UBXN4	UBXN4	0.613252953990801	5209.0	0.137536308421821	0.8638810951562199	2554.0	0.16495451042515152	0.15691891781274148	25	0.17472846732253103
FAM228B	FAM228B	0.7109353839808771	5208.0	0.13749297564422502	0.667139760513007	8852.0	0.359453546713329	0.26205646869385313	25	0.8469951998338531
KLHDC10	KLHDC10	0.391499914546548	5207.0	0.13749124457609	0.673786338706872	6566.0	0.3292195663891826	0.269554530165754	25	0.7112784255385928
MATN3	MATN3	0.7860139568825601	5206.0	0.137485555438031	0.309570664319856	12634.0	0.6205006008773272	0.5933748106624673	25	0.8140133971983726
RPL38	RPL38	0.380875917380812	5205.0	0.137478670691588	0.621395299183154	5311.0	0.29883060537970196	0.22991579254271535	25	0.7017870886713311
SURF4	SURF4	0.7646111247712299	5203.0	0.13746447150997598	0.7860415696604302	469.0	0.2142215596037185	0.26649606323775166	25	0.28802334699130056
ZNF562	ZNF562	0.6927646046437879	5202.0	0.137459992970355	0.7922086452836103	3776.0	0.21771736544964157	0.16624850898895033	25	0.4827554422435203
TMEM75	TMEM75	0.9527009456463329	5201.0	0.13744810543463398	0.663381774339714	14880.0	1.012696695569154	0.9919623370391628	23	0.882340546060435
UGGT1	UGGT1	0.7603603905402991	5199.0	0.137423507393516	0.694594717704508	2155.0	0.25377716149868107	0.44451502390358405	25	0.26175415418670384
ZBED3	ZBED3	0.5855320043223989	5195.0	0.13731173330882102	0.5183875628313716	10064.0	0.4521778706166069	0.39108543097057175	25	0.8051083276775882
PSKH1	PSKH1	0.6318141648402629	5194.0	0.137293739888921	0.7290007241631646	6283.0	0.3685127608548622	0.3598393049337524	25	0.6425618819170112
MCM3AP.AS1	MCM3AP.AS1	0.708747056101306	5190.0	0.137141181914015	0.8617941072438615	2711.0	0.18111438157892581	0.1416658418808858	25	0.31040086361738467
ZNF638	ZNF638	0.7388145185642819	5189.0	0.137097017763401	0.650156168610616	5447.0	0.24428568959489444	0.18408776676876062	25	0.5822693909157856
TMEM87B	TMEM87B	0.676736176007739	5188.0	0.137092171178513	0.6855362940360715	3633.0	0.2218451088064216	0.18281857288413367	25	0.46359041256504685
XPO5	XPO5	0.7829818254051779	5187.0	0.137051388010793	0.8522932085691536	805.0	0.16176367367989897	0.132466967263347	25	0.18655432504903235
ASAH1	ASAH1	0.5782088528242451	5186.0	0.137030998984296	0.8991930100314499	213.0	0.148222179774162	0.1851726108885167	25	0.060436479974911944
VASP	VASP	0.739635892652378	5185.0	0.137005438481124	0.644338412482889	9712.0	0.3985258214957905	0.3406228102328786	25	0.7677711978122341
PIGG	PIGG	0.7971447451673259	5184.0	0.136911749852116	0.786318442576361	3057.0	0.18130058368267402	0.11487047560828507	25	0.38642508961072386
TMEM258	TMEM258	0.5881864804495079	5181.0	0.13686340756182303	0.7252257949229011	7839.0	0.3323194517814036	0.19593730573502718	25	0.997543798442868
LINC00491	LINC00491	0.8066733916114021	5180.0	0.136850480095768	0.7099009166029091	12773.0	0.6799668275653756	0.6175925322881564	24	0.8794088643808284
ATP6AP1	ATP6AP1	0.42476734809111105	5179.0	0.136843192685145	0.803671776370636	3702.0	0.24900205431972292	0.22229049127384115	25	0.5045598711481035
SOX6	SOX6	0.899283147495303	5178.0	0.13683294069252802	0.343959986290028	14151.0	0.7142930986060321	0.6782421314340884	25	0.8514070877497849
GNPTAB	GNPTAB	0.615947636736775	5177.0	0.13681709268019	0.7322866170914979	12301.0	0.6047685227521424	0.5593066365204393	25	0.8366634677950073
SH3BGRL2	SH3BGRL2	0.575402835153105	5176.0	0.136782972236842	0.7812947196419521	7886.0	0.30328811452579174	0.3025520558502493	25	0.5503355177046388
STXBP6	STXBP6	0.7808165035621759	5175.0	0.13677146784243	0.40979665285996847	11367.0	0.44777335799435447	0.35352272475876034	25	0.8797224856312941
PAK1IP1	PAK1IP1	0.839823817817754	5174.0	0.136769946839616	0.461445483078172	13133.0	0.5078347156413932	0.30578645892089756	25	1.2134767841298235
FAM76A	FAM76A	0.645366643469292	5173.0	0.13672363441940802	0.67377574850907	12176.0	0.49169654646225314	0.28010009141742864	25	1.2673073766114367
ZC3H15	ZC3H15	0.664287020100239	5172.0	0.13670330199063802	0.7130885183138604	1999.0	0.21573809221286763	0.2031242234399167	25	0.38909583940197945
SNX30	SNX30	0.746870859250011	5171.0	0.136695059775998	0.5668431804011289	5739.0	0.23650619542808674	0.18796797098564416	25	0.5310007610802572
ZMIZ2	ZMIZ2	0.600055240330445	5170.0	0.136694601666933	0.367210397233251	10243.0	0.4469332202805547	0.21247416473731548	25	1.4601239590572042
CCDC82	CCDC82	0.6962197825572162	5169.0	0.136657727406636	0.6838210795980371	5026.0	0.21402424702208836	0.150191329570771	25	0.515119746503055
STARD7	STARD7	0.7854391029324891	5165.0	0.13657708268538402	0.7231903240620909	1963.0	0.2051461074969686	0.15169878335548215	25	0.45200774386505066
SDE2	SDE2	0.699986448327788	5164.0	0.136555263017617	0.8423273453281901	384.0	0.1540579847318689	0.14173655029879778	25	0.1234877078449705
EIF2B3	EIF2B3	0.6351723557192049	5163.0	0.13654587435486698	0.39019047723945	9422.0	0.3482522980503336	0.17037212568912072	25	1.2426118582435772
PSMA2	PSMA2	0.7163775165938481	5161.0	0.136542819402643	0.44787443692279194	9682.0	0.37380170763928705	0.23919905213919165	25	0.9918889147544839
HPS4	HPS4	0.49964714179957703	5159.0	0.13652814189622	0.5434363912139215	7330.0	0.31936932063238027	0.2627476539983376	25	0.6958812988576374
ORMDL1	ORMDL1	0.597393125921373	5158.0	0.13651777200683302	0.808174674728092	1100.0	0.13954957557016587	0.0838980915802253	25	0.03613674049348037
LDHC	LDHC	0.795968113544878	5156.0	0.136454733668663	0.7955483699806529	10174.0	0.5892197858253195	0.694337775105212	24	0.6520818373853413
DGKA	DGKA	0.8590988650019901	5154.0	0.136429427336967	0.7192778123343505	7238.0	0.3727752104785123	0.3155327341969701	25	0.7490372868699174
AGFG1	AGFG1	0.640102529727008	5153.0	0.136390136279396	0.848715412574216	8010.0	0.3032071500733774	0.14952848560996185	25	1.1156202987912007
GTF2E2	GTF2E2	0.73934328417797	5152.0	0.13636028990312798	0.5598472944484765	6834.0	0.2689990452856883	0.19246937714319015	25	0.6891421240682977
SLC25A37	SLC25A37	0.847109822876575	5151.0	0.136334412099999	0.5825126892349979	6457.0	0.32050724104922396	0.2618194302336785	25	0.7034345341934609
TCF4	TCF4	0.6269131387184841	5149.0	0.13624980311613902	0.36743858187856504	14623.0	0.617493165281729	0.32533800105631255	25	1.479210423015699
ANXA7	ANXA7	0.528257259552158	5148.0	0.136249164443825	0.750504856908257	2290.0	0.1923765700294041	0.13441029357598946	25	0.41758264261097827
TMEM223	TMEM223	0.663404406105355	5146.0	0.13622784283526	0.7553129558523661	7359.0	0.31044344476862634	0.2277658576331227	25	0.7648890125313986
TRAM2.AS1	TRAM2.AS1	0.681721528872058	5145.0	0.136209154091765	0.8297694599870276	2346.0	0.20194806619682992	0.19813762309112354	25	0.3317840957183158
SPRED1	SPRED1	0.5153274341475159	5143.0	0.136087074554318	0.789097253621256	113.0	0.1603223626329938	0.1643853315267041	25	0.1474297484671788
SF3A1	SF3A1	0.802197555951707	5142.0	0.136004171816662	0.8350809069418104	2509.0	0.20113629507681402	0.18616141159117733	25	0.3498690878171167
UBL4A	UBL4A	0.650622780988901	5140.0	0.135916391050832	0.756198023913853	4434.0	0.2416035186313097	0.16880060909807584	25	0.6261063164711199
MALSU1	MALSU1	0.71927688119736	5137.0	0.135796012257771	0.4363859491607375	10943.0	0.5357555975528797	0.3743977851440938	25	1.068274442759262
ATP6AP2	ATP6AP2	0.36931865040597106	5136.0	0.135774270038974	0.8260522171910976	4141.0	0.2036571799509715	0.16919528272534648	25	0.40121041685418235
YWHAQ	YWHAQ	0.7293753111432522	5135.0	0.135737179422046	0.7037508268539691	2927.0	0.19868231604838374	0.14598424042126218	25	0.43117761509529334
ALG2	ALG2	0.801314547623713	5134.0	0.13564867863559102	0.784870272113528	750.0	0.15034602208454667	0.11034514407495379	25	0.13319429298105076
ZNF766	ZNF766	0.6488992976800141	5133.0	0.1356282280998	0.8526640093306639	1209.0	0.12477226535918787	0.08299063766889073	25	0.13080948701616632
ILF3	ILF3	0.748368615210937	5132.0	0.135612484223784	0.8722192206827291	461.0	0.2617841574216694	0.5039217147379806	25	0.2503795123484402
TOR2A	TOR2A	0.555873831803072	5130.0	0.135532249287445	0.79892152581975	1556.0	0.1480461309219796	0.11837391931594285	25	0.10571485430954385
SEC24D	SEC24D	0.542250072668245	5129.0	0.135523514550601	0.8332764313764515	1216.0	0.15318072807470054	0.1467268302845389	25	0.12034072766281347
TXNL1	TXNL1	0.6896219225203499	5128.0	0.135420458776948	0.8439903553295179	3998.0	0.19237347263590668	0.1596448390507038	25	0.3567482306200339
HOXA.AS3	HOXA.AS3	0.9013642128776641	5127.0	0.135398497813269	0.620039278268111	7808.0	0.7298088803777979	1.0519863830537934	25	0.565036194517105
WAPL	WAPL	0.6032782713943771	5126.0	0.135380371658712	0.736445184326245	1284.0	0.17791826379517633	0.14968655109621418	25	0.28417978652686177
BLZF1	BLZF1	0.6032782713943771	5125.0	0.135332287317278	0.4302760963241021	12412.0	0.5355105465087565	0.20030339391140622	25	1.9978606022445957
SLBP	SLBP	0.761727866923915	5124.0	0.135327433117902	0.751889382972522	3897.0	0.20472522701310197	0.15389392569203278	25	0.4509456340341623
WWC3	WWC3	0.5703103394713841	5122.0	0.135273742146499	0.504968789996588	16182.0	1.3975590962860296	1.5210684728166226	25	0.8298675415986414
PPM1N	PPM1N	0.8946488308513841	5118.0	0.135215474844724	0.7308639193265051	10477.0	0.502815152770872	0.35826185767632795	25	1.0260642322082087
GGTA1P	GGTA1P	0.935240591033932	5117.0	0.13518076794876	0.556278943455583	15498.0	0.6689147348073563	0.4181641235424834	25	1.2763743631018876
KIAA2026	KIAA2026	0.5833363515757529	5115.0	0.135154487391522	0.37788307160865753	10095.0	0.5163112943171024	0.43164929892894877	25	0.8830242696358934
PSMD6	PSMD6	0.7356899606126469	5113.0	0.13509866712962	0.8149698425526375	3268.0	0.2302284905977512	0.2063767179136608	25	0.46095230329193165
RABL6	RABL6	0.7158765165886151	5111.0	0.135055849040733	0.7278224321925258	6939.0	0.33093626014256805	0.232317455344596	25	0.8431583877814348
ZNF565	ZNF565	0.8470703794965421	5110.0	0.13504979301454903	0.625382450354939	10719.0	0.37261117535939015	0.25444953432428696	25	0.9336286779840497
OTUB1	OTUB1	0.561271298290977	5109.0	0.13504369522911802	0.8181477857586554	1456.0	0.18105700758348167	0.17520714520878766	25	0.26262235081526697
ADCY7	ADCY7	0.59160511824251	5108.0	0.13501896616131198	0.673384304728225	6585.0	0.26725501868085383	0.18430617991276044	25	0.7174802960059967
NIPA2	NIPA2	0.736405224367983	5107.0	0.135006381372674	0.7586072096898371	2215.0	0.17289084049567308	0.11488544711050523	25	0.32975855581219976
BMF	BMF	0.9265110461674659	5106.0	0.134982670716327	0.621940964705104	11285.0	0.41297833714501897	0.273887788179316	25	1.0149983987116888
WDR13	WDR13	0.665316010491694	5105.0	0.134972143323385	0.6478580364444481	2127.0	0.21791977080626473	0.2035369416232563	25	0.40753106940367856
REPIN1	REPIN1	0.639212830615614	5104.0	0.13494594776596303	0.5391446730507671	6577.0	0.23466828774057982	0.1313343385227403	25	0.7593013456823409
ZNF182	ZNF182	0.82273993936353	5103.0	0.134925914397308	0.812595157452223	418.0	0.13141087909825355	0.09085747898649807	25	0.038687352304556034
SCAF1	SCAF1	0.675488489639958	5102.0	0.134905459470843	0.7199717813227929	10729.0	0.4574218996542999	0.38608145013528544	25	0.8353585495248349
POLE3	POLE3	0.8554397061934771	5101.0	0.13489405196488402	0.7990334842196696	5054.0	0.19953633602487975	0.12633112264612506	25	0.5116893027308065
LRP5L	LRP5L	0.8298107987868281	5100.0	0.13478263244305902	0.851779457814598	3334.0	0.2560666371197419	0.19919350009804768	25	0.6088753127837209
DKK1	DKK1	0.836473642297448	5099.0	0.134767288054409	0.32913073422947303	16981.0	1.5247601254201189	1.1245361341052191	25	1.2360588470300349
GANAB	GANAB	0.6479180943277719	5098.0	0.13474104772055	0.84048081656729	3214.0	0.18547849187652882	0.14110138258742277	25	0.35958148124128547
COX11	COX11	0.634013138720271	5096.0	0.13472796128473102	0.7258572037578729	2777.0	0.17704644223526078	0.1578384348291096	25	0.268112649471896
RCOR1	RCOR1	0.43654846155330607	5094.0	0.134644143312011	0.7582303587039083	3721.0	0.20999550047127788	0.18995463452490838	25	0.3966808040652791
PECAM1	PECAM1	0.946471637845565	5091.0	0.13456489200892802	0.592761395218413	13256.0	0.5820903890035558	0.5852925113085864	25	0.7646185255199291
LITAF	LITAF	0.659499029564221	5090.0	0.134556076726726	0.463990998361054	15232.0	0.8573366079876652	0.6914041545179536	25	1.0453806598325421
SIRT2	SIRT2	0.727549844782774	5089.0	0.134467920203721	0.7691092069777656	2326.0	0.2188610291374015	0.22593737724411056	25	0.3735243365355138
LOXL1	LOXL1	0.7558775388034691	5088.0	0.134437257822515	0.6775010288810756	9385.0	0.45475282111910525	0.3458881862324519	25	0.9260667928141504
PIGR	PIGR	0.947862097581911	5087.0	0.134419788763426	0.3828355738037654	16952.0	2.0100136691595716	2.2418009372287475	24	0.8366460416930251
ARFIP2	ARFIP2	0.448203206389848	5085.0	0.13436489288727	0.8333938965771199	1222.0	0.1633676696442424	0.15759725196109334	25	0.18403098021107905
UBXN2A	UBXN2A	0.7236893276062479	5084.0	0.13434155802838302	0.8291478059022459	1721.0	0.23230459531610187	0.28951807409306596	25	0.3383658778285065
CLUHP3	CLUHP3	0.8315857625113009	5083.0	0.134315981295131	0.8992923022788045	9948.0	0.6253738598224792	0.9193699458068259	25	0.5341243541482127
TP73	TP73	0.7954237879789491	5082.0	0.13429013124611	0.7266039628827541	8144.0	0.38355264447230797	0.42327594717077793	25	0.5888889148847117
